id,text,label
286,"Nyaba' tangghal kabinan neng Madhura kodhu acabis ka Kiyae, banni pas kor mangkat. Engko' terro dhuliya akabin pas eparengi 11 April 2019 otaba 4 Rasol se dhaddhi are kabinanna engko' maso tang bine. Are jiya are se bhungana tada' pada amargha engko' la la ce' terrona arassae sowarghana dhunnya. Koca'en reng-oreng se serrem bakto akabin reya akandha serrem ban sakral. Oreng kadhang tasala ban kalero bakto ijab qobul. Tape bakto engko' ijab qobul rassana biyasa bhai, etaskratas ngangghuy bhasa Arab. Koncina ghun settong bakto ijab kodhu tennang. Samarena ijab engko' langsong etonton ka kamarra bini pas esoro nyeyom daina maso Kiyae se makabin. Tape Kiyae se makabin engko' reya cora'en paham Feminisme se ngangka' dharajhatdha reng bini'. Jha' tang mas kabin se sabellunna roko ban sajada ghi' esoro tambai pesse ma'le reng bini' ta' eyangghep moda ",happy
4812,"Jack atemmoh Rose neng sittong kapal pesiar teppak Jack entarrah ngerantau dek bennyak kennengan, sedangkan Rose se putri konglomerat bhekallah pengusaha soghi teppak entarrah akelenjer. Mereka atemmoh neng pagher kapal neng luar, sang Rose teppak nyeling tasek luas ben Jack teppak ling nyeling oreng sekitarrah. Jack pas ngerassah tertarik teppak ngetelak Rose pertama kalinah. Hubungannah mereka e molaen deri Jack se nyapah Rose, Rose se mentah e ghember abengkang akadik del model ghemberreh Jack, sampe mereka se dheddhih semmak ben sittong sama laen ngerassah akadik bhekal. Mereka sittong areh kodhu apesa polanah kapal se e katompak keduek eng nyelem marghenah nabrak karang.",fear
1332,"Bhakto tang tretan sobhung omorrah jareya kaula coman ngabesin anapah mek tadhe' ghelluen ban mekker sakobesah nekah duh cek jahattah. Mela dhari jareya kadaddhiannah eponlakar maghabay settong roma duh cek sakek' eng nengale epon se ghi' ngodeh. Anapah mek la tadek ghelluen ban apangrasah sakobesah neka lok adhil. Mela dhari jareya carannah kulah neka ghi cokop nanges ban nyoba' ghebey ikhlas neng dhalem ateh, melanah cara neka se maghabay tennang almarhum ban bhakal e taremaah saghalannah amal ibadah dhalam ngajalane teppak odhi' neng dhunnyah. Pasabber daddhi cara kulah se paleng sae, melannah kulah kodhu parajeh ateh dhalem ka daddhian se lok toman e angka.",sad
2068,"Buli engghi Paneka sala settong hal se kodhu e hindaren ban kodhu bedeh pangawasan dhari reng se lebbhi seppo. Kalabhan dhari paneka, pan saponapan oreng kodhuna bisa nengale tor bisa ajhaga manabi bedeh nak kanak pan pole ajherin hal se bendher. Anak se e kennenge buli jareah biasannah tombu daddhi nak kanak se korang percajeh ka badhan dhibik. Melanah hal neka kodhuna bisa e tengale pole sareng reng seppo ban ruguruh manabi badha e dhalem pangawasan nah. Hal se kodhu ban parlo e lakoneh engghi paneka ajharin tata krama se sae ban kodhuna bisa lebbhi perateaghin ka sadhajana, saenggha hal jareya lok parlo, e katako'en ka sapah bein.",fear
2106,"Teppak areh Sabto malem Mengghu kulah sareng cakancah kulah neka neattah lakaran malem mengghuan ban lakar bhaktonah kulah kaloar sabhan mengghuna ban nekmat aghin bhakto loang pas san lem malem. Kulah neka ban cakancah sadhaja entar ka Sorbhaja mangkat re sore namong kulah loppaen lok amet ka ebhu tor ramah neng roma. Keng coman, kulah adhabu kaluarrah sareng kancah sadhaja banebhu ngijin aghin. Mela dhari paneka lajuh jareya ternyata san le dhepak sorbhaja keng maen dha' berseleberreh ban la ampon malem kulah neka e telfon sareng ramah. Lajuh kulah amet mole ghellun sareng kancah kula jareya dhalem keaaan resek ban dhepak romah rassannah terro ngeremmah takok e ombheng ramah.",fear
4560,"Mon oreng tuanah hedeh rosak ben acerai teppak hedeh le rajeh, kemungkinan hedeh bisa nemmoen beberempah tantangan se lok e pahamin bik bennyak oreng laen. Kancah otabeh anggota keluarga pola ngocak dek hedeh, ""Benne hedeh jiah nyaman polanah mereka lok acerai teppak hedeh aomor 6 taon?"" otabeh ""Ayoh rapah hedeh le rajeh. Hedeh bisa ngelebetin riah kan?"" Harapannah hedeh lok pateh e kennengen pengaruh bik perpisahannah oreng tuah polanah hedeh le benne nak kanak. Tapeh tentoh bhein ariah lok bhender sama sekaleh. Nak kanak se rajeh bik oreng tuah se rosak e kabherin andik perasaan takok, ngamok, kebeter, bhingong, ben sedih marenah taoh soal perceraiannah oreng tuanah.",sad
2111,"Oreng biasa la ampon ghaduwan rassah tako manabi e ombheng pa sapah neka. Contonnah manabi la ghaduwan lakoh, pastennah karyawanneka torok ocah' mabai la ampon e peringadhi sareng atasannah ban ghaduwan rassah takok jughan mon sampe' ngamok. Melanah hal jareya tantonah lok bisa e parengaghin kalabhanbadhannah masalah neka lantaran biasa ngamok ban ghighir. Saenggha hal neka nimbul aghin masalah anyar ban bisa maghabay katako'an ka karyawan. Biasa manabi kadhineka neng dhalem dunnyah kelakoan jeh. Jha' sampek kita neka daddhi terpuruk ban lok ngalakone pa apah, lajuh postos asa bein amargha e ghighirin ban e omelin. Petennang ghellun pekkeran jareya, jha' sampe' tumbang ongghu.",fear
2205,"Sebab oreng neka lakar dhe bidhe ban kennengannah mereka sareng kitah jaeya lakar la laen daddhi jha' ghi' dhe papadeh aghin. Conto epon manabi sampeyan odhi' neng Sorbheje, Jakarta neka paste bedeh bidennah, dhari molaen bhasa ban kaodhi'annah mereka paste bedeh. Namong se paleng parlo e peraten aghin engghi ka'dhinto carah kita mandheng reng oreng se bideh jareah kadhinapah saenggha lok ngarassaen kalakoan se lok nyaman. Bideh lakaran carah pandheng reng oreng, bedeh se ngalamen rassah takok se lebbhi manabi bedeh neng kennengan aseng sarah jyah lakar la bedeh bannyak sarah pastennah. Tapeh kodhuna kita yap seap aghin ka badhan dhibi' ban abangon benteng se koat sopajha kita bisa adhaptasi sareng apah se kita kennenge epon.",fear
1362,"Abdhina manabi e kocak dhuka ghi dhuka sarah, tape kulah neka nyoba' ghebey bangkit deiyeh roah wah. Manabi stres ghi dele sa mengghu lok kaloar dhari kamar. Ngakan epon kaula lok kebesah, amargha napah ? rassah dhukah jareya tretan. Melanah dhari paneka, kaula kodhu bangkit ban nganyare odhi' se anyar pole. kadhinapah carannah ?. Se pertama, kaula lakar fokus mabecce' badhan dhoibi' amargha dhari jareya kaula oneng kakorangannadhan kulah napah bein dhalam hal jareya. Kaula jughan ngabessaghin badhan jareya sopajha kodhu kuat lakaran ngaddepbhin pa apah se lok bisa kita kontrol, lok bisa e kendaliaghin. manabi dhabunnah reng seppo kulah, sadhajana la ampon bedhe neng garissah bhi' dhibi' edeng deddhi toreh pemanju bein ghi.",sad
1304,"Kabhinan sala settong sonnah se kodhu e laksana aghin kaom muslimin se aghama islam. Lakar manabi oreng alakeh otabah abineh neka badha tadha' okorannah bileh ban omor senapah bein sampeyan bisa seap akabhin otabah alakeh. Melanah hal jareya benne settong tontodhen se kodhu e laksanaaghin sareng panjennengan sadhaja. Melanah pan saponapan oreng lakar la senneng ban arassah bhunga manabi la ampon nemmoh settong pasangan se bhakal odhi' bhareng sampek neng akherat settong kaontongan se tadha' betessannah. Pan saponapan oreng epon lakaran lok bis narema aghin kabadha'an jareya namong saghalana neka ampon la e ator sareng sakobesah, saenggha lok parlo kobater sarah.",happy
4496,"Intan nak kanak kelas 7 neng sittong SMP favorit neng kottanah. Ajiah nak kanak se ceria ben bennyak kancanah. Intan masok dek SMP lebet nilai rapotteh se tegghi, tapeh ajiah masok dek kelas F se orotannah keempak deri budih. Intan lok masala bik jiah. Intan bhunga sekelas bik cah kancah se pelak ben legghis akrab bik mereka. Teppak semester sittong, Intan olle ranking sittong neng kelasseh. Intan lakar biasa olle ranking sittong deri SD nah. Terus sang semester duwek, Intan olle ranking 4. Sakeng ngejjhitteh Intan dhegher nanges teppak ebok eng deteng ngalak rapot dek sekolaan. Intan lok nyangka jhek abek eng toron 3 peringkat.",sad
1239,Ghaduwan bareng se ekaterroen lakar la daddhi pangaterroan reng oreng se butoh tarotamannah. Namongg hal neka kodhu badha parjuangannah. Kaula ngobange HP iphone paneka badha alasannah ban badha parjuangan bisaos. Hp neka kaulah obange dhari hasel kaula se nabung olle 5 bhulan kalabhan dhari a lakoh daddhi Marketing Komunikasi neng salah settong perusahaan startup. Kaula ngobange paneka dhele apasah lok entar melleh otanba nongkrong kopi sareng cakancah ban lok boroh aotang neng online shop. kaontongan badha hp jariya kaula bisa ghabay konten sareng kamerannah se bhagus ban daddhi jhalan kaula olle penghaselan lebbhi dhari amaen medsos ban dhari hp hasel tabungan neka. kulah rassannah seneng sarah.,happy
4485,"Bennyak oreng se ngerassah jhek pemutusan hubungan kerja otabeh PHK jiah jhubek ben bennyak dampak negatiffeh e bhendhingin bik dampak positiffeh. Ajiah jelas mon e jheling deri sudut pandangah karyawan. Keng se rangrang e fokusin bik reng oreng jiah jhek PHK bisa adhesar bik cem macem alasan. Misallah kinerja se jhubek, pelanggaran dek peraturan perusahaan, aobenah bisnis se parloh penyesuaian struktur organisasi, sampe perusahaan ngalamin rogi. Deri alasan alasan e attas bisa e jheling jhek perusahaan lok kerah tanpa alasan ngelakonen PHK. Faktorrah bisa e jheling jhek maloloh PHK e lakonen polanah perusahaan lok bhuto, tapeh kiah deri kesalahannah karyawan jiah dhibik.",sad
3215,"Pas ongghe dek kapal se terro nyabrengah lebet tasek kamal jiyah, lely le ngerassah mon bedeh oreng asing se norok'en orengah. Tapeh lely awallah lok peduli cuek. tapeh pas neng kapal oreng jiyah ngetelak lely tok, aherrah lley moalen lok nyaman pas molaen ajegeh berebg ben tassah takok pas mo temmeoh ekalak ecopet. Lely langsung ngocak dek mbak'en lebet WA, mbak'en nyoro lely lok panik ben tenang, mbak;en degghik ngonek;en lely lok jeuh deri kenengan toronnah kapal makle cepet.  Mbak lely jiyah ngajek kiyah kanceh lakek'en makle mon degghik bedeh apa-apah bedeh se nolong ben jegein, Oreng gelloek jiyag paggun ajelling tok dek lely riyah. Sampe nyander kapallah lely langsong nyareh mbak'en.",fear
872,"Ajhalan malem e dhisa Mangngar kecamatan Tlanakan Kabupaten Pamekasan abhareng tang kanca se anyama Sipol pas bada bhighal maambu temmu nodhuwaghi todi' ka ada'en mowa. Tang kanca tako' dhala akemme e calanana ban ngetter sara, tape engko' sanajjan tako' pagghun mabangal sambi ngoca'. Abba engko' reya panakana Misrai nom, me' pas maambu engko' kake. Misrai sapa Cong? Ta' osa tao nom engko' lebat dinna' ta' la-nyala ghun ngampong lebat. ""O ya la mon da'iya engko' ta' alanglanga, ya mara la la mangkat, ban akode mon lebat dinna' ya."" Iya nom sakalangkong can engko' sambi nang-matennang ngodi'i sapeda ban mangkat maso Sipol. ",fear
2112,"Kulah toman tretan e ghigirin sarneg atasan melanah kalakoannah neka abhit ban tak sasoai arebbhannah apah se ekaterroen. Lajuh kulah neka msang badhan ban adhabu pa' matah sareng aneka ban sadhajana bisa nyepta aghin kanyamanan ghellun. Lastareh dha' neka san la aghigirin jareya kulah cengkal sarah manabi ebelein, sebab manorot kulah neka lakar lok sae ban becek manabi bedeh pa apah lampiasannah neka ngamog karebbhe dhibi'. Pan saponapan oreng tantonah lok kengeng bisa e selamet agin manabi kadhineka, adhabu penyaman ban bhalto se teppak daddhi sala settong senjata kadhinapah carannah ita bisa ngerteen dhabunnah atasan ban cara ngaten epon se sae.",fear
687,"Bakto alako salon (Sound system) e bulan Sabal (Syawal) biyasana super ebajar 150 ebu palako se ngenep ebajar 150 ebu se ta' ngenep ebajar 100 ebu. Engko' mon alako segghut ta' ngenep. Tape e settong bakto superra montorra salon ta' bisa alako abit ban engko' se eghante. Bakto la dapa' bagina bajaran, enga' kento' pas coco' moda engko' pagghun ebajar 100. Padana bi' congoco, aherra engko' segghut ta' noro' mon tada' superra ma'le la esetrer dhibi' maso jhuraghanna. Ta' iya engko' ecokocowa jha' engko' banni na'-kana'. Se alako dhala talpos ta' ghellem soghi, jhuraghanna karo se soghi mon da'iya malolo.",angry
259,"Mayu nendha Sivitas Kotheka aghabay ghalimpo' kaangghuy adhu'um elmo. Apolong ban dhaddhi bagiyan dari Komunitas Sivitas Kotheka reya argha sara. Essena reng-oreng ngoda se penter. Bada sastrawan ngoda se lowar biyasa iya areya Royyan Julian, Bada Bu Doktor Novie Kamelia se penter ban soghi, Bada Zainal Abidin Tokang Toles Careta Bhasa Madhura, Bada Fikri Ahli Informatika ban salaenna se andi' kalebbiyan. Bakto Kotheka epaddhek engko' banni bagiyanna, tape engko' aropaaghi anggota partama se maso' ban dhaddhi messen kaangghuy bisa menjham kennengan kaangghuy mabada lalampa'an Koloman Budaya bhan sabulan sakaleyan. Bakto awwal Kotheka aghunaaghi romana Ba' Novi maso Dewan Kesenian Pamekasan (DKP). Mare jiya aghabay stempel ban salaenna ma'le bisa aghabay proposal kaangghuy ngenjhan kennengan ban angko' se ajhalan. Ban sampe' segghut ngennangnge Mandhipa Bakkel Bupati.",happy
3664,"Bede pole pas negghu oreng sakara` otabe reng cerrengan pas baktona alahirraghi. Mun jhaman lambe` bede bhidhena sakone`. Bebini` sateya ta` terro endi`e anak ghellu mun jeriya dhaddhi bebini` se alako. Biasana pasangan anyar mun a rumah tangga paste terro langsung endi` anak, tape bede se gi` tako` panengnga tao rassana sake` ben sakara` pas alahirraghi. Biasana e naghara majhu enga` Korea misalla, jarang sakaluarga endi` anak lebbih dari duwe`. paleng bannya` ye duwe` oreng. Panengnga sake` ben salaenna ye senneng alako, mun endi` anak ca`na bisa aganggu kalakoan. Bhidhe ben oreng lambe`, maseh sakara` ye pagghun senneng endi` anak. Endi perasaan nga` enga` bakto lahiran pas e jhai` bagiyan kaluarra bayi, ghebey pekkeran ta` terro langsung endi`e anak, paningnga sake` ben sakara` pas makaluarraghi.",fear
2077,"Mela dhari kadaddhaj se bedeh narek neng songay ka'dhinto kulah jughan bedeh caretah se lebbhi aneh pole. Nah, a langngoy paneka lakar tang olahraga se paleng kulah sennengen ban kaula lakone hampir ben areh ongghu lakaran. Nah, dhari jareya kulah lok toman pole kan mandih songay kadhibi' neng budinnah roma sebab la segghut e rek tarek dhari dhelem jareah. Akherrah kulah neka pinda haluan terro asassa neng songay otaba leke kenne'. Namong, leke jareyah semmoh jheu. Akhrrah kulah paksaen melannah sobhung aeng ban mate lampu. AKherah kulah asassa jughan neng dhissah ban angoy langmgoy, namong aeng dhissah paneka lakar la cek kotorrah.",fear
1773,"Carannah sopajha bisa lebbhi tennang manabi bedeh atasan se ngamok lok jellas ka'dhinto, san lasatrennah sampeyan a berrik bhakto sampeyan kodhu tengale pole apa jareya cokop emosi napah bhunten. Marennah dhari paneka, sampeyan kodhunnah bisa tojhu' wak dhuwwa'an pas bhakto tadha' oreng neka ban kondisinnah jareya lakar dher bendher tennang tor lok nga reog pole. Lastarennah mangken, san le mareh sadhajan coba tanyaen, apa bedeh masalah se bisa nyakeen ateh ban rassannah laen dhari biasannah. Manabi oreng ngah neka nyaman acaretah validasi aghin bein perasaannah ban jha' sampe' lok ngologhen sebab kita kodhu ngaregghein oreng sa ampon la a careta.",angry
2871,"Tak abit, selang tello polo menit, tamoyyah dheteng pas Tono yap siyap ghebey naremah tamoy. Tono la pessen ka OB ghebey esajhiaghi kakanan ben nginum ghebey tamoy. Tatemmoh tamoy 15 menit, pas Tono apangrasah bedeh gempa. Kabhi panik ben kabhi oreng ning kantor jeriyah buruh ka luar kabhi. Polanah Tono ben kancanah kabhi ning lantai 13, tak bisah toron lebet lift akhirrah Tono ben kancanah toron lebet tangga darurat sedimmah jeriyah benyak sarah ka oreng se terro toronnah kiyah dheri lantai se laen. Sbih ngantri ning tangga, tono pas engak ka bininah se bedeh ning roma. Moso tono pas langsung e telpon ghebey atanyah kabher oreng roma. ",fear
272,"Dalem settong lalampa'an organisasi kemahasiswaan, bakto katemmon maso senior se ekennal penter ban bisa acaca bhareng. Ate dekdekghan ban coma bisa ngaghume senior ghella'. Jhalan nomer settong kaangghuy macekka' ban ngenga'e are reya ya afoto bhareng maso oreng se dhaddhi pandhuman dalem nyare elomo reya. senior reya orenga biyasa enja' ta' ganteng keng mon acaca biyasana se ngedingaghi dhuli nyangghem jha' se acaca reya oreng penter. mon se ngedingaghi mahasiswa biyasana bhakal nendha carana acaca ebannya'en oreng. Senior reya kalaban ta' langsong aberri' motivasi da' ka oreng laen kaangghuy bisa ngowasae kabada'an ban bisa ajharbha'aghi kalaban jhajjhar elmo seekaonengen sampe' oreng laen ngarte ban nendha carana acaca.",happy
1748,"Manabi oreng ngamok melannah jareya amargha e tokol ghi sala settong bentuk emosinnah, se e ka'dhimmah jareya lakaran lok pantes eelakoh oreng sebab termasok kekerasan. Nokol oreng jareya sala settong kekerasan se e lakoneh oreng sebab asalah tartanto ban emosi se ekeluarg aghin sareng reng laen. Mela dhari jareya sampeyan kodhu onenge manabi oreng se ngalakoneh kekerasan ka' dhinto sebaigghe lakar kodhu belein manabi apah se ekelakoh jareya ngarogiin badhannah oreng ban badhannah dhibi'. Manabi akar la emosi tore acaca ban adhabu se paleng sae sopajha lok daddhi masalah se rajeh. Manabi sampeyan nokol oreng ban oreng jareya ghaduwan bhukte se koat ban mela dhari ka' dhinto sampeyan e laporeaghin maa aneka sala settong okoman kekerasan fisik.",angry
281,"Bakto mare akabin, main ta'-caretaan maso bini. ghu'-ghangghu' mon andi' pesse lebbi mon bisa jar-kalenjar ma'le sajan senneng akalowarga. Otaba ngenep neng settong hotel se abak raja ma'le bisa neng-sennengngan ebakto dhaddhi mantan anyar. Engko' akabin teppa' samarena tang bini molang taon. Dhaddhi engko' ta' osa aberri' hadiya ka bini polana hadiya molang taonna ya reya engko' banni bharang otaba kado. Hadiyanna aropa lake se ganteng ban manes pamesmma enga' engko' hehe. Akabin reya lakaran mabhunga ka ate ban kodhu andi' komitmen mon terro odi'en jhembharra. Polana mon ta' bisa saleng ngarteyaghi bisa marosak ka eketdhan se socce enga' reya. akabin reya lebbi bhaghus cokop sakaleyan maso settong oreng se paleng ekaneserre.",happy
