id,text,label
7933,"Aya nu nyebutkeun yen lamun di tempat gawe mah ulah gaduh rerencangan dekeut, cukup digawe sing sae tuluy balik ka imah tong seeur gaul sareng rerencangan di tempat gawe lantaran hal eta bakal mangaruhan kualitas gawe urang. Hal ieu teh lantaran geus seeur pisan jalmi anu geus ngalaman kajadian di tempat gawe anu kirang ngeunah lantaran dekeut teuing jeung rerencangan di tempat gawe. Biasana lamun nyampurkeun urusan gawe jeung urusan pribadi. Misalkan lamun aya masalah dina pagawean sok jadi teu ngeunah ka rerencangan sorangan lantaran geus dekeut jadi we teu wani ngomongkeun lamun aya masalah dina pagawean anu kirang sae. ",slice of life
5904,"Kamari abdi nuju mapah we ngaliwatan gang anu sempit. Abdi leumpang santai sabab paikir teh teu aya nu ngalangkung. Pas beres bijil ti gang, jol dipengkereun teh aya motor driver Grab ngalangkung nyiap abdi. Singhoreng mah meureun titadi teh nuturkeun abdi di gang, ngan teu wantun ngalaksonan. Motorna teh teu aya soraan, sabab ning eta mah motor listrik, sanes motor bahan bakar fosil. Abdi reuwas bari olohok sabab nembe mimiti deuihan ningali kandaraan motor listrik sakitu deukeutna. Sarua jeung sapedah, ngan bodyna leuwih ka body motor. Ternyata ayeuna mah seueur pisan nu tos ngangge motor listrik, utamana driver grab sabab dianggap leuwih mirah jeung ramah lingkungan.",technology
6706,"Gurita, sasatoan laut anu paling jarang didahar ku urang Indonesia di antara sasatoan laut nu sanesna. Daging gurita gaduh tekstur anu geunyal jeung rada heuras. Di Korea, gurita biasana didahar pas atah keneh, daging gurita anu tos dipotong-potong masih keneh ngagurilap langsung dicocol bumbu teras dihap. Gurita ngandung seeur pisan protein tapi lemakna sakedik, matak cocok kanggo nu keur diet. Daging gurita anu tos dimasak biasana bentukna jadi muringkel jiga sosis panggang. Daging gurita bakal jadi liat lamun kalilaan dikulubna, matak ngulub gurita mah tong lila teing, lima menit dikulub, teras dikeeum teras dikulub deui tilu menitan oge tos cekap.",food & beverages
5412,"Sholat fardhu teh dibentenkeun jadi sholat berjamaah jeun munfarid. Sholat berjamaah dilaksanakeun na berjamaah, biasana di masjid, ganjaranna nyaeta sanilai 27 pahala. Mun munfarid mah nyaeta sholat masing-masing ganjaranna kur hiji pahala. Ku kituna, penting pisan jang umat muslim supaya ngalaksanakeun ibadah sholatna berjamaah, supaya pahala nu dikengingna oge maksimal. Usahakeun ngiringan sholat berjamaah di masjid, komo utamana kaum lalaki mah da wajib. Mun kaum istri mah leuwih hade berjamaahna di imah masing-masing. Ku kituna, sabab penting pisan nyiar pahala nu gede, yuk urang biasakeun laksanakeun sholat berjamaah di masjid! Supaya urang bisa ngajalin siaturahmi oge jeung sasama muslim salian kulawarga.",religion
2420,"Carita kokolot suku Iban nu ngajaga leuweung Kalimantan. Perjuangan luar biasa para sesepuh pribumi Iban dina ngajaga kearifan lokal désa walungan Utik Dayak Iban di Kalimantan Barat kacida ngagenclang. Aranjeunna nekad nyobian ngajaga pelestarian ratusan rébu héktar leuweung primér anu murni. Sababaraha kelompok ngasongkeun yén carita perjuangan ieu ""The Last Standing Forest in Borneo"". Sakumaha dicaritakeun, nepi ka ayeuna para sudagar Malaysia mindeng datang mawa karung ringgit pikeun ngagoda jeung ngagoda Sesepuh Adat sangkan ngajual leuweungna ka tukang ngala leuweung ti nagara tatangga, pikeun ngancurkeun leuweung parawan suku Iban. ""Aranjeunna sumping pikeun ngabersihan leuweung urang,"" saur kokolot suku dayak iban.",culture & heritage
6111,"Mun nuju libur kuliah teh abdi sok uih ka lembur. Biasana sapanjang liburan semester teh sok meakeun waktu di bumi, itung-itung istirahat. Bari cicing di bumi teh abdi sok bari icalan jajanan jang ngolo barudak. Biasana abdi sok icalan es krim oreo, stik cokelat oreo, jeung snack-snack nu lainna. Harga jualna ge tara mahal-mahal, paling sarebu atawa dua rebuan. Jualan na ge sok sakedik da bari ngeusian warung we di bumi. Itung-itung tambah kesel we ngadamelan jajanan na ge, sanes teuing ku niat icalan. Kadang oge icalanna dititipkeun ka warung di sakola supaya tereh seep. Mun teu ngadamel oreo ge sok ngadamel es krim nu rasa sanesna.",business
878,"Sanajan olahraga lari teh olahraga anu ringan tapi loba kajadian pas keur lari sukuna kaseleo. Ieu mangrupakeun salah sahiji cedera nu paling mindeng kajadian. Penyebabna cedera ieu teh nyaeta aya robekan tina ligamen pergelangan suku, atawa otot. Matakan mun rek olahraga lari atawa olahraga naon wae ge penting pisan ngalakukeun pamanasan heula saacan ngamimitian lari. Tapi mun geus kajadian cedera bisa dilakukeun ku cara nga istirahatkeun heula bagian nu cedera, bisa ku cara ngompres bagian nu cedera ngagunakeun es atawa ngagunakeun elastic bandage ku cara diteken daerah cederana. Tapi lamun kateterusan mah leuwih alusna langsung dibawa ka dokter ngameh ditangani ku dokter.",sports
2799,"Anjeun tiasa nyarios ieu pisan low-wattage pikeun oven alat keur manggang roti 19 liter. Kuring boga hiji di imah, generasi kahiji nu teu boga lampu indikator, malah total watt ngan 560 watt (275 luhur, 275 handap), éta pikeun 250˚C. Upami éta ngan ukur pikeun ngagoreng pastri, éta paling saé nyangkut nganggo suhu 200˚C, janten jumlah watt langkung handap tina total watt di luhur. Tapi downside teh nya eta euweuh fitur rotisserie, nu mangrupakeun grill hayam puteran. Oven ieu ogé lain oven convection, jadi euweuh fitur kipas internal nu diperlukeun pikeun baking sababaraha jenis menu dahareun. Sajaba ti éta, controller suhu ogé ngatur suhu seuneu luhur jeung handap babarengan, jadi Anjeun teu bisa nyetel suhu luhur jeung handap béda. Masih pikeun beginners katuhu? Muhun, éta cocog pikeun pamula atawa newbie.",technology
7640,"Pandemi ngajadikeun seeur jalmi kedah milarian cara supados tiasa minuhan kabutuhan sapopoe di tengah kondisi hese milarian gawe. Tatanggi abdi ngamimitian nyieun usaha dahareun berger sareng kentang anu hiji kotakna dihargaan lima belas rebu. Eusina aya berger eusi daging sapi haseup, kentang goreng jeung naget ditambih saosna. Asalna mah manehna ngan icalan di sabudereun imah hungkul, tapi beuki lila manehna diajar cara icalan di Twitter jeung Instagram. Anu awalna manehna ngan meunang pesenan lima kotak sapoe, ayeuna nepikeun dua puluh kotak sapoe. Ti subuh keneh manehna tos balanja ka pasar, manehna boga prinsip yen emameun kanggo diical mah kedah seger. ",business
8008,"Sangu goreng salah sahiji kadaharan nu aya dimana-mana. Teu aya perkawis nu tiasa dijadikeun alesan jalma teu resep sangu goreng. Sanajan dijieun tina sangu urut, sangu goreng angger ngabogaan rasa nu raos. Kadaharan ieu oge janten salah sahiji kadaharan nu gampil divariasikeun kusabab bahan utamana sangu cocog wae dihijikeun jeung naon oge. Lobana restoran atawa nu icalan sangu goreng janten salah sahiji bukti upami ieu kadaharan dikaresep ku loba jalma. Lain rame tur dikaresep dihiji daerah hungkul saluruh Indonesia sapertosna resep jeung beuki ka ieu kadaharan. Komo ayeuna tos loba chef-chef luar negeri nu nyobian ngajieun sangu goreng salah sahijina nyaeta Gordon Ramsey.",food & beverages
5047,"Di Sukabumi aya hiji penginapan anu unik pisan, nyaeta Arusliar Nusa Traditional Cottage atawa nu sering dikenal ku sebutan Nusa. Tah penginapan ieu teh kabilang unik sabab lokasina nu di tengah-tengah wahangan Citarik. Jadi samacam pulau leutik nu kabentuk na cagak jalur cai wahangan. Lokasi Nusa nyaeta di Citarik, Cikidang. Kamar penginapan na mangrupa cottage atawa sasaungan nu jumlahna loba. Di tengah-tengah antara cottage aya taman jeung aula terbuka paranti ririungan. Mun kamar mandina mah aya di sisieun aula terbuka. Kenca katuhu jalan satapak na loba tempat diuk nu dijieun tina potongan kai. Nusa ngusung tema tradisional pisan, dugi ka pernak-pernik hiasan na oge di desain make bahan ramah lingkungan. Akses jalan ka Nusa sakira sapuluh menit leumpang ti jalan raya, tuluy meuntas kana jambatan tina kai jeung awi. ",leisures
8664,"Milarian tuangeun di gunung tiasa janten tangtangan sorangan kusabab sumber daya alam anu terbatas. Sanajan kitu, aya sababaraha cara pikeun manggihan kadaharan di gunung. Lamun aya walungan atawa situ sabudeureun gunung, ngusep bisa jadi cara efektif pikeun meunangkeun sumber protein. Coba mawa usepan jeung kait lamun ngadaki. Pilarian pepelakan liar, sababaraha conto pepelakan anu tiasa didahar nyaeta daun singkong, daun kelor, kacang, buah sareng sayuran liar. Nanging, penting pikeun emut yen sababaraha pepelakan sareng sasatoan liar tiasa bahya atanapi sesah didahar. Upami anjeun ngarencanakeun jalan-jalan anu langkung panjang, anjeun tiasa nyandak sumber tuangeun ti bumi, sapertos barang kaleng atanapi biskuit, salaku cadangan.",slice of life
1987,"Baheula ker ka jogja kuring sorangan liburan teh, heuteu pusing sih ai makan mah da jogja mirah jeung lengkap mereunan. Malah keur kuring mah sok ngadahar saaya-aya, nu penting mah  kaluar ti imah (padahal ngan ngurilingan kota bari kuliner). Kusabab gaduh tuangeun mewah di bumi Asa biasa. Tapi lamun ka luar (milih tempat anu alus) bakal nyegerkeun sakedap (sanaos anjeun tuang Indomie anu dikulub). Ngubek Malioboro jeung make jalur anu teu biasa pikeun wisatawan, kuring ngahaja nyéwa beca pikeun ngurilingan gang, asup ka pakampungan, pasar tradisional, ogé, jalur kahirupan masarakat Jogja. Jadi si tukang becak teh sumanget haha ​​sabab jalanna keur balanja pamajikanana, matak bungah. Wah mun di Malioboro mah rada maha bisa tilu kali lipat. Dahar Wedang Tahu sisi jalan, balanja salak pondoh murah. tah nu kos kiyeu nu ker itu kuring rasakeun.",leisures
7113,"Budak lalaki Sunda biasana bakal disepitan. Biasana isuk-isuk budak anu rek disunatan teh dimandian atawa dikurebkeun dina balong. Saterusna dipangku ku bapana dibawa ka pakarangan pikeun disunatan ku paraji sunat. Ayeuna disebut paramedik atanapi mantri. Seueur anu nyaksian, aya anu nyepeng hayam jago kanggo dipeuncit, aya anu nyepeng mercon sareng rupa-rupa kendang pikeun ditabuh bari ngaladenan marhaban. Tuluy budak nu disunatan téh dibawa ka imah. Teu kungsi lila, para semah , tatangga, babaturan, jeung dulur-dulur oge daratang. Maranehna mere duit ka budak sunat sangkan bisa bagja jeung poho kana kanyeri. Biasana budak anu disunat oge diarak nguliling make kuda ronggeng.",culture & heritage
483,"Idul Adha biasana rame ku acara meuncit sato, nu dipeuncit mindengna domba jeung sapi. Di tiap kampung sok aya nu meuncit, jadi sok rame. Saenggeus meuncit sok milu motongan daging kurban make bedog anu saacanna geus diseukeutan heula. Geus kitu biasana daging-daging nu dikeureutan tuluy ditimbang jang dipindahkeun kana plastik-plastik leutik nu satuluyna mah dibagikeun ka imah warga. Peutingna sok loba nu nyate tiap imah teh diburuan, atawa mun pas zaman urang ngakost mah sok babarengan jeung tatangga kost sejen jang meuleum daging hewan kurban, aya nu bagian nyolokan dagingna kana awi, aya nu ngabumbuan, aya oge bagian nu ngipasan sate kanu alat nu geus aya arengna.",religion
7939,"Ti tsunami Aceh di taun 2004 masarakat Indonesia diajar kanggo nyanghareupan bencana alam, utamana tsunami. Pamarentah Indonesia oge masih keneh teu acan apal kumaha carana nanganan bencana alam tsunami, matak pas tsunami di Aceh teh seeur pisan relawan ti negara anu sanes anu ngabantosan Indonesia carana nyanghareupan bencana. Tapi beuki lila relawan ti negara nu sanes mulai ngajarkeun urang Indonesia supados tiasa mandiri dina nyanghareupan bencana. Negara anu sanes oge masihan seeur pisan alat-alat kanggo ngabantosan urang di Indonesia. Matak masarakat Indonesia oge kedah apal kana resiko bencana di mana wae. Komo lamun urang cicing di dekeut laut atawa gunung merapi. ",slice of life
4259,Tokoh adat nyaeta jelema anu di anggap pamingpin anu ngabogaan kawasa jeung pangaruh dina hiji daerah. Tohoh adat biasana jelema anu di saja di kolotkeun keur ngajaga wibawa ku sabagean warga anu tugasna ngamumule suku asal daerahna. Biasana tokoh adat nyaeta jelema asli tina suku anu cicing jeung hirup keur ngabdi di daerah eta keur kamajuan sukuna. Biasana tokoh adat anu jadi tokoh adat ayeuna turunan ti tokoh adat samemehna.  Tokoh adat aya anu di pilih ku warga sorangan aya anu emang geus turunan jadi warga geus teu bisa ngusik  kapamingpinan nana. Tokoh adat di daerah pasti boga ciri khas masing masing gumantung di suku mana hirupna. ,culture & heritage
935,"Urang salah sahiji penikmat radio, kabuktian nepikeun ayeuna masih aya radio di imah jeung sok disetel. Bagi urang pribadi mah radio salian ti jang hiburan, oge jadi media infromasi nu ngadidik. Komo deui warta-warta di radio sok update pisan, tiap jam pasti aya warta anu anyar, boh eta ngeunaan kamacetan, wilayah nu hujan di mana wae, jeung sajabana. Bagi urang radio jadi media hiburan teh sabab lagu-lagu nu didenge dina radio sok update jeung kekinian laguna, mindeng lagu-lagu dina Tiktok sok disetel dina radio. Urang mindengna nyetel radio teh pas isuk-isuk, sabari beberes imah, nyapu ngepel meh karasa aya nu maturan jeung teu tiiseun.",technology
9506,"Nonton pilem di bioskop mangrupikeun salah sahiji kagiatan anu tiasa dilakukeun ku sadayana dina waktos senggang. Berikut cara sangkan urang bisa lalajo pilem di bioskop. Kahiji, pilih pilem nu hoyong ditonton. Biasana, informasi ngeunaan pilem anu bakal dipidangkeun di bioskop tiasa ditingali ngaliwatan situs panyadia informasi sapertos Google atanapi ngalangkungan media citak sapertos koran. Sakali anjeun terang pilem anu bade nonton, gera-gera meser tiket dumasar kana waktos tayang anu dipikahoyong. Tiket tiasa dipeser sacara online ngalangkungan situs penjualan tiket atanapi langsung di konter bioskop. Pastikeun meser tiket sateuacan dinten tayang supados anjeun henteu keseepan tiket. Sanggeus eta, datang ka bioskop dina waktu nu geus ditangtukeun. Pastikeun sumping rada awal supados tiasa mendakan korsi anu nyaman sareng nyimpen barang-barang sangkan teu ngaganggu ka penonton sejenna. Salajengna, antosan pilem dimimitian. Biasana, sateuacan film dimimitian, bakal aya iklan atanapi trailer pilem sanes anu bakal dipidangkeun. Lamun pilem geus dimimitian, simak pilem nu keur nonton. Tong hilap mareuman hape atanapi ngalitan polumeu supados henteu ngaganggu pilem. Sanggeus film rengse, ninggalkeun bioskop kalayan sopan tur ulah ngaruksak fasilitas nu aya. Ku kituna, anjeun geus bisa lalajo pilem di bioskop. Wilujeng nonton pilem anu dipikaresep!",leisures
4714,"Di gawe di kantor anu jangkung jeung gede meunang ruangan anu aya AC na make seragam rapih eta teh pagawean impian anu loba di pikahayang ku generasi sababaraha tahun katukang, beda jeung jaman ayeuna loba jelema anu di sebut generasi milenial atawa generasi Z, generasi minelial jeung generasi Z anu biasana lahir di tungtung tahun 90 an nepi ka 2000 an, di gawe di kantoran dina jero gedung anu jangkung, gedung anu jangkung, dina ruamgan ber AC, make rapih jeung sajabana lain deui pagawean anu di pikahayang. Generasi milenial jeung gen Z leuwih senang jeung milih ngajieun usaha, usaha leutik leutik, uasaha UMKM jeung nu sejena. Ieu teh bisa kajadian ku sabab biasana generasi ieu umum na henteu nyaman lamun di gawe anu terikat, generasi ieu biasana oge leuwih kreatif jadina teu bisa di bere batasan.",business
4926,"Saung Mang Yeye mangrupikeun salah sahiji rumah makan nu katelah pisan kamana-mana. Alamatna nyaeta di Jalan Raya Kalijati, Subang. Saung Mang Yeye ngusung konsep rumah makan sunda nu nyayogikeun masakan khas urang sunda. Rumah makan ieu ayana di sisi kenca jalan pami ti arah Kalijati. Jumlah saung na seueur, aya kana dua puluh saung mah. Salian ti sasaungan, didieu oge aya kolam lauk leutik jeung tempat aayunan barudak. Sasaungan na mayun ka sawah hejo. Parkiranna lega di payuneun sasaungan, kanjat kangge 15 mobil mah. Barang asup ka rumah makan, urang langsung mendakan meja kasir kangge pesen tipayun teras ke dianterkeun ku pelayanna. ",food & beverages
9361,"Pikeun anu gaduh pakarangan anu sempit atanapi halaman anu alit, ngagunakeun metode vertikultur pikeun pertanian mangrupikeun cara anu tepat. Sakumaha ngaranna ngakibatkeun, verticulture ieu maksimalkeun lahan nangtung pikeun prosés ngebon. Métode ieu cocog pisan pikeun ngokolakeun pepelakan anu umurna pondok sapertos sayuran. Urang tiasa nganggo metode vertikultur ieu pikeun melak rupa-rupa sayuran sapertos sawi, kangkung, seledri, kailan, pakcoy, dugi ka tomat. Metode ieu ogé loba model, ti ngagantung nangtung, napel, nangtung, nepi ka rak. Biasana, urang tiasa mendakan rupa-rupa modél pot pikeun verticulture atanapi ngahémat biaya, urang ogé tiasa nganggo pipa plastik 4 cm. Pikeun metode rak nangtung, urang tiasa ngagantung paralon nganggo tali di sisi sareng nutupan sisi nganggo plastik atanapi polibag. Teras lebetkeun media tanam sareng campuran taneuh, kompos sareng sekam dugi ka ngeusian pipa sareng nempatkeun bibit pepelakan dina unggal liang dina talang. Saatos éta, jaga pepelakan ku cara nyiram sacara teratur sareng perhatikeun sirkulasi cai dina metode nangtung anjeun.",slice of life
5422,"Salah sahiji kasenian adat khas ti Subang nyaeta Sisingaan atawa nu sering oge disebut odong-odong. Sisingaan tos aya ti zaman panjajahan keneh. Sairing perkembangan zaman, ayeuna bentuk boneka sisingaan teh tos seueur dimodofikasi supaya bisa narik perhatian penonton. Kuduna boneka bentuk singa, ayeuna mah digentosku rupa-rupa bentuk, aya nu manuk huluna tilu, naga huluna manuk, jeung sajabana. Hal ieu boga dampak positif dina narik penonton, tapi oge boga dampak negatif nyaeta lunturna kaaslian seni sisingaan. Jadi, sapantesna mah kaaslian sisingaan teh dipertahankeun, sabab justru eta nu janten ciri khasna teh. Yuk ah urang lestarikeun deui sisingan nu asli lewat media sosial supaya leuwih dikenal kaaslianna ku kabeh masyarakat!",culture & heritage
6697,"Gedang gaduh khasiat ngalancarkeun pencernaan. Gedang oge sae kanggo hate lantaran ngandung likopen. Ngadahar papaya paling ngeunah lamun  ditiiskeun heula dina kulkas atawa bisa oge dirujak. Bagian ti tangkal gedang oge aya nu biasana dijieun buntil, nyaeta ti daun gedang. Buntil gedang biasana gaduh rasa anu pait, beda deui jeung buntil sampeu. Urang Sunda biasana resep ngadahar daun gedang sareng batangna langsung make sambel jeung sangu. Loba nu teu apal yen siki gedang oge gaduh mangpaat kanggo jalmi anu gaduh panyawat diabetes, carana tiasa diemam langsung sareng buahna, atau tiasa oge direndos teras dipoe janten bubuk. Siki gedang anu tos bubuk ieu tiasa dicampurkeun ka dahareun sapertos daging atawa sayur.",food & beverages
7966,"Salila pandemi damri anu biasana sok operasi di sababaraha tempat ayeuna tos ereun operasi lantaran bakal digentosan ku moda transportasi anyara nyaeta TemanBus, beus ieu sabenerna gaduh bentuk anu hampir sarua sareng damri, warnana bulao jeung korsina oge mirip. Tapi bedana nyaeta beus ieu mah leuwih tartib  janten urang teu tiasa ereun di mana wae, kedah di haltena. Cara mayarna oge benten, nyaeta kedah make mode mayar tina hape nyaeta nganggo artos elektronik, janten teu tiasa nganggo artos biasa, tapi pangaosna ngan lima rebu rupiah. Abdi tos dua kali nganggo TemanBus, angkutan umum ieu cocok kanggo mahasiswa, komo jurusanna teh ti Jatinangor ka Dipatiukur ngan cekap nganggo sakali. ",slice of life
3575,"Sebut wae ngaranna Luffy. Urang geus babaturan ti SMA. Geus 3 taun kuring sok sakelas jeung manehna. Éta saé janten babaturan sareng Luffy. Manéhna sok nyieun hal-hal lucu jeung teu jarang sakabeh kelas seuri dina guyonan na.

Anu ngajadikeun urang babaturan deukeut nyaeta urang boga hobi sarua, musik, sanajan selera urang béda. Urang ogé manggung di pensi SMA babarengan jeung nu jadi salah sahiji kenangan favorit urang ti waktu urang di SMA. Kusabab hubungan urang caket, unggal urang peryogi bantosan, urang pasti bakal ditulungan. Tah, pas lulus SMA, si Luffy ieu sakali nginjeum cajon kuring, sabab butuh keur acara RT-na mun teu salah mah. Kuring bakal langsung nginjeum sabab kuring henteu peryogi waktos éta deui. Nalika acara réngsé, abdi nanya ka anjeunna datang ka imah pikeun balik Cajon. Mimitina, Luffy henteu kunanaon balik, tapi anjeunna henteu sumping sababaraha dinten. Kuring terus nanya naha manéhna teu datang, jeung manéhna sok ngomong yén manéhna bakal datang deui. Maju terus nepi ka sok poho sabab loba ceramah jeung kagiatan séjénna.",slice of life
