id,text,label
838,"Maegana kasus tallolang mancajini taue lebbi barani ma'tallolang. Anana' gangkenna tomatoa engka peluangna mancaji tallolang. Apalagi ri kondisi ekonomi, de' gaga doi'na untuk manre, ato engka elo' na doiki tapi' de'gaga doi'na, jaji lokkani ma'tallolang. Hal paling de' na ulle rijama, ma'tallolang engka hukumanna. Tania bawang sanksi sosial ri runtu, mappada masiri'ki ri taue, tapi' sanksi pole ri negarata engka tona. Bahkan ri laleng agamae ri atteang sisengki ma'tallolang. Nasaba' agaga ri runtu' ato rianre pole ma'tallolang haramki ri anre. Ma'jama anu haram saja runtu'ki dosa, pekkogani ko anu ri anre, darata ri laleng babuata, ato anakta to yaro manrei, haram maneng lise' babuana. Mariki' de' ri mattallollang, siri' ri lino na akherat maki tuh.  ",persuasive
287,"Ri bully mancaji seddi pengalaman paling mapeddi, apalagi ri akkedaiki ko tomatoatta menyesal punna anak pada idi'. Meski de' na engka ri angkalingai tomatoatta makkedaiki makkero, maga memengi yaro anana' bully e ka mapiddara fisik na mental. Tiap esso engka mani hal baru na akkedaika, elo' sisenga sedding lecce sikola, ne' de'gaga doi'na tomatoakku. Matau'ka ko lecce'ka engka si tau laing makkedaika keromai. Padahal yaro wettue, kusilongan seddi sikola yamaneng mua silongku pole ri SD. De'gaga mala-malangka yaro wettue, na ita-itaima. Si esso bawang sedding lokka massikola pada nakko sitaung, tanrang ja'na. Akkomiro bawang parelluki mallupai manengi yae ja'na, na rialai hikmahna meski mapeddi na mawatang siseng. Untuk tau lainge, cobaki tunjukkangi aleta barani ko engka tau mapiddara lokka ri aleta, berusahaki de' ri siruntu sibawa tau maja'sipa, na ko engka tau makkedaiki aja'na ri bati-batingi mappada terri. ",persuasive
394,"Aja' ri menyerah ko elo'ki lebbi missengi puangta. Ko de'pa ri runtu'i gereja mappadae keinginanta, lokkaki ri gereja lain ri seddeta. Maega gereja lebbi na prioritaskangi mabbere firman na ma'jama pelayanan ri onrong umum. Yae najama sesuai sibawa misina gereja untuk menghadiri acara tertentu sibawa ummat beriman. Ko marennuni ri sedding gabung ri gereja terntentu, caritaki na olli'ki tau laing untuk runtu'i manfaatna purata lokka ri gereja. Sebarkangi firman. Kurangna gereja ri saisa' lokasi mawatangni saisa' tau kristen untuk ibadah. Padahal esso Ahad haruski lokka ibadah wajib. Jaji marennu laloki idi' tau engkae gereja ri sedde bolata, manfaatkangi madeceng ibadah ri gereja.",persuasive
360,"Yamaneng agama engkae ri linoe, pasti engka asengna kitab suci. Mappada halna koran untuk Selleng, Injil untuk Katolik na Kristen, Weda untuk Hindu, Tripitaka untuk Buddha, na Si Shu untuk Konghucu. Parellui ri katenni seddi kittab ri seddie agama sebagai akkatenningeng jalani tuota ri linoe. Paddissengeng esso ri munri, pekkoga bateta massitulung ripadatta rupatau, na lain-laingnge. Engka maneng akkero ri kittab e, aggurung lino na pekkoga matu ri akhera. Parelluki idi', tassedie tau mappunnai agama. Sebenarna arti tongengna agamae riaseng damai, jaji ko elo'ki damai tuo ri linoe wajibki punna agama. Akkoniro ripajaji petunjuk ri mapettangnge, na macora ri onroi.",argumentative
835,"Maegana tau korupsi makkokkoe, pammulai pole wettunna massikola sangi'na menyontek. Yaro hal paling maloppo mancaji saba' munculna bibit-bibit korupsina. Tiap engka ujian sangi'na engka tau menyontek. Bahkan na isseng mua yaro gurue keda engka menyontek ri laleng ujian, tapi' de'ma na atteangi pura-pura de' na issengi, ato bahkan sebagian biccu na lorangi mitai jamangna silongna supaya mello nilai ujianna seddi kelas. Yalebba na salah, seharusna guru mabberei cara mello lokka ri anak gurunna. Ko engka siswa menyontek, caiki, arengi hukuman, supaya de'na menyontek paimeng. Pura-pura de' ri issengi ko menyontek artina ri ita-itai tommi bibit calon korupsi penerus negarata tuo madeceng. Pajai laloi ko ri anak gurutta ko engka menyontek, de' siseng gaga mello'na ko ri ita-itaimi na yaro anak gurutta na aseng tommaki guru abal-abal. Paissengi pentingna tau ma'jama ale-alena, pekkoga rennuta matanre nilaita hasil kerja kerasta tommi ribanding menyontek.",argumentative
365,"Wettunna kelasa' tellu SMA Alda maccoei ri asengnge Tarbiyah. Yae tarbiyah beda sibawa kajian, ko kajian materina de' na pura atoro', tapi ko tarbiyah ri aggurui pole ri pongna gangkenna cappa' na. Akkero engka seddi aggurung paling na ingngerrang, yaro wettu melebbie untuk millau doang ri puangta.  Engka tellu yaro ripagguruangi, engka ko bosi loppoi, engka ko wettu terzolimi ki, na engka to ri tengngana antara adzan na iqamah. Tentuna sangi' elo' na maddoa Alda, yaro wettue elo' ni ma daftara makkuliah, jaji marajingi ma' doa. Nacoba manengngi yaro duae wettu malebbie untuk millau doang. Pas na engka pengumuman,  ri tarima tongeng mui ri kampus natujue. Yanaro na ingngerrang siseng pagguruna murobbi na.",narrative
469,"Ikki maccewe'i sibawa Husna mattama' dua uleng yae ulenge. Yaro Ikki massissalle hp ni sibawa Husna, sisambe password sosial media supaya saling mateppe'i seddi na lainge. Rupana yaro Husna dua hp napake, dua to nomoro' wa na. Naissengi Ikki pole ri silongna Husna, yaro missengi duae nomoro' hp na Husna napake esso-esso. Silongna Husna maittani elo' melli kudung ri Husna, tapi' Husna de' na engka balaski silongna ri nomoro' seddina, jaji na hubungi ri nomoro' duana. Tembus sisengi, ternyata sisalle hp toi Husna sibawa cowok duana, jaji de' naissengi tentang kudung. Silongna ma chatni lokka ri nomoro' seddina Husna keda magapi mu aktif, sisambe hp ko pale sibawa cowokmu. Nomoro' seddina yae Ikki pakei, de' naissengi keda dua pale nomoro' hp na Husna. Naillaui akkero nomoro' duana Husna ri silongna, mabbicarai sibawa yaro cowok duana Husna. Macai' sisengi yae Ikki sibawa Husna, magana engka makkunrai mabbelle-belle. Padahal mateppe sisengni Ikki ri Husna, gatti'pa na runtu' bellena. Lokkai ri bolana Husna yaro essoe malai hp na, nappa putusni.",narrative
182,"Ko idi sala seddina mappake kartu Telkomsel, weddingki maccoe ri asengnge poin festival lucky draw, hadiana yae oto. Biasana ko mellik pulsa runtu'ki poin. Misalna pulsa siratu poinna seppulo, pulsa lima pulo poinna 5, na laing-laingnge. Weddingki sambei yaro pointa sibawa kupon untuk ri pake maccoe' undian. Ko engka seppulo pointa, maka seppulo kuponta untu yaro undiangnge. Tapi pasti, idi' pengguna Telkomsel maega pointa, nasaba' masuli' paketna Telkomsel, jaji sangi' melliki pulsa uleng-puleng. Daripada cappu bawang pointa, sambeni sibawa kupong. Nasaba' biasa yaro pointa, lenynyei ko purani ta' sambei taung e. Embaki pada maccoe yae undiangna, daripada pointa lenynye percuma, lebbi coeki yae, siapa tau idi' mancaji pemenangna.",persuasive
772,"Matematika merupakang aggurung ri aggurui mammula pole ri sikola SD, SMP, SMA gangkenna ri akkuliange. Magguru Matermatika ri sekolah dasar tujuanna untuk mancaji addokoreng paddissengngeng sibawa paddissengngeng mappikkiri logis, analitis, sistematis, kritis, na kreatif gangkenna macca toi ma'jama sibawa tau lainge. Manfaatna magguru Matematika untuk anana' penting untuk nasorong kemampuanna sappai solusi pappurai seddi masalah. Magguru Matematika na balingi anana' untuk biasa ma'analisis na ma'sappa solusi pole seddi permasalahan. Selaing yaro, matematika penting untuk anana' nasaba' ilmuna parellu siseng untuk kehidupan esso-essota. Matematika mancaji aggurung dasar untuk maggurui ilmu Fisika, Kimia, Biologi, Akuntansi na ilmu-ilmu lainge yaro parellue ma'rekeng taue. ",descriptive
368,"Selleng mancaji agama paling maega pendudukna akko ri Indonesia. Engka tellu pokokna ri agama selleng yae ri pake ko selleng agamata. Engka akidah, ibadah, na akhlak, yaepi tellue ri pake na sempurna agamata. Ri mulanna engka ri aseng atepperreng ato riaseng akidah, yae mateppeki riasengnge Allah ta'ala, akuasanna, na yamaneng firmanna engkae ri lalengna korange. Engka to riaseng norma na hukum ato biasaki paui syariat, akkoni riatoro bateta massempajeng lokka ri puangta, panggaukengta ri padatta rupa tau, na panggaukenta sebagai tau lokka ri linoe. Engka to riaseng akhlak, yanaro abiasangta mappole ri duae akidah na syariah, koniro ri ita ri akhlak e, pekkogaki monro rilinoe.",descriptive
96,"Cara mebbu cumi sanggara' untuk ri anre ri bolata. Passadiaki cumi-cumi, labbu tellu rupa, lasuna pute, wae, na katumara'.  Nappa ri bissai cumi-cumi gangkenna macakka, abbeangi tintana, nappa kerre ma lebui. Campuru'ki tarigu, tepung tapioka, labbu, na tepung serbaguna. Tambai pejje, lasuna pute, katumbara', wae, nappa garu ratai. Pattama' ni cumi-cumi ri tepung e, garu rata si. Mappella ni minynyak ri pammuttue, nappa sanggara' cumi-cumi gangkenna ma sikola' ma ridi. Akka i menre cumi-cumi, na ri ita garingna. Palenne ki yae cumi sanggara si bawa ladang, ato mayonaise, ato ladang lammace. Cobaki manrei si bawa nanre, rasai nyamengpa tuh, nappa daging cumi-cumi na de' na matedde.",expository
701,"Ri wettunna Sapna makkuliah semester seddi, engka tugas ri arengi ri dosenna untuk mabbalu'-balu'. Akkero riarengi doi' 100.000 untuk mancaji modala'na usaha. Tania bawang Sapna yamaneng silongna runtu', yae tugas kelompok. Mammulani diskusi sibawa tim na aga mello ri balu ko 100.000 mi modala' usahata, untung muki ato de'ma. Hal pertama elo' na balu' yaro riasenge siomay, bahangna masempo, na maega tau poji. Ri esso pertamana ma'balu siomay engka tongeng mua naruntu untung 10.000 jaji doi' na katenni makkokkoe 110.000. Siminggu ittana riareng wettu ri dosengna untuk jamai yae tugasna. Pas na mattama' paineng untuk parewe'i modala' riarengi, ri pauangni mello'na ko mancajiki wirausaha.",narrative
391,"Masigi' adalah onrong suci untuk ummat selleng jamai ibadah lokka ri Allah SWT. Yanaro, ko mattama'ki keromai, hendakna tau selleng na jagai cakka'na, sikap, na adabna ato etika. Seddi, jokkaki lokka ri masigi' runtu'ki riasenge pahala. Dua, pakeki pakean macakka, suci, na ta'tutup aurat adalah hal wajib, supaya terhindarki pole ri hal-hal batalkangi sempajangta. Tellu, jokkaki lokka ri masigi' matennang na ikhlas aja' ri mapperri-perri. Eppa, paddioloki aje atau'ta na ma'bacaki doang ko mattama'ki ri masigi'. Lima, massempajang sunnaki dolo dua rakaat sebelumta tudang. Enneng, maega ri illau doang antara adzan na istiqamah, nasaba' do'a ri wettu makkoe de' na tertolak. Pitu, de' ri ma'balu'-balu' ri lalengna masigi' nasaba' masigi' ripakei untuk ibadah. Aruwa, ko massu'ki pole masigi' ma'bacaki doang supaya runtu'ki berkah na ridho pole puang Allah SWT saliwengna masigi'.",expository
605,"Assikolang mancaji onrong paling matanre terjadina riaseng bullying, yanaro ri isseng pekkoga yaro anana'e matau' lokka massikola saisa' na de'ma na malasa ri bolae. Keberagaman engkae rilaleng assikolange terkadang mancajini tabbukka peluang riasege bullying. Perundungan akkero ri assikolange mulle pole guru lokka ri anak gurunna, guru lokka ri guru lainge, anak guru lokka ri gurunna, ato siswa lokka ri siswa lainge yanae paling maega. Menurutku pelaku bullying harus ri passu pole assikolange nasaba', bullying liwa' tercelana, pa' biasana na akkedai tau lainge na aseng alena untuk mappadicawa tapi' engka tau laing mapeddi, tania lebbani mappadicawa yaro. Assikolang mancaji onrong untuk massappa ilmu na ma'guru, de' na seharusna yaro siswae lokka mancaji perundung akkero lokka ri silongna lainge.",argumentative
507,"Tuo de' na selamana mappada sibawa aga ri eloki. Bahkan maega terjadi atuongetta de' na sesuai, engka tau mapiddara ri ewa siruntu. Saliweng romai, engka tau sabbara' na engka to tau na nawa-nawai matterru ko engka piddarai. Sebenarna maja' siseng ko monro maki bawang masennang ko engka tau mapiddara lokka ri aleta ato de' pappadaki tau laingnge, saisa' e haruski mette. Makkoe alasanna, seddi haruski mainge' ko tau tuo rilinoe wedding maneng runtu' panggaukeng mappada pole ri taue artina adil. Dua, haruski berjuang untuk aleta na adil maneng yaro taue. Tellu, makkedaki de' ri monro bawang yae, tapi ri jama mui. Eppa, aja' ri lorangi tau lainge pineddingi aga ri pinedding. Lima, tuoki menre na de' ri mattaro ja' ri tau lainge ato tau maja' lokka ri aleta, makkutanaki magai tu mai, ko elo'ki macai', macai' memengni, ko elo'ki terri, terri memengni.",expository
673,"Fenomena ri sosial media, maegana tau mebbu akun untuk mebbu anu ja'. Mebbui akun sosial media untuk ma posting poto ato video makalaing-laing pada lebba yaro jamangna, mattajengni tau untuk talipongi ato peccei link engkae ri bio Instagramna. Iyya' akun Instagramku na lori engka tau makalaing-laing maccoeki akunku, ko kubukka ni yaro akunna taue, engka na kero ri biona taruki keda ko elo' mita poto sexy ato video call pecce ni yaro linkna, tau'ku sedding jakke na alai matu poto-potoku engkae ri akun Instagramku. Bahkan purai na like postingan na yaro story kupasange. Langsung mani ku blok na ku report, tapi' mebbu si akun baru nappa na accoeki si akunku, jaji ku taroi mani konci akun Instagramku.",descriptive
888,"Ko idi' tau engkae ri laleng situasi de' na manyameng ri pinedding, aja' ri magatti macai' ato emosi na mancaji ni stres. Cobaki riolo patennangi pikkiranta supaya jerni na mulleki mappikkiri madeceng na mala keputusan. Aja' ri matau' millau na maccoeri cara pappura masala yaro na anjurkangi agamata. Agamata mancaji petunjukta, tania bawang laleng lokka ri akherat ne' yae aga rilinoe engka na pagguruangki agamata ri laleng kitab sucita. Lino mancaji onrong stres, yanaro ko takkalupaki makkeda cinampe' sisengmi ri linoe, pasti stres ki pikkiri'i yaro jalan keluarna masalata. Tawakkal mancaji cara paling kusarankan untuk idi' ko purani sappa laleng na de' ri stres. Mariki masennang tajengi aga elo' na anuangki puangta, tania masennang de' gaga rijama, tawakkal koe de' ri elo' ma' tang aga ri munrina, tapi' tette'ki jamai na yaro hasilna pole ri puange aga-aga tumai haruski sukkuruki.",persuasive
459,"Wettunna engka silongna daengku lokka ribolae, makkutanani tega pale anringmu. Padahal siruntu' lebba ka kero na asengma kapan maccikali daengku. Ri arengni maneng beppa na anre, nasaba' nappai pura ri wisuda daengku, na engka maneng silongna pole ri kampusna jokka-jokka. Manrena kero na makkutana, ne' takkinii pas ku naita, keda yaro tongeng anringmu. Maja' mekko tappana, de' napada tappamu.  Rimulanna na asengma sajing pole mabela, de' ku massessureng daengku. Naissengna, makkutana si anak pole ri panti asuhan yaro anringmu de' ku teppe ko massessurongko. De' siseng padanna tappamu, iko mabello anringku maja' rupanna. Kessingpa ri tette timunna yaro silongna daengku, cai' ku sedding. Lari manikka massobbu purana nakkedaika makkero. Daengku monromi sennang, harusna na pallempuki timungna silongna. De' to ha pa' tamu yaro rekeng silongna, jaji na tahangi. Iya' mi peddi na macai' sisengka sedding ko ri aleku, magai na maja' rupakku.",narrative
9,"Jaga manengngi aleta, aja' mallupai minung wae pute. Wae pute maega siseng khasia'na na tamba passabina ale pole penyaki'. Yamaneng tau ri linoe waji' minung wae pute dua littere' si esso si wenni. Nappaki moto' minungni wae pute si kaca, puraki cemme minung ki wae rinung, lebbi-lebbi ko puraki manre aja' mallupai minung toh. Aja maega minung macenning-cenning e, apa makkokkoe maega rupanna anre-anre atau inung-inung e, yaro wae pute tette'i nomoro seddi untuk tubutta. Maega topa ni wae makkemasang ri balu', tapi ri bolaku iya wae bujung pura nasu ku inung nasaba bapakku de' na cocok babuana minung wae de' na pura nasu. Jaji minungki wae pute dua llitere' mua.",persuasive
201,"Maccoe MBKM mancaji ka tau pertama kali lokka ma' pesawat ale-aleku. Ide ku mattama seppulo besar, na ri haruskangi lokka Jakarta untuk presentasi ri kantoro'na mitraku. Lokkana sebagai perwakilanna silong-silongku. Mulaina pasadia barang-barangku, na manawa-nama pekkoga batena tau e check-in matu. Lettu ka kero ri bandara, maega mua tau ku ita, jaji maccoe na. Lettuka ri Jakarta, haruska si sappa onrong matinro, sappa oto untuk tiwi' ka. Deceng na pas ka presentasi lancara' mua, na mancaji ka nomoro seddi. Sebenarna, aja' ri matau lokka ale-aleta, maega mua tao mello kero ri bandara, yang penting percayaki keda ko puang ta na arengki sesuatu, pasti na pilei tommi ki, ko ri arengki asengna mulleki pigau' i. ",persuasive
4,"Menuru' pendapakku maegani makkokkoe inung-inung passau dekka ri balu', tapi de' na jaming manengki tassala pole ri lasae. Pada to yaro ri asengnge minumang teng anunna Jerome Polin, jaji mebbui  teng sibawa bua-bua. Awalna yaro monroi ko ri Jepang, na yaro tau Jepangnge na lori maneng minung teng, jaji terinspirasi mebbu perubahang baru yaro ri asengnge teng sibawa bua ri lalengna. Mello' to yaro ri inung, apa' engka tongeng buanna ri lalengna, tania waena bawangmi. Jaji menurutku mello to yae bisnisna, apa' ko ri Indonesia dua mi musing engka bare' na timo', nakko timo' ni liwa' kessingna minung teng bua.",argumentative
682,"Iyya' matau'ka lokka mabela ale-aleku. Mappada lokka menre' pesawat, lokka sompe', ato lokka ri mall. Puraka lenynye kaciceng na de' gaga tau missengi ribolaku keda lenynye'ka yaro wettue. Lokka ka ma'jama ri Ujungpandang mabela pola ribolaku, onrong jamangku engka onrong tinrona jaji de'na ku lisu-lisu ribolaku. Yaro wettue engka elo' ku elli ri pasa'e na de'gaga silongku mulle silongangka lokka mappasa' jaji lokkana ale-aleku. Akkero berhasil mua' lettu ri pasa'e, tapi ri laleng lisunna beda laleng riolae, na akkerona sala menre oto pete-pete. Mabela ka makkalu' cedde ni narapi kampongna emmakku, maitta manikka mappikkiri' keda magapi yae ku lettu. Koniro ku mammula matau' siseng ale-aleku, apalagi yaro Google Maps de' na mannessa eggang pakkannessana.",descriptive
544,"Tiap-tiap sebelumta olahraga, guru ri assikolange pasti nasuroki pemanasan supaya de' ri cedera. Engka menarik pole guruku, tania bawang pemanasan ri jama, tapi ma'doa tokki sebelumta olahraga. Parelluki na aseng salama' ko olahragaki. Ne' magai ro ko puraki lari bekka seppulo, peddi maneng ale-aleta na pura muki pemanasan sebelumnta lari. Menurutku iyya', mulle jaji nasaba' idi' tau masagalae olahraga takkini ale-aleta, jaji ko lariki na maladde bateta lari peddi maneng ale-aleta bajangna. Mulle to idi' tau de' ri cemme ko araweng lisuta pole olahraga, na yaro ko cemmeki mulle jaji de' na peddi ale-aleta, nasaba' messu manengi wettuta cemme yaro papeddiki aleta. Mawatangki mateppe, tapi' yae wajib rijama cemme ko puraki olahraga na macakka aleta.",argumentative
764,"Ri Indonesia, maega taneng-tanengeng mulle tuo. Apalagi Indonesia engka dua musimna, engka bare' na timo'. Tiap-tiap yae musim e, engka masing-masing tanengeng mulle tuo ri seddi musim, tapi' engka to mulle tuo ri dua musim. Mappadani yaro riasenge pong utti, bua-bua paling napoji masyarakat Indonesia, tiap esso ri pasa'e engka ribalu utti masseppe de' na mattentu bare' ato timo', utti pasti engka. Yaro uttie maega to rupanna, ne' paling maega ri balu' yaro riasenge utti manu'-manu', utti manurung, sibawa utti ri ebbue pisang ijo. Utti manurung mancaji sala seddi utti paling maega ritaneng ri sedde bolaku, mellona ri pake massanggara' utti ato mebbu beppa laingnge, mancajini yae utti paling kupoji. Maega nataneng tau sideppe'ku, apalagi yae tanengen utie ko engkana seddi ritaneng, tajengi mimmana-mana', de' tomma na parellu ri siram ato ri pupuk, jaji manyameng eggang ri taneng.",argumentative
223,"Ri wettunna mala wettu cuti daengna Mila siminggu, elo' i pale na pasadia abbotingenna. Siminggue yaro pertama lokkai na urusu' sure'-sure' na ri kantor KUA, lokkai ma tiwi' balanca ri bolana makkunraie. Mappannessani tanggala mamello, keda tette siaga na mamello kawing i Enmank na i Rina, siaga doi' balanca elo' ri tikangngi botting makkunraie. Mannesa maneng kero wettue. De' na maitta jaji maneng si aga-agae, bottingni daengna Mila. Marennu pa naita, apa' engkai bapakna yaro poro daengna. na tettong maneng taue mitai. Bottingna maega keluarga to hadir, yae botting pertama ri bolana na ri massussureng. Botting ana' pertama ri keluargana mancaji lancara'.",narrative
