id,text,label
215,"Seddi boy group Korea Selatan, na pancajika Kpoper ri asengni Wannaone. Wannaone ta bentuk pole siratu seddi tau egana,  ri seleksi yaro mamello e seppulo seddi egana. Magana wedding ku poji, nasaba' nappa ku menonton acara makkero na makessing maneng kuita. Mangkalinga manengi ada, memello sifa'na, de'na engka mappisau ma guru ko engka de' na issengngi. Cocok ladde untuk iya' biase elo' cau ko engka de' wissengngi. Akkero ri personel na Wannaone, engka asengna Ong Seong Woo macca siseng mebbu tau macawa. Tugasna yae ong ri grup na mancaji pannari utama. Liwe' siseng ku pojina tau maccae dance, jaji yanaro na mancaji biasku. Puraka si runtu Ong, ri wettunna na promosikan pellengna Seol Vibe. ",happy
505,"Maccoe ri asenge cerdas-cermat na mancaji ki juara, seharusna marennuki, apalagi idi' mancaji juara seddi. Mammulaki magguru pasadia aleta elo' maccoe cerdas-cermat, na runtu tongeng muki juara. Sayangna yaro pialana de' ri abbereang memengi, wennipi na ri abbereang. Mila mancaji juara seddi, na yaro wenni pi na elo' lokka sibawa silongna mattarima hadiah ri onrong lombana. Mattajengni riolo bolana, pas na engkana yaro otona silongna sibawa guruna seddi, makkedani gurunna aja'na paccoe'i Mila. Jaji de' tongeng kasi ri paccoei lokka malai hadiana. Maggora-gorai pas na engka yaro otoe, tapi' de na leppang. Maga ro na maja' sipa' makko gurunna, de' na isseng aga salana. Ato karena alena maja' rupanna jaji de' ripaccoei lokka mala hadiah pa ripoto matu' taue. Ri pakkoe mancaji ni biasa, bagi yaro tau de'gagae atingna.",angry
666,"Ko siruntu'ki sibawa asu baru ato asu liar, mariki hati-hati na de' ri panik. Asu liar ato lampa' yaro de'e ri issengi, biasana tea toi maddeppe lokka rialeta. Yaro asue mulleki na anggap sebagai musuhna, yanaro bahaya nasaba' napeppeng ammaki ato naokko'ki. Makkoe carana ko tea maki riokko sibawa asu, rimulanna haruski masennang ri ita, rileks ki na aja' to ritegang. Dua, leppe'i jaritta ri pinggangta, de' gaga tau na poji ko engka tau maddeppe ri alena lebbi-lebbi ko gugupki, de' siseng na wedding ri katenni ulungna. Tellu, aja' ri itai matanna, ko ri ita langsungi tappana na yaro asue de' na mello na sedding mulle jaji tassinggungi yaro asue na mappittau', biasa manggonggongni sadia lari elo' mokko'ki. Eppa, perhatikangi bahasa tubuhna asue, ko engka maddeppe lokka rialeta, de' na berarti elo'i ri sapu-sapu, ita-itaini dolo' bawang. Ko elo'i biasana yamua ro asue sapu-sapui alena lokka rialeta maddioloiki.",fear
624,"Mitai tau maccae lange na berhasilki na lawa pappinedding tau'na lokka lange na pura tommi telleng, ko alena mulle masa idi' de' ri ullei. Kacicengpi ri ingngerrang keda yamaneng agagae rilinoe parellui riaseng proses, termasuk untuk pacumpa'i baranita. Maega cara barani lange parellu rijama, tapi' ko idi tau makurang sabbara'e, mawatang siseng. Tette ni bawang berusaha, nasaba' ko marajingki lokka latihan pasti lenynye'ni pappinedding tau'ta na maccaki parineng lange pada biasae. Proses de' na khianati yaro riasenge hasil. Ko matau' empi ri sedding lokka laloki mapparessa kero riasenge doktoro' maccae murai tau engkae traumana. Mawatang siseng sebenarna lenynye yae tau'ta ko tania idi' paddioloi makkeda mulle muki barani, de'ma ri telleng ko langeki. Mariki sadar, berproses na de' ri matau'.",fear
618,"Lange identik sibawa riasenge wae, na ko ri wae maesa'ki telleng ko de' ri issengi lange. Missengki bawang riasenge lange de' na tentu keda matu' de'ma ri telleng. De' na yamaneng taue barani lokka lange. Engka sebagean biccu kelompok tau matau' ko lange. Biasana alasanna yaro taue nasaba' matau'i telleng. Tentu mawatang siseng yae mappagguru tau untuk barani lokka lange, ko na taneng matterrui ri laleng atingna keda matau'i telleng. Tapi, mawatang de' na berarti de' na ullei. Selama engka cara mello na strategi cocok pasti yaro taue matau' telleng maitta-itta baranini na percaya diri. Matau' toi biasa telleng pa' deppa na engka cobai riasenge lange ato mulle jaji engka pengalaman ja'na pura telleng, na matau' sisengni lokka nakenna wae. ",fear
506,"Sebagai tau tuo ri linoe, pasti puraki ri de' ri pappada-pada ri padatta rupa tau, mulleki peddi  ati, macai', ato bahkan elo'ki kerra langsung sibawa yaro tau pakkpki ro. Magai na iyya mi ri pakkoe, magana de' ri bati-batikka, magana iyya, na laingnge. Makkoe bateta kedo ko engka tau mapiddara lokka ri aleta. Sabbara'ki menre, na ulle yaro taue na ujiki. Kadua, mulaiki sige' makkutana ri aleta, jakke engka sala-salata mappada sala pau ato sala pegau'ki. Tellu, millauki doang lokka ri puangta Allah ta'ala. Eppa, pauangi silongta yaro masalahta, mulle jaji engka solusi na arengki na de', tapi setidakna massau nyawata cedde. Lima, aja'na ri pikkiriki eggangi, meddeki bawang lokka sappa anu madeceng na mamello si pappineddingta.",angry
647,"Mustafa tomatoa de' na engka ri suntik i sipungenna tau nasaba' matau' i ri jarum suntik. Purai biasa nakenna batu ulunna, naillaui lokka ri doktoro untuk de' riarengi suntik bius, lebbi nalorang nakasia' peddi ri jai' ulunna daripada ri suntik. Nappa si matu' ajena nakenna batu, lokkasi mabbura, na atteangi doktoro'e suntik i ajena. Maega siseng alasanna Mustafa supaya de' ri suntik i. Matanrena corona ri yae taunge, rilorang maneng taue suntik vaksin kaciceng gangkenna katellu. Mustafa sangi'na tea lokka ma' vaksin, nasaba' jama-jamangna engkai ri laleng kampong, na masagala mua massu pole ri kamponge. Tapi' ma'vaksin adalah hal wajib. Ri lokkai sisengi ri doktoro'e, untuk ri vaksin ribolana (door to door), makkokkoe purani vaksin Mustafa bekka tellu.",fear
179,"Pasti biasaki makkutana, pekkoga batena menang give away ri Instagram, nasaba' biasaki maccoe na de' ri engka menang undian ato runtu hadia. Akkoe gare canana na aseng taue sangi' runtu' e hadia. Pertama, patoi manengi syaratna yaro give away e, biasa na haruskanki follow ig na ato mebbu komentara ri seddi ato tellu postingan, pennoi manengi yaro dolo. Kaduanna, ko na suroki mebbu komentar, mebbuki komentar yaro bedae pole ri laingnge tapi' harus to na pennoi syaratna yaro komentarta. Katellu, aja' ri sala-sala, aja' to ri konci akun Instagram ta. Jakke matu mancajiki pemenang undian, na ri konci, maesa' ki na sambei sibawa laingnge, yaro de' e na konci Instagramna. ",happy
455,"Mattajeng merupakang hal paling mawatang, apalagi ma' antri ki na engka tau serobot antrianta. Pasti macai' ki ri sedding. Makkoe batena ko engka tau serobotki antianta. Rimulanna, aja' ri macai ko engka serbotoki, itai dolo' yaro taue, mannesa mua tu ko tau makurang siri' ko ri ita-itai na de'. Dua, itaki tau ri munrita, macai' i ato de', biasa engka mua tuh tau lokka tegurki daripada idi' macai, masennang bawangni, nasaba' alena mua masiri'. Tellu, Tanai madeceng magaki ri serobot antrian, siapatau' tau engka elo' najama mapperri-perri. Macai' sisengki sebenarna ko engka tau serobotki, apalagi mapperi-perri toni na maitta toni mattajeng giliranta. Tau masserobot paling maega ri kasir e, penting to yaro kasir e, de' na layani tau masserobot.",angry
448,"Purana Mila na antara daengna ri bandara, leppangi ri asengnge bintang. Akkero melllini casing hp sibawa matoanna daengna na cikalinna. Malampe naita antrian e, jaji malai inisiatif keda lokka memengni tettong ri antriange sambil massappai case yaro cikalinna. Mattajengni alena tettong na mappecce-pecce hp. Ri arengni saisa' sesana yaro case elo' ri waja ri kasirna. Cedde mani narapi'i bageanna makkamaja. Pasna elo'ni makkamaja', siseng engka tau paddioloi taroi barangna. Cai'pa na sedding, egana tau mangantri rimunrinna seppulo kapan tau nayaro taue langsungmi lokka ri kasir e. Decengna yaro kasirna de' na layani, meski yaro taue elo'i na waja'. Ja'pa ri ita maneng ri taue, masserobot antrian nappa de' tomma rilayani, decengnama.",angry
432,"Kanker payudara mancaji lasa paling natauri makkunraie. Maegani makkunrai mate saba'na gara-gara kanker payudara. Ko tea maki mancaji sala seddina, parelluki maccoeri cara supaya de' na kennaki ri asengnge kanker payudara. Seddi, olahragaki minimal tellu pulo menit si essoe, nasaba' olahraga penting siseng untuk aleta, na lawaki pole ri asenge lasa, khususna kanker payudara. Kadua, pajaiki ri asenge makkaluru. Tellu, manreki kaju na bua-buahan. Eppa, hindariki manrei maega golla na, manre dageng cella, sibawa aja' ri lagi-lagiangi ri asengnge inungan engkae alkoholna. Makkutana toki ri riwayat lasana sajingta, inungki ri asenge pabbura pallawa kanker payudara. Terakhir, lokkaki mapparessa wettu-wettu ri doktoro ko engka makalaing-laing ri sedding.",surprise
621,"Transportasi laut mancaji sala seddi transportasi yaro marendae tingkat asalamakengna. Maega kappala lokka na tiwi' maega penumpang mappakatau'-tau' to ko taue kappala laut'mi tonangeng engkae ri kampongna ko engka elo' na lokkai mabela. Biasani terjadi yaro riasenge kappala karam, yaro penumpange lokka mani lange ri wae, na seddi saran paling maega ri arengi penumpange yaro monangni bawang aja' ri lange. Cara paling ampuh ko teami telleng na lokkaki menre kappala yaro mappakeki pelampung riolo, ko pennoi kappala'na aja'na ri menre' to, na monroki ri seddena tange' ato tallongeng. Maegana kecelakaan transportasi laut, mappakatau'-tau' toni ko engka elo' ri lokkai na masimpiri' doi untuk mappesawat, terpaksa maniki untuk de' ri lokka ko matau'ki telleng menre kappala.",fear
627,"Imma sangi'na manre mie ri kosanna, pa' makuttu sisengi mannasu na sedding na masuli' to anreang ri balu'e ri cedde kosanna. Yaro wennie na akkapeddirang babuana, engkani kapan seddi minggu sangi' mapeddi babuana, na de' tomma na halangan. Na talipongni emmakna na lokkani ri tiwi' ri rumah sakit yaro wennie. De' sisengna ri palao i lisu pole ri rumah sakit, haruski ri taro monro pa' elo'i ri operasi usus buntu. Tau'na nasedding mangkalingai riasenge operasi. Terrimi bawang najama pa' liwe' tau'na, tomatoanna monro maneng mui duangi kero mabbenni. Massappa ni informasi ri Google pekkoga ro operasi usus bantu, naitai liwe' sessana kapan yaro taue ri operasi. Ne' ri pauang mui ri doktoro'e keda ri bius mui, jaji de'ma na peddi nasedding matu, mammulani masennangna pappineddingna. ",fear
175,"Iya' mancaji salah seddi tau liwe' lori maccoe ri aseng 'give away' ri Instagram. Maega akun-akun na lori mebbu mappakero siminggu kaciceng. Pada yaro na lorie ku acceori ri asengni @moodcewek. Akkoe maega siseng biasa napancaji hadiah, syarat maccoe'na haruspi maccoeri dua Instragramna. Yaro hadiana biasa ko esso Kammisi', Iphone na abbereang. Mebbu i biasa story, makkeda yaro purae like postingan ato pura ma komen na liserri ni yaro jawaban kero ri storyna lollong username Instagramna yaro tau maccoe sibawa nomoro' hp na. Na undini biasa, yaro punnae give away. Iya' puraka menang kaciceng runtu Iphone, rennuku sedding, nasaba' tania bonga-bonga runtu metto yaro menre' e asengna. Runtu hadiah, liwe' sukkuru'ku de' kupaja maccoeri yae Instagramna.",happy
625,"Purana taue biasa telleng de' sisengna naullei lokka lange ri salo'e. Iga memeng wae' de' na mitau pura telleng, yaro cedde'ni salai linoe, pasti mawatang siseng ni untuk rewe' paineng lokka lange. Maegana na makkokkoe jasa konsultasi, yamaneng sara na alami taue, engka manengni pabburana. Lokkaki mabbura akkero riasenge doktoro' pada psikolog, mullei paja, mulle si barani paineng. Ko idi' tau macinnae empa ri sedding aleta lokka lange, ne' matau'ni riasenge telleng. Ingngerrangi keda yaro idi' engkana pengalamanta pura telleng, pasti ri isseng toni magaki yaro biasa rimulle telleng, ri issengni pekko na mello supaya de' si ri telleng matu. Engkana insting ri aleta ko makkoki'e pasti tellengki. Mariki barani paineng, pengalamanta pura telleng mancajini pilajarang berharga. ",fear
212,"Sangi tau laing mani ri angkalinga runtu' penghargaan, magapi na bageta. Yaro tau runtue penghargaan pasti de' na monro bawang mattajeng golo, pasti lokkai massappa golo laingnge. Maksudna akkoe, pasti yaro tau sangi' runtue penghargaan, de' na monro bawang tau tikangi jama-jamang, maega usahana, ma sappai karia-ria informasi. Engka tau mamello batena ma' jama, na limbangi yaro ri tentukangi, mapato ri bosna, tajengngi matu runtu' pegawai paling mamello. Ko idi massikola empi, maccoe ki ri asengnge lomba, maccoe ki ri asengnge organisasi, ko mamello maneng bateta ri yae dua e, tajengngi ki runtu penghargaan to.  Aja ri mancaji tau de' gaga perubahan na jama ko rilinoe, embaki pada kedo na ri runtu' to penghargaan.",happy
804,"Maega tau maciddi siseng sibawa tai olokolo', marica ato marakko na rikennai ato de'ma ri kennai. Apapun alasanna aja' ri makkita ja' lokka ri tainna olokolo'. Lokka ri saisa' taue memeng mappakaciddi tapi lokka ri tanengenge, suburki, sehat, ma'bunga nasaba' engka tai olokolo' ri tanana. Polle akkero, tanengeng mulleni menghasilkan pangan lokka ri yamaneng tau rilinoe. Khususna yae tai olokolo' sehatki untuk ri konsumsi tanengen na yae pupukna nasaba' ko mappake pupuk kimia de' ri marennu manrei. Lainge, untuk pappiara olokolo' makin maega tainna makin untungi. Nasaba' de'ma na masessa eggang sappa pupuk alami. Pada yaro bapakku iyya sangi'na na parikarung tai manu' potongna biasa, bahkan maega tomma tau melli untuk na pupuk asena. Bahkan iyya sangi'ku lokka mappulung tai manu' balingi. Makebbong metto, ne' yae tania kebbong de'gaga manfaatna pada taita pada rupatau.",disgusted
472,"Marakna kareba makkokkoe guru peppei anak gurunna nappa yaro anana'e matei, mappapeddi ating. Engka guru na peppe muridna nappa yaro anana'e lisu melapor ritomatoanna, nappani tomatoanna lokka ri assikolange peppei gurunna anakna. De' gaga mello pole ri dua kejadian maegae terjadi ri Indonesia, de' na pada romai riolo guru ri segani, anak murid matau' siseng mitai gurunna, ri peppe ri gurunna mancajini hal biasa. Kekerasan ri lalengna assikolang de' siseng ri lorangi, manna saliwengna assikolange. Guru harusna mareng kesadaran lokka ri muridna ko salai, aja' na ri peppei, na yaro murid na harus mangkalinga ri gurunna. Guru professional setidakna haruski missengi pekkoga matoro'i anak betta na sabbara'i jamai tugasna mappagguru.",angry
820,"Seddi wettu Taufik elo' lokka olahraga lange ri kollang e sibawa gurunna, nappa yae lokkai maroa'i seddi angkatan ri SMP na. Esso Aseneng yaro wettue na lokka, lisui ribolana tette seddi, lokka ri assikolanna tette dua. Akkero tiwi'ni baju passambe nasaba' marica' maneng matu bajunna sibawa kantong untuk baju rica'na. Lettu'na akkero riassikolangna, siruntu'i sibawa tau mappadae pakeanna. Masiri'pa na sedding kembarki baju na sulara'na sibawa tau pole kelas lain. Ri akkedai mani kembara' sibawa gurunna na silongna yaro wettue. Masiri'i elo' mabbicara yaro essoe, padahal Taufik merupakang tau paling marukka ri kelasna. Yaro tau mappadae pakeanna, monro tommi sennang masiri'. ",shame
223,"Ri wettunna mala wettu cuti daengna Mila siminggu, elo' i pale na pasadia abbotingenna. Siminggue yaro pertama lokkai na urusu' sure'-sure' na ri kantor KUA, lokkai ma tiwi' balanca ri bolana makkunraie. Mappannessani tanggala mamello, keda tette siaga na mamello kawing i Enmank na i Rina, siaga doi' balanca elo' ri tikangngi botting makkunraie. Mannesa maneng kero wettue. De' na maitta jaji maneng si aga-agae, bottingni daengna Mila. Marennu pa naita, apa' engkai bapakna yaro poro daengna. na tettong maneng taue mitai. Bottingna maega keluarga to hadir, yae botting pertama ri bolana na ri massussureng. Botting ana' pertama ri keluargana mancaji lancara'.",happy
274,"Ri wettukku empa mangngaji, engka silongku pakei embere'ku ri onrong mangngajie na engka tomma embere'na. Makkedani yaro tau malaie,  ku pakeni yae pa teme muko ri atinrongnu.  De'na ku elo' lokka mangngaji bajangna. Macai' ni emmakku na peppena, na antaraka lokka mangngaji. Naitani kero silongku pakei embere'ku, makkedani yaro embere'nu e. Maga nu madongo makko tea lokka mangngaji,  na peppeka riolona silongku. Pas na lisuna emmakku, monrona iyya mangngaji. Tappa makkedai yaro silongku, aja'na ri massilongka na pauang maneng silongku, pa' teme empa ri atinrongku gare. De' siseng na gaga silongku yaro essoe, terrika lokka mangngaji terri toa lisu mangngaji.  Matau' sisengna siruntu silongku laingnge, engka ammasi yaro pura malai embere'ku mappau ja' tentang iyya.",sad
458,"Makojo' mancaji seddi julukanku wettuku SMA. Akkero wettue engka guru olahraga baru mattama, langsungi na pilei mahasiswa de' na cocok maccoe lomba olahraga. Makkedani, yaro makojo' massuno pole koe ri ruangan e, de' gaga gunanu.  Biasa mui mangkalinga tau makkedai kojo', tapi nappanna macai' siseng pa' riasengi de' gaga gunana massikola.  Biasana to ri akkedai ri silongna, magai ro mukojo makko, padahal matanreko, pada maniko riita pattumpa langi ko ri itako pole mabela. Engka to ciceng ri akkedai ri anak biccue tengkorak jokka, saking kojo'na. De' ma namacai ko ri akkedai pattumpa langit ato tengkorak jokka, nasaba' yaro pappau bawangmi. Yaroha guru olahragana makkedani makojo' nappa de' gaga gunana, macai sisengka sedding, seddiko tu guru sikolang, maga na pakkero batenu mabbicara. Mangngemme maniki wae elo'.",angry
171,"Untuk anak-anak elo' e runtu doi' nasaba' biasa engka elo' na elli na teami na susai tomatoanna. Cocok ladde ri aseng e maccoe omba, ko menangki marennu tomotoata na runtuki sertifikat sibawa doi' sebagai hadiana. Mancai siswa berprestasi mello to untuk runtu beasiswa. Jaji mulaiki dolo sappa lomba yaro cocok ri aleta, nappa sappaki aga tau mulle bimbingki pada guruta. Maccoe' ni bawang matterru, ko kalaki, coba sih matu, ko menangki, maccoe' ki sih. Runtu' ni matu maega hadia doi, melli ni barang yaro ri elokie, ko ri itani matu yaro barangna ri ingngerrangni pakkega bateta berusaha biasa untuk melli yaro barang e. Malomo mawatang, tapi' haruski cobai runtu' ato melli aga-aga pake doi' ri taro-taro e.",happy
608,"Embaki, barani na de'na ri mancaji korban bully paineng. Korban bully yaro biasana tau malemmae ri ita, tau de' e na percaya lokka ri alena, ko jokkai sangi'na makkita no. Aja' bawang ri matau' lokka ri tau lainge, matau pa' maega doi'na, matau' pa' mello alena tappana, aja' siseng. Tiap tau mappunnai hak mappada ri lalengna hukumna negarae, ko na kennaki bully parellu sisengki laporki yaro taue, kumpulu' i buktita, gangkenna wedding ri pakennai hukuman. Idi' tosi tau malemmae ri ita pole saliweng, pakkita ki lokka ri tau lainge ko de' ri malemma, barani muki, paenre'i cekkongta na salangkata ko jokkaki. Mariki' bawang mateppe lokka ri alena, barani, percaya diri, sappa silong na de' gaga barani maddeppe lokka ri aleta untuk mangnganuiki. ",fear
837,"Anana' purae ato engka abiasangna ma'tallolang barang ato doi' haruski ri tegasi. Aja' na tiwi'i yae abiasang ja'na gangkenna maloppo. Tentuna maja' siseng untuk masa depanna. Maega cara untuk hadapi na disiplinkangi anakta ko ma'tallolangi, mappada. Seddi, issengi saba'na aja' na langsungki macai', anana' mala agaga mulle jaji de'pa na issengi ja' na deceng ato engka lasana riaseng kleptomania. Dua, paissengi anakta ko yaro tindakanna, tindakan salah, rugi tau lainge na alena tommi. Tellu, parewe'i yaro agaga na alae na olli'i anakta untuk millau addempengngeng sibawa tau na alae agaganna. Eppa, arengi hukuman ko ma'tallolangi paineng supaya cau'i, ne' parelluki missengi hukuman tania mappake kekerasan. ",shame
