id,text,label
977,Kini lah banyak robot nan diciptakan untuak mampamudah karajo rumah tanggo. Diantaronyo adolah robot sapu nan tantunyo bafungsi untuak mampamudah karajo wak dalam mambarasiahan rumah. Caro untuak mampagunoan robot ko pun sanagaik mudah. Tingga di takan se tombol on pado robot sapu ko mako robot ko dengan sendirinyo bisa mambarasiahan ruangan dengan manggunokan 2 sikek nyo yaitu roller dan spinner. Kaduo sikek ko akan bakarajo untuak ma aduak abu dan sarok nan masuak dan kemudian mambuang nyo ka tampek sampah nan ado di dalam robot ko. Ndak paralu cameh robot ko akan manumbuak dindiang ataupun barang nan ado di sekitarnyo karano robot ko dilengkapi dengan inframerah dan sensor.,technology
4660,"Teknologi tabaru kimia yaitu dapek mangubah sabuah foto manjadi manga atau  animasi. Filter anime nan tadapek di aplikasi Tik Tok iko sadang banyak dibicarakan. Dan caro mamakainyo pun cukuik mudah yaitu mambuka aplikasi Tik Tok dan mamiliah  filter manga di manu efek nan taletak di samping kiri tombol rekam. Satelah itu filter manga pun akan muncul dan langkah selanjutnyo yaitu Maambiak  foto nan akan di Analisis untuak dijadikan manga atau animasi. Bisa melalui langsuang difoto di kamera atau Maambiak  foto dari galeri. Jiko Maambiak  langsuang dari kamera mako mangetuk layar sambil mangarahkan ka objek nan akan diproses. Satelah itu akan muncul proses loading nan mamerlukan beberapa waktu dan filter tasabuik akan manampilkan hasil dari gambar nan alah diupload manjadi dari gambar nan alah di upload manjadi karakter Manga atau animasi lain. 
",technology
4565,"Ado kejadian indak tadugo katiko Bima bamain sepak bola basama kawan-kawannyo di Lapangan. Saat itu ado tendangan pojok sahinggo Bima basiap-siap di depan gawang untuak manyundul bola nan diagiahkan oleh temannyo tasabuik. Katiko inyo meloncat untuak Maambiak  bola tasabuik indak taduga ado kiper nan jugo meloncat untuak manangkok bola tasabuik. Kejadian tadi indak dapek dihindarkan oleh keduo urang pamain bola itu karano kejadian nan begitu capek dan begitu indak taduga. Saat itu Bima nan sadang meloncat indak sengaja takena sikut kiper sahinggo Bima langsuang ambruk ka baokh dan mangeluarkan darah dari keningnya. Alasan kenapa mangeluarkan darah dari rekeningnyo yaitu Bima mamang sadang ado luko di dakek keningnyo dan katiko kiper indak sengaja mangenakan luka nan belum kering tasabuik inyo pun kembali badarah.  Hal itu mambuek Bima langsuang dibaok ka belakang untuak mandapekkan penanganan lebih lanjut. 
",sports
972,"Pabrik Kiswah Ka'bah di Arab Saudi kedatangan robot baru nan unik nan bisa mangecek dengan 11 bahasa. Robot ko ditugasi untuak manyambuik tamu nan bakunjuang ka Kompleks Rajo Abdul Azis untuak Ka'bah Suci Kiswah dan diparuntuak an sabagai pamandu di Pabrik Kiswah, kain hitam nan manutuik i Ka'bah di Makkah. Robot ko mampunyoi bantuak nan sangaik lucu nan dipakai kan jubah khas Arab Saudi warna hitam dan di agiah emblem bawarna ka amehan. Robot ko bisa mangenali emosi dasar, wajah, dan bainteraksi dengan pangunjuang malalui santuahan dan gerakan tangan dan mamiliki barek 29 kg, dengan maso pakai batrai salamo 8 jam, dan kecepatan bajalan 3 km/jam. Robot ko hadir untuak malengkapi robot nan alah ado sabalumnyo nan batugas mambarasiahan ruangan dan robot nan mambao dan mambagian aia zam-zam.",technology
846,"Wakatu SMA, sakolah ambo mawajiban untuak mamiliah ciek ekskul. Dek ambo suko main basket jadi ambo piliah lah ekskul basket saat itu. Dari banyaknyo pelajaran nan ambo dapek an, nan taingek dek ambo sampai saat kini adolah kiek-kiek supayo bisa mamparoleh 3 poin dalam pertandingan. Caronyo adolah awak harus bisa mamasuak an bola basket ka dalam ring dari kejauahan yaitu di lua garis lengkungan paliang lua nan mangaliliangio ring. Ado 3 spot nan paliang rancak supayo bisa mandapek an 3 poin ko, yaitu corner spot, second spot, dan top spot. Corner spot pemain manembak an bola nyo dari kiri atau kanan sejajar jo ring, second spot posisinyo 45 derajat dari coner spot, sedangkan top spot di lakukan di lua garis nan sejajar jo free throw line.",sports
8591,"Tari pasambahan adolah tari tradisional nan berasal dari Sumatera Barat, Indonesia. Tari ko adolah tarian nan manganduang makna adat istiadat nan kental. Tari pasambahan biasonyo dimainkan katiko acara-acara adat bantuak baralek atau acara manyambuik sesuatu. Tarianko tadiri dari gerakan nan sederhana dan candaruang lambek, diiriangi jo musik tradisional nan manggunoan alat musik gandang, talempong, dan lainnyo. Panari-panari tari Pasambahan biasonyo mamakai pakaian adaik nan indah dan sasuai jo tema nan diangkek dek tari tasabuik. Tari Pasambahan adolah salah ciek tarian nan bisa manyampaian pasan -pasan kabudayaan nan takanduang di dalamnyo kapado masyarakat, dan bisa pulo dikategorian manjadi salah satu tarian paliang populer di Sumatera Barat.",culture & heritage
4300,"katiko istirahat den tibo-tibo di imbau ka kantua dek guru seni budaya,katiko den lah sampai di kantua,guru seni budaya den maagih tau kalau den bakal ikuik lomba lagu daerah se kecamatan,den tarimo. mulai dari hari tu den mulai lah latihan lagu daerah,lagu daerah nan den baok en itu dari sumatera barat yang judulnyo:kampuang nan jauh dimato,ayam den lapeh,bareh solok. den dilatih samo guru seni budaya den,den rajin latihan untuk persiapan lomba. saminggu kemudian,hari pas lomba pun tibo,dan den tampil dengan mambaoken lagu daerah yang dari sumatera barat tadi,nan 1 den baok en judul lagunyo kampuang nan jauh dimato,nan ka 2 judulnyo ayam den kapeh,3 bareh solok.lah sudah sadonyo tampil kini tingga umumen sia yang juara untuk nyanyien lagu daerah ko. tak di sangko akhianyo den manang dapek juara 2.",culture & heritage
2617,"Roblox manjadi game favorit anak-anak zaman kini. Roblox corporations iko memang umumnyo dimainkan jo anak-anak nyo dan mamungkinkan panggunonyo manciptakan program permainan surang. Pengguna bisa juo maajak pamain lain untuak bagabuang ka permainan iko. Ado namonyo roblox bacon yang marupokan karakter yang uniak di roblox. Bantuak dan ciri bacon roblox ko  manjadi musuah banyak urang, manjadi roblox yang jahek, inyo indak akan manyerang kalau indak di provokasi, mamiliki rambuik jo helai yang manyarupoi bacon, warno kulik abu-abu dan mamakai jeans jo sepatu kets. Bacon roblox mamiliki tampilan atau style yang manjadi ciri khas dari karakter tasabuik, bacon roblox juo manjadi cameo di the queen dan school tragedy.",technology
5401,"Kasti adolah salah satu olahraga nan menyenangkan dan juo paliang acok dimainkan pas disekolah, karano permainan kasti adolah permainan tim nan mancari kekompakan samo ketangkasan. Alat nan kito paraluan katiko main kasti adolah bola, tungkek panokok bolanyo, dan juo tiang pancang untuak panandonyo. Partmao bola, bola nan buliah digunoan adolah nan tabuek dari karet atau kulik dengan ukuran lingkarannyo 19-20cm , bareknyo direkomendasian adolah 70-80 gram. Tungkeknyo tabuek dari kayu dengan panjangnyo 50-60cm. penampangnyo bantuak oval dan lebarnyo ndak labiah dari 5cm dan tabanyo 3,5cm. panjang pamacik tungkeknyo 15-20cm dengan taba 3cm dan ndak buliah dipaluik. Tiang nan digunoan ado duo, yaitu tiang pertolongan samo tiang bebas. Tiangnyo bisa tabuek dari kayu, basi, atau batuang.",sports
4569,"Saat iko Lisa sadang baada di atas timbangan. Inyo semakin takajuik katiko inyo nan tingginyo 160 tetapi mamiliki baat badan 80 kg. Karano Hal inilah inyo mamutuskan untuak mangatur pola makannyo serta malakukan olahraga dengan harapan inyo dapek manurunkan baat badan sahinggo dapek tabentuklah baat badan nan ideal. Saat itu Lisa malakukan olahraga nan cukuik ketat yaitu angkat beban, balari, dan jenis olahraga lainnyo nan dapek manunjang keinginan Lisa untuak manurunkan baat badan. Satelah 3 bulan bisa malakukan olahraga sacaro ketat dan taatur Kini pun inyo dapek marasokan manfaat dari olahraga yaitu baat badannyo turun sakitar 10 kilo. Dengan pola makan nan taatur ya kini marasokan manfaat olahraga tahadap tubuhnya. Namun hal iko indak manghentikan bisa untuak taus baolahraga kedepannyo karano selain untuak manurunkan baat badan inyo ingin hidup sehat.
",sports
848,Jan ikuik-ikuik kawan kalau nio mamiliah ekskul. Masa iyo iduik awak urang nan manantukan. Dari sakian banyak cabang olahraga piliah nan sasuai jo minat awak. Jan sampai beko maleh-maleh karano ndak suko jo ekskul nan dipiliah. Jaleh-jaleh ekskul tu batujuan untuak malatiah minat dan bakat. Mako dari itu kami panitia pendaftaran ekskul masih maagiah kesempatan bagi kalian nan barubah pikiran dan baniek untuak pindah ekskul. Bagageh lah kalian lai. Datangi stand-stand ekskul nan kalian minati. Wakatu nyo cuma sampai minggu ko. Minggu bisuak kok ka pindah ndak bisa lai do. Jan sio-siokan kesempatan ko dih. Kesempatan ndak datang untuak nan kaduo kalinyo.,sports
948,"Satiok awak mancuci baju pasti ado kotoran-kotoran nan tingga dalam masin cuci. Kalau masin cuci 2 tabuang atau top loading katiko kalian salasai manuci biasonyo siso kotoran pakaian tu akan nampak di dasar masin cuci tu. Kalau mambarasiahan masin cuci jenis ko tingga siram se jo aia mako tabuang masin akan barasiah. Babeda jo masin cuci front loading. Kotoran di tabuang masin cuci ndak akan nampak saroman masin cuci jenis lainnyo. Cuma biasonyo kalau alah ado kalua kode tcl di saat maiduik an masin mako itu pertando tabuang harus dibarasiahan. Mako dari itu, pengguna masin cuci front loading diharapkan jan mahiraukan kode-kode nan tampil di layar masin, karano tiok kode tu ado makasuiknyo.",technology
573,"Kalau ado pejabat daerah maupun pejabat negara nan batamu ka daerah papua pasti akan disambuik jo Tarian Selamat datang khas dari daerah Papua. Tarian ko memang punyo makna untuak maagiah raso hormat dan tando kalau tamu nan datang disambuik dengan saelok-eloknyo. Berdasarkan nan pernah ambo caliak di Youtube, Tari Selamat Datang ko manggunokan pakaian nan tabuek dari kulik pohon dan aka dari tumbuah-tumbuahan. Nyo pasang dek penari ko di ateh kapalo nan bafungsi sabagai panutuik kapalo. Ndak cuma itu, aka dari tumbuah-tumbuahan tu pun dijadikan sabagai aksesoris saroman kaluang, dan galang. Nan ndak kalah menarik badan penari pun dipanuahi dek lukisan-lukisan.",culture & heritage
2701,"Informasi dan barita tabaru tentang gadget. Gadget ko memang teknologi yang indak pernah habiah bahan untuak dijadian barita. Kini banyak hp yang hampia samo tapi sabananyo babedo, haragonyo pun babeda saketek. Bantuak samsung Galaxy M53 5G jo Galaxy M52 5G. Beda kaduo hp ko sakitaran sajuta an, tapi antutu nyo labiah elok yang M52 5g lai. Walaupun bantuak itu kaduonyo punyo kalabiahan dan kakurangan masiang-masiang. Kalau ambo mambali M53 5G dan bantuak yang awak tau samsung banyak fitur yang alah csnggiah. Contohnyo se fitur NFC, jadi caro mangaktifkan NFC ko mudah se. Patamo Bukak pangaturan di hp android awak, kaduo pilih koneksi, siap tu klik NFC dan pamabayaran, siap tu aktifan ka mode on dan fitur NFC bisa awak gunoan.",technology
580,"Indonesia adolah negara nan mamiliki adaik di satiok daerahnyo. Satiok daerah tu biasonyo mamiliki tokoh adat. Tokoh adat adolah seseorang nan mampunyoi jabatan adat dalam masyarakaik. Biasonyo tokoh adaik ko dipiliah sacaro turun temurun atau melalui musyawarah adaik. Tokoh adat ko biasonyo dianggap mamiliki ilmu pengetahuan tentang adat dan bisa mamimpin kehidupan rakyat sekitar sasuai dengan adat nan balaku. Hal nan menjadi peran tokoh adat selain mamimpin acara-acara adat adolah maagiah bateh-bateh bagi rakyatnyo katiko nampak indikasi nan agak manyimpang dari perilaku masyarakaik. Ado beberapa tokoh adaik nan ado di Indonesia yaitu kapalo suku, kapalo adaik, aktivis budaya dan tradisi, juru kunci, dan seniman budaya tradisional. ",culture & heritage
904,"Monopoli adolah salah satu permainan nan paliang banyak disukoi di sado kalangan. Mulai dari anak-anak sampai urang dewasa. Dari banyak nyo urang nan suko bamain monopoli banyak lo urang nan ndak suko jo permainan ko karano maanggap permainan ko samo jo permainan judi. Ambo masih heran jo urang nan punyo pikiran saroman itu. Di sisi ma nyo dari permainan ko nan bisa dikecek an permainan judi. Jaleh-jaleh permainan ko manggunoan pitih karateh mainan, bukan pitih asli. Properti nan di bali pun bukan nan sabananyo. Ambo raso urang saroman tu cuma urang-urang nan ndak punyo kawan dan nan ndak suko mancaliak kebahagiaan urang. ",technology
4623,Mesin cuci merk  LG dengan baat 15 kg cocok digunakan untuak usaha laundry. Dengan desain mesin cuci nan besar mambuek baju nan dicuci jugo banyak sahinggo mampermudahkan urang untuak mancuci baju dalam jumlah helai nan banyak. Selain itu jugo mamiliki duo warna yaitu silver dengan hitam. Mesin cuci merk LG iko mamiliki desain kotak dan mamiliki ampek kaki nan dapek manyangga mesin cuci ini. Lalu tadapek tombol nan digunakan untuak mangatur  waktu dalam mancuci dan mangering. Selain itu jugo bentuknyo nan manarik karano ado bolongan bulat di tengahnyo nan dapek dimasukkan baju. Dan pengguna mesin cuci iko indak paralu khawatir karano alah dilengkapi tutuik mesin cuci nan sangek arek sahinggo baju katiko dicuci indak akan kelua. Selain itu air nan sadang diputa dalam mesin cuci jugo indak akan merembes kelua. ,technology
4221,"Ceramah nan kini sadang disampaian dimuko mimbar dan dihadapan sakitar 500 urang ko kini manyampaian materinyo dengan jaleh, singkek dan padek. Buya nan manyampaian dakwahnyo kini tagak dihadapan urang dengan memakai baju jubbah putiah panjang nan manutuikan dari leher ka mato kaki sahinggo aurat Buya tu tajago. Mamakai sorban nan bawarna putiah dihiasi jo motif zebra di ujung sisinyo. Sorban nan babantuak segitiga iko kini takaluang di lehernyo. Ditambah jo peci nan tapasang dikapalonyo mambuek tampilan Buya kini tambah gagah katiko manyampaian dakwahnyo. Mambaok Al-Qur’an sabagai pedomannyo dalam manyampaian ayat-ayat suci Al-Qur’an. Indak lupo salalu mambaok alat panghitung untuk mambaco dzikir. Pembawaan nan mananangkan sahinggo banyak urang nan mancubo bainteraksi untuak manyampaian hal-hal takait jo agama.",religion
4529,Lionel Messi nan marupokan salah satu atlet kebanggaan saluruh orang di dunia khususnyo Argentina iko mamiliki bagitu banyak prestasi. Laki-laki nan lahir di Argentina p ado tanggal 24 Juni 1987 iko marupokan striker dalam klubnyo yaitu PSG. Prestasi nan dimilikinyo sampai saat iko sudah bagitu banyak dan sampai dinobatkan sabagai salah satu pemain terbaik sapanjang masa. Hal iko dianggap layak karano prestasi nan dimiliki Lionel Messi sungguh banyak. Laki-laki nan mamiliki kulit putih iko mampunyai kelincahan nan dapek manekan lawan katiko inyo bah adopan di suatu pertandingan sepak bola. Lionel Messi mamiliki perawakan nan cukuik pendek dibanding dengan teman-teman satimnyo nan lain namun kekuatan kakinyo dan strateginyo dalam manciptokan peluang sangek marepotkan lawan. Lionel Messi dikenal sabagai pemain nan dapek mangendalikan bola sarta manggiring bola dalam kecepatan nan tinggi. Balari nan kancang sarta kontrol bola nan baik manghasilkan gol ke gawang lawan.,sports
6455,"Salah satu alat olahraga nan banyak dibali dek urang adolah sapatu sepakbola. Sapatu sepakbola sendiri mampunyoi banyak jenis. Salah satunyo adolah sapatu sepakbola nike tiempo. Nike tiempo adolah sapatu sepakbola legendaris dari brand asal Amerika, yaitu nike. Tiempo tabuek dari bahan kulik klasik. Biasonyo sapatu iko mampunyoi desain nan unik. Desain unik itulah nan akan mambuek urang nan mamakainyo talihek manonjol di dalam lapangan. Tiempo tantunyo manawarkan banyak fitur untuak manunjang dan maningkekkan kamampuan kito di ateh lapangan. Salah satu fitur nan ado di sapatu tiempo adolah fitur kecepatan. Samo halnyo dengan sapatu nike nan lain, Tiempo pun mampunyoi lambang ceklis khas nike di bagian lua sapatunyo.",sports
826,"Kalau nio jadi atlet nan baprestasi dan disukoi jo banyak urang tantu harus gigiah. Memang ambo sabagai urang nan baru berkarir sabagai atlet pun acok maraso maleh untuak balatiah. Kadang bosan jo rutinitas nan di lakukan dari hari-ka hari. Apo lai kalau alah masuak karantina. Tapia do nan acok ambo lakukan supayo samangaik ambo tu baliak. Nan pertamo, ambo ingek baliak kaduo urang tuo ambo nan alah mandukuang hobi ambo ko. Kaduo, ambo badoa ka tuhan supayo dijauahan dari raso maleh nan marupokan sifat setan. Nan katigo emang ambo pasoan diri untuak bagarik dan mamulai karano sabananyo nan maleh tu adolah malakik mamulai. Kalau alah dikarajoan bana maleh tadi hilang surang se lai.",sports
2170,"Hari kebesaran agamo kristiani juo ado malakuan hari rayo paskah. Paskah ko dilaksanoan satiok tahun katiko, mangenang kebangkitan nyo yesus kristus. Hari paskah ko juo punyo makna yaitu kamanangan dan harapan bagi umaik kristiani, katiko tuhan yesus bahasial mangalahkan maut dan bangkik kembali. setelah alah melalui penderitaan Nya di kayu salib. Dari peristiwa kebangkik an itu, umak kristen picayo bahwa kahiduik an manusia itu kekal malampaui duso jo maut. Manuruik Kimberly di hari paskah ko adolah pangampunan dan kemenangan. Kareno hari iko marupokan hari kamanangan atas apo nan tajadi dan alah mangalami kasangsaroan tapi akhirnnyo dibangkik an baliak di muko bumi.",religion
4532,"Di balik kesuksesan nan diraih oleh Salah satu pemain basket terkenal di dunia yaitu Michael Jordan  ado kesulikan-kesulikan nan inyo pernah alami namun inyo mampu malewatinyo. Pelajaran nan dapek kito ambiak dari perjuangan tersebut yaitu taruih belajar dari namanyo kegagalan, karano manurut Michael Jordan kegagalan bukan marupokan akhia malainkan awal dari kesuksesan. Dima katiko inyo gagal maka inyo akan taruih mangevaluasi dirinyo sampai inyo bahasil dan lebih baik. Keduo,  inyo salalu mamikirkan ke hal positif. Di mana inyo indak manganggap pertandingan sabagai beban. Dan indak pula manganggap  kekalahan sabagai bentuk kelemahan atau kegagalan. Ketigo,  inyo indak pernah maremehkan hal-hal mandasar saperti teknik dasar katiko bamain basket, Bagaimana etika nan harus diperhatikan, kesiapan mantal dan hal lain sabagainyo. ",sports
535,Sedang angek-angeknyo kini berita anak gadih umua 19 tahun nan manikah jo kapalo desa. Perkawinan ko banyak lo disorot dek urang soalnyo di dalam foto nan tasebar foto anak daronyo ko nampak sangat tertekan sedangkan marapulai dan urang-urang nan ado di foto abih galak gadang sadonyo. Berdasarkan kaba nan baredar keceknyo anak gadih ko dipaso manikah jo kades karano urang tuo nan padusi ndak bisa malunasi utangnyo ka pak kades ko. Langsuang takana dek ambo carito Siti Nurbaya jo Datuak Maringgi nan dijodohkan dek urang tuonyo karano ndak mampu bambayia utang. Ternyato carito rakyat tu ndak hanyo sekedar carito rakyat se kini tapi ado di dunia nyato.,culture & heritage
411,"Hamzah bin Abdul Muthalib adolah sahabat, paman, sakaliguih saudara sepersusuan Nabi Muhammad. Hamzah mamaluak Islam di tahun ka anam kenabian (tahun 7 sabalum hijrah). Samanjak masuak Islam, Hamzah sangat sungguah-sungguah dalam menmbaktikan saluruah jiwa raga sarato tanagonyo untuak kepentingan dakwah Islam. Banyak parang nan diikuk annyo salah satunyo adolah Perang Badar. Hamzah basamo jo Ali Bin Thalib langsuang manjadi pimpinan dalam parang ko dan di parang ko Hamzah manunjuak kan keberaniannyo dan kegagahannyo dalam mamimpin parang untuak mampartahankan Islam sahinggo kaum mislimin katiko itu berhasil mamanangan parang. Oleh karano keberaniannyo tu, Hamzah diagiah julukan dek nabi sabagai ""Singa Allah"" dan manamoinya sabagai “Sayidus Syuhad.",religion
2119,Malakukan kagiatan rutin keagamaan dengan mambaco surek-surek pendek di Alqur'an satiok pagi. Mambacon surek pendek memang alah manjadi tradisi di lokal ambo satiok pagi. Ancak bana kalau awak indak pernah maninggan untuak mambaco surek-surek di Alquran. Kareno di sakolah kami mambaco surek nan labiah panjang tu di hari tatantu se jadi kalau satiok hari indak pernah tingga mambaco al-quran walaupun surek yang pendek se. Manuruik ambo dengan mambaco al-quran awak bisa labiah mandapek an berkah apolai nio baraja di sskolah dan bisa juo tahindar dari hal-hal burusl banyaklah pokoknyo kautamoan yang ado dari mambaco Al-quran satiok hari dima se awak.,religion
5424,"Bancano di Estadio (1964). Dikenal sabagai karusuhan sepak bola Limo, insiden iko tajadi salamo patandingan antaro Peru jo Argentina. Momen itu iolah babak kualifikasi nan sangaik signifikan untuak turnamen sepak bola. Insiden iko pun manarik sakitar 53.000 urang. Argentina mamimpin, dan anam minik sabalum paluik, Peru gagal manyamokan kadudukan. Hal iko mamicu panggamar Peru malakukan karusuhan dan kakarasan. Katiko itu mereka dianggap sabagai panggemar olahraga paliang kejam. Panggemar nan berang manyerbu lapangan dan mulai marusak fasilitas. Polisi manggunokan gas aia mato, dan urang-urang mulai panik. Sado urang bagageh manuju gerbang, dan sajumlah urang tasapik di janjang sampai ka pamukoan jalan. Sacaro resmi 328 urang tewas dalam karusuhan tasabuik.",sports
