id,text,label
1073,"Dau tun dê idup nak têbo o rêrato mênêa kêbun gen têtungau amên brasea waktau musim, dê kideknê amên si ku ang rajin mênêa kêbun jano murusnê do o uak kuni brasea, dioba gennê sêsio. Cuboba meker idup bi uak kuni tun dau waktaunê bêbulaên ade kulo dê sapêi têtaun, trus utuk aseanê coa cukup bae utuk kêmuk. Amên tun o malas coa cocok utuk idup nak têbo, dê cocoknê o tun rajin dê biaso kêrjo bênêk. Memangba idup nak têbo o coa dau neker tapi amên kuang lok bêgêrok utuk muk lapên bae saro ipê igai lok dapêt bêlas, makonê tun dê bi sangup idup nak têbo o bêbênêa tun dê ade cêcito lok brasea, amên coa ade cêcito padekba jibêak cêcubo idup nak têbo.",slice of life
633,"Maso barêak keme gi ttik bêl o uak nyên bisonê ngen maso uyo, waktau zaman keme titik utuk main o keme harus nam mêsoa ngen mênêa dewek utuk alat mainnê, coa si barêak uyo kutênê tingêa itê têmukua alatnê lok main jano. Jijai maso o keme bêbênêa ngen cao mandiri harus meker su ang lok main jano. Dêniênnê kuni pengalaman titik jijai uku bi biaso mandiri ngut uyo, memang biso nyên tun domor ku ngen tun-tun uyo. Mnurutku uyo dê padeknê dau pnan olah raga utuk tun muloi kuni titik sapêi tun tuai ade, amên bêl o muloi kuni alat sapêi pnan itê lok olah raga o saro mêsoa, kêrno titik ade bae gen jênijai pnan olah raga o, têmau pnan lapang didik bi jijaiba nam makêi utuk pnan.",sports
514,"Nak Lampung dau kulo ta ai daerahnê, amên itê lok kêmliak luyên kuni waktau ade tun ulêak blêlai ade kulo amên sêmamut tamu tun pêting nak daerah. Awêi ta ai sêmêak dio nade waktau tamu bi lok masuk nak lêm pnan acara. Ta ai yo dê mêna ainê sêlawêi biasonê tun pat jano num, dê têngêak min pnan kuni kêningên ngen isai ibên nak lêmnê. Utuk ta ai sêmêak yo tip ade acara lai bi pasêt ade amên tun pyo madêak ta ai yo ba ca o itê sêmamut ngen tando itê hormat ngen tamu tê o, itê dê jijai tamu mokasiak ngen cao yo waktau dê min ibên magêa tamu dê têko yo, tamu o mok ibên dê nêmin o mungkin dêlamêa jado duai trus muk tando si mokasiak ngen hormat kulo.",culture & heritage
115,"Curug tai nê biyoa jun, dê jijai tujau wisata kerno biyoa jun yo adeba fenomena alam dê itê nam menikmati kêbaêsnê. Itê kulo nam magêi objek wisata barêak yo awêi curug Siliwangi dê ade nak gunung Puntang. Pnannê agok saro mêsoa tapi ade cerito rakyat asal biyoa jun yo. Cerito nê biyoa jun yo asalnê kuni biyoa nyêak Prabu Siliwangi. Bêl o ceritonê Prabu Siliwangi mênyêak kuni  Gunung Reregan, dau tun di pêcayo ngen cerito o makonê jijaiba biyoa jun yo. Kesaktian o kulo mênurut cêritonê gi masiak sapêi uyo, makonê biyoa jun yo dau tun makau kramat, ipê igai tun dê pa ok di, uyo dau kulo tun dê sêngajo moi mini utuk bubêt.",leisures
1072,"Coa têbayang nyên utuk nam idup nak têbo, bêbilai ulêak tê bogoa murus tanêm, têtiko coa tê namên igai ngen waktau. Amên uku dê pêrnêak mêding, utuk pekeran do o lêbiak tênang itê idup nak têbo, dê neker tê o cuma nam mukmêi ngen nam murus têtanêm tê supayo nam bêrasea. Duai taun uku mêding idup nak têbo waktau anok gi têtitik, amên utuk itê dê bi tuai asaiku padekba kêrno dê niênnê utuk awok nak sehat, kêkêmuk kulo rêrato sehat, utuk pekeran kulo coa bênêk igê awêi itê idup nak kota. Tapi amên utuk anok uai dê gi maso sêkulah mnurutku ku ang baik kêrno utuk dau dapêt informasi o coa gi mungkin ipê igai pnan tê belek agok uak, amên utuk tun uai ku ang cocok.",slice of life
427,"Utuk umat Islam Nêbai ngen Rasul adeba Tun dê jênijai contoh dê baik. Kutê dê Nêbai jano Rasul kêmrêjo kutênê o padek jênijai contoh utuk tê manêu idup bêbilai. Cao Etimologi, Nêbai o asal katanê kuni Naba dê tainê pnan dê lêkat, pengertian cao umumnê adeba hamba Allah SWT dê dapêt kepercayoan wahyu kuni Allah SWT. Jumlah kutê Nêbai coa têkitung, tapi nak lêm Islam itê wajib namên duai puluak lêmo Nêbai ngen Rasul. Kuni Nêbai Adam as sapêi Nêbai Muhammad SAW mêmasing Nêbai ade riwayat ngen caritonê lêm majêa Tauhid. Ade dau pelajaran dê nam itê mok nak lêm ketauladanan Nêbai jano Rasul ngen têmirau kebaikannê o nam jêmijai tun moi lêbiak baik.",religion
128,"Mbaco kuni Kompas.com (1/5/2022). Wisata Dusun Semilir adeba obyek wisata dê ade nak Semarang Jawai Têngêak, dê jijai obyek wisata dê viral nak taun duai ribau duai puluak duai. Lambang wisata Dusun Semilir adeba bangunan betuknê awêi candi di agok mirip ngen candi Borobudur. Dau tun dê miyo lok cêmubo prosotan dê wêwarno ukurannê lai. Dusun Semilir kulo ade dau wahana dê luyên dê mnarik awêi dusun salju. Srai ngen gennê wahana dusun salju yo muloi nukok bulên Juli duai rubau duai puluak duai, têmawêa wahana main salju utuk kutê kalangan omor, ade utuk tun titik, anok u ai ngen tun tuai kulo.",leisures
1088,"Coa si didik tun amên coa namên coa mêlnyêp stres do o bakêa tamêak stres, dê daunê dê barêak yo dê knamênku o tunnê ku ang dau kuwat, amên itê dau kuwat ja ang mêding asai stres yo. Mnurutku utuk itê dê bêbilai kêrjo pas waktau libur do o itê makêi utuk nam mêsoa hiburan dê sêmnang atêi tê, misalnê itê majok keluargo mto moi pnan dê coa biaso itê magêa awêi kebun bnatang, pnan hiburan nak das têbo jano mukmêi nak luwêa dê suasanonê luyên ngen dê luyên awêi mukmêi nak pêponok das kulam, mukmêi nak biding sawêak awêi uyo dau umêak makan dê mênêa barêak o pnannê. Amên waktau libur o itê mabis nak dasêi bae têtiko amên nadêak ku agok ku ang, jijai itê mêsoa pnan dê nam mukok pekeran tê supayo coa bogoa meker dê do o bae. Jijai kutênê mudêak utuk itê nam mêlnyêp stres sêbênêanê coa kulo si perlu la ang dê pêtingnê nam mênêa atêi tê snang.",slice of life
163,"Libur ngen keluargo o adeba kegiatan dê mênêa itê lêbiak snang, genulêak coa ngen majok keluargo libur sêsamo tainê itê nam sêmdio waktau ngen kêrno bêbilai ade kêrjo mêmasing, bebilai cet bogoa têmau ngen kêkuat kêrjo kuni ngên keluargo, makonê dêdêbat itê sêmyap waktau utuk keluargo. Made kegiatan liburan ngen keluargo dê sederhano misalnê majok magêa keluargo naak luwêa kota. Muloi kuni brakat sapêi pnan tujau do o bae bi mênêa snang. Ngen lalau spok do o bakêa têmamêak kêpa ok antaro do ngen dê luyênnê i o kulo ngen sêpasuak dê itê magêa do o kulo bakêa têmamêak it keluargo. Jijai majok libur kêluargo o coa si cuma mto moi ipê-ipê bae tapi mlanai ngen kêluargo kulo jijai kêgiatan liburan ngen kêluargo dê cao nam mlupo.",leisures
1089,"Gêntai dau tun madêak idup yo mêak min pekeran saro, barêak stres o do o itê dê mênêa dewek. Memangba bêbilai waktaau tê abis utuk kêrjo jano usaho, tapi itê kulo harus dêdêbat waktau libur tê itê misai ngen jano dê galok tê dê nam mênêa itê snang, lêm idup yo kutênê têgatung ngen itê, amên itê coa nam matur waktau ngen pekeran tê nak diba itê mngêding têtiko ade asai jêmaunê. Utuk mêlnyêp asai jêmau oba perlunê itê mto jano manêu hobi tê, amên itê bi ade keluargo dêdêbat itê majok kêluargo tê mto moi pnan dê mênêa itê ngen keluargo snang. Utuk majok keluargo mto o dêbulên dêbat bae bi gênêp utuk sêsênang ngen kêluargo nak luwêa, luyên kuni mêlnyêp stres, itê kulo nam lêbiak paok ngen keluargo dê itê smayang.",slice of life
91,"Uku sêbênêanê dê paling galok muk o ba cumi, asainê tip bilai kulo lok uku muk. Nêa jano bae lok si nêlapên jano gênureng kutênê uku galok. Amên uku belek kêrjo mlitas kak pasar kan biasonê uku sêngajo singêak, amên ade cumi dê gi bêlau pasêt nyên uku têmukua, ade pernêak uku têmukua duai kilo pas nyên waktau o cumi nak pasar kan gidong dau go nê kulo coa si la ang do kulo agok lêlai. Sapei dasêi sudo siuk uku mêrsih cuminê rencanoku uku lok kêmsok cumi satên awêi lapên tun Padang. Sudo mêrsih uku sêmyap rêrêpêaknê muloi ku kêmsok kêkira dau puluak mênit baru mêsok, keme mukmêi gidong lapên gi agok panês, padek nyên kêmuk nê uku ba dê paling dau muk.",food & beverages
479,"Lalan Belek adeba lêgau Jang têmasuk dê paling an, lêm lêgau yo cêmrito tun dê lalau kuni dasêi cigai belek ngen pnannê kulo coa tau nak ipê. Si lalau kulo kêrno coa taên idup nak sadêi saro ngen dau kulo cêrito amên si o dau kulo tun mimok. Makonê lêm lêgau yo bêkinoi magêa dê lalu o utuk gacang belek. Amên itê têmi uk lêgau yo galok mênêa itê tingêt utuk nam belek mulang sadêi, kêrno dau sêpasuak dê gi minau itê, sêbênêanê lêgau-lêgau Jang khususnê o dau makêi umpamo ngen cao alus utuk kêmluwêa jano dê nding nak atêi. Dê intinê kutê o majêa itê utuk nam sabar, nam bêsyukur ngen mok pelajaran kuni dê bi sudo itê manêu.",culture & heritage
407,"Nak lêm kegiatan ibadah sêmyang lêmo waktau do o coa buliak têmingêa, kêrno amal ibadah khususnê sêmyang yo adêba tiang agamo. Kêmrêjo sêmyang lêmo waktau yo, harus gênêp syaratnê awêi beragamo Islam, bi dewasa ngen akêa sehat, bersih kuni najis titik ngen najis lai, kêmrêjo cao sesuoi ngen rukun sêmyang, bi masuk waktau sêmyang, harus madêp kiblat, ngen wajib itê têmutup aurat ( amên sêmanêi batas kêtot minas amês si sêlawêi dê buliak kêten o papêa ngen têlapok tangên ). Amên adê dê do syarat nak das o coa gênêp, walau kutê cao nê bi bênêa mako sêmyang tê coa sah ngen coa dapêt pahalo.",religion
409,"Dê utamo amên itê têmot ngen ulama-ulama nak lê majelis pengajian, ternyato dapêt kemuliaan. Kemuliaan dê itê dapêt adêba dapêt lêmau agamo dê kanyo itê coa namên, coa paham jêmijai itê nam paham, luyên kuni o walau cuma têmi uk jano dê nadêak ternyato dapêt pahalo kulo. Waktau itê têmot sesamo, Allah SWT têmu un rahmat ngen keberkahan nak lêm idup ngen malaikat kulo cêmatetnê jijai kebaikan. Majelis pengajian adêba utuk itê dapêt lêmau agamo ngen pemahamanê. Nak lêm Academic Journal of Homiletic Studies, uyo perkembangan majelis lêmau agamo yo mnikêt nak lêm têmamêak kesadaran beragamo utuk tê khususnê agamo Islam.",religion
1065,"Utuk itê dê ati pêrnêak cêmubo maik dana darurat buliakba cêmubo, amên itê cuma meker kebutuhan bêbilai do o coa si bakêa mgênêp, jijai pertamonê memang agok makso amên coa o coa gi bakêa ade dana dê nam itê makêi amên gidong mdêsok nyên. Muloiba kuni dêdidik kilêak misalnê kuni dêpuluak ribau tip mingau jano lêmo puluak ribau tip bulên dio ngêding nyên mnulungnê amên pas itê bêbênêa gidong perlu. Mêak kêmliak didiknê itê nam cêm êi tapi amên bêtaun-taun do o coa itê makêi do o bakêa jijai dau, misalnê bae tip bulên nam smiso lêmo puluak ribau amên dêtaun bi num otos ribau tingêa kmilai bae amên kêdau taun itê coa gêmêak caci dê nam itê maik o.",slice of life
192,"Amên ngêsok uku têtiko amên gidong nak dasêi galok cêcubo bae, sêbênêanê dio kulo hobiku kuni titik, uku amên gi titik bêl o galok têmulung nak dopoa, kêrno asuak basuak keme dau smanêi makonê khususnê uku cet têmulung ngêsok. Ade pas do bilai waktau uku gidong libur nak dasêi uku kêmsok asam padeh, pas kulo nak dasêi ade kan tonggkol. Lapen asam padeh yo asalnê kuni Padang Sumatera Barat. Jijai uku mênêa asam padeh kan tongkol. Uku kêmsok usaho nam srai asainê awêi dê nak umêak makan Padang. Utuk kuwêaknê uku mênêa kêmbiak likêtnê supayo asainê padek. Kêkiro têngêak jam ba uku kêmsoknê bi sudo kutê uku mpek kutê rêpêak nak blangai ngut gêrgok uku mpek kannê, tingêa mot si mêsok samo uku kêmcêp jano dê ku ang.",leisures
676,"Permainan game o dau niên mêcêmnê, lok main makêi PS jano nam kulo onlinê makêi handphone. Uku dau permainan o ade kêkêdau dê uku galok nyên main, dê biaso uku main o balap motor jano moto gp, amên permainan dê dio lok si tip libur amên uku nak umêak gidong coa ade gawe luyên utuk misai waktau uku main game balap motor. Dê mênêa uku galok main yo kêrno uku memang kuni bêl o hobinku nak motor, jijai pas ade game balap motor yo uku awit main game yo. Uku tunnê galok mêding ku ang puês amên main game yo ati ngut sudo makonê nak handphoneku uku kulo mok aplikasi game balap motor yo, jijai amên gidong lêlalau kulo têngen uku lok main uku nam main game makêi handphone.",technology
696,"Api itê dê coa namên gennê mesin cuci muloi kuni kota sapêi sêsadêi tun bi dau makêi mein cuci yo. Ade sêpasuakku gennê Reni si san igê yo gêmitêi mesin cucinê kêrno dê an bi cigai nam makêi, jijai si têmukua mesin cuci dê bêlau yo dê biaso gonê coa si la ang igê kulo. Agok slen kulo kêmliak si ipê kêrjo têtiko belek pêlbêak sudo o si nêpap ngen ngêsok kulo, anoknê ade duai tapi belek kulo kuni sêkulah têtiko sapêi pêlbêak kulo. Amên pnannê coa ade mesin cuci awêinê coa têkêrjo kêrno waktau o dê ku ang nyên, makonê amên ade mesin cuci yo agok têlngan didik kak waktau, si o amên nadêaknê nêpapnê duai bilai dêbat, amên ndubi nam dêmingau dêbat.",technology
457,"Taun bêlau Islam dê biaso itê mêdêak taun Hijriyah tandonê muloi kuni 1 Muharam jano 1 Suro. Taun bêlau Islm jijai bilai rayo agamo Islam kerno dau peristiwa peting dê jijai nak bilai o awêi pertamo Nêbai Adam AS bertaubat kuni duso-dusonê ngen Allah SWT trus dusonê o napus, kêduai bêlabuaknê kêpêa Nêbai Nuh AS nak têbo Zuhdi ngen slamat sudo dênio kêno banjir lai dê munuak kutê mahluk idup dê kêno banjir, kêtêlau selamatnê Nêbai Ibrahim AS kuni tangên Namrud berupo opoi lai, kêpat Nêbai Yusuf AS selamat kêluwêa kuni tênêi kan Hiu, kêlêmo Nêbai Ayub AS kênaên Allah SWT kuni penyakitnê, dê tarakhir Nêbai Musa AS ngen uamatnê selamat kuni ancaman Fir’un nak Laut Milêak.",religion
143,"Ade dau mêcêm transportasi, ade kulo transportasi gennê delman. Delman o alat transportasi betuknê awêi datai ruda duai dê têmariknê kudo. Kudo kuni bêl o cet tun makêi tênagonê jijai kuat tun bêbilai ade kulo tun makêi utuk kêrjo ade kulo khusus utuk têmarik datai. Biasonê ade pnan wisata dê dau makêi delman utuk sniwo ngen wisatawan. Wisatawan nam kêliling kêmliak kutê pnan wisata ngen têmêngêk dêlman yo, dio kulo mênêa wisatawan dapêt pêngalaman bêlau kêrno coa kutê pnan wisata dê makêi delman. Jijai delman yo dê mudêak itê têmau nak pan wisata dê nak Jawai awêi Jogjakarta, Jawai Timur ngen Jawai Barat.",leisures
721,"Asaiku bi lok kutê itê namên ngen gennê Mobile Banking, aplikasi yo mênêa mudêak utuk itê dê sibuk jano têtiko malas lok lêlalau. Utku aplikasi dê do yo itê harus nam têatêi gêmunonê mêak sapêi awêi kuwatku dê têgen Herman, si yo bi biaso makêi plikasi yo utuk jano bae, utuk bêlanjo, utuk mbo caci ngen utuk dê luyênnê dê nam makêi aplikasi yo. Kuwatku yo bi an makêi gennê Mobile Banking yo, amên uku ati kêrno uku lok mlajêa kilêak sapêi uku faham nyên supayo mêak salêak lêm uku gêmuno. Cerito kuwatku yo nano si pêrnêak kebobolan caci kuni aplikasi yo kêrno kêsalêaknê, kêrno si bêbilai agok sibuk kêrjo, jijai si pêrnêak dapêt telepon madêak kuni Bank, kêrno si waktau o coa peker mêmêcêm si têmangêpba telepon o, coa namênnê pêpuweng si dapêt pemberitahuan amên ade transaksi agok lai tapi do o bI têjijai kêlmênnê. Si gêgulut moi Bank utuk murus dapêt kereangan kuni Bank amên dê telpon lêbêak o adeba penipuan.",technology
11,"Hana biasonê mênyu ang nak dasêi amên bi belek skulah. Skulah nê kulo coa si uak kuni umêaknê, amên si moi skulah  têmingia krita cuma kêkiro duai puluak menit. Hana tingêa ngen kêduai tun tuainê dê sibuk trus ngen kêrjo. Inok Hana kêrjo jijai playan nak supermarket agok uak kuni umêaknê. Inok Hana brakat min motor, amên tiaknê kêrjo nak bengkel motor dê têmuan mamaknê. Tiak ngen inok nê biaso belek kêrjo kêkiro jam lemo pêlbêak. Têtiko ja ang ade kêkêmuk nak mija cuma ade sosis, mie instan jano nuget dê ade nak kulkas. Bilai o Hana sudo siyuk si biaso mukêa dua nuget monok lok gnureng utuk mukmêi bilainê, bi mêsok si langsung mukmêi su ang kerno tun tuai nê ati belek, barêak o ba si manêu gesea tip bilai.",food & beverages
172,"Ade dau aktifitas dê nam itê manêu nak waktau luang, kuni itê gêmuno waktau cuma utuk berlaha-leha nak dasêi berbilai-bilai lêbiak baik itê gêmuno waktau o ngen kegiatan dê ade manfaatnê, mislnê itê gêmuno waktau o utuk mêrsih umêak, supayo umêak jijai bersih ngen nyaman. Coa gi bakêa mngêding amên itê misai waktau utuk beberes nak dasêi, awêi mersih bilik, mersih dopoa, mersih ruang tamu ngen mersih glung umêak, mukut latêt supayo kêten bersih ngen rapi. Do igai amên itê cet mbersih umêak ngen glung umêak, umêak tê jijai sehat ngen baês ulêsnê dê niênnê umêak tê uak kuni penyakit.",leisures
473,"Luyên kuni acara nikêak ngen cao adat nak Jang kulo ade acara ngut uyo coa nyêp. Uku amên nak sadêi ayok masuk puaso kulo cet milêm acara adat yo. Acara yo gennê bêlangia, jijai ayok masuk puaso itê rêrami moi biyoa lai paok sadêi mênai sêsamo, itê mênai kulo cao si mênai bleseng amên dê sêlawêi makêi kain gennê sahan, amên sêmanêi ade kulo dê makêi sahan tapi dau kulo dê makêi sêruwêa dê pêtingnê sopan. Amên coa salêakku nak Sumatera ade kulo dê makêi cao yo luyên kuni sukau Jang, barêak Plimang, Lampung mungkin ade ugai dê luyên tapi gennê kulo bi lêluyên, amên nak pnan keme gennê bêlangia nak pnan luyên gennê bi pasêtba coa si srai.",culture & heritage
466,"Dê paling an uku tinget lêm pelajaran agamo o waktau uku gi SMA. Waktau nak kêlas duai keme dê kelas najêa guau agamo keme waktau o sêmyang jenazah. Kanyo uku kulo coa mlajêa sêmyang jenazah yo, memang waktau SD jano SMP ade bêlajêa tapi kêrno coa meker igê jijai pelajaran yo cigai tingêt igai. Waktau nak SMA o keme nêluak dê do moi muko utuk praktek sêmyang jenazah yo, mingau ayok yo guau bi madêak amên uyo pelajaran prakteknê, kêrno uku sabên mêak coa apêa waaktau praktek jijai kêlmênnê uku bogoa mapêa kutê jano pao dê nêbaco. Kuni di ba akhirnê uku lajau apêa baconê, jijai utuk itê dê ati apêa coa ade bênêknê amên itê lok bêlajêai utuk sêmyang jenazah yo.",religion
680,"Ade pao tu tuai têmgêak nyên amên anoknê main game, mnurutku kunyau ba si main dê pêtingnê main gamenê o coa majêa si jijai kidek. Dau uyo tun nam sukses kêrno si nam jijai juaro nak kompetisi game, amên nam itê mêlêi namên ngen anok tê dê dipê game dê baik ngen dê dipê dê coa baik. Anok kulo asaiku snang ngen itê nam mêlêi waktau jano mênêa si nam bebas main game nak dasêi, itê tingêa matur waktau utuk anok tê nam mpas galoknê nak dasêi. Amên uku anok-anokku uku dêmukung amên memang ade hal dê baik utuknê têmasuk main game yo, sapêi uku kulo lok made gen dê si perlu, misalnê alat utuk main game yo do o kutê pasêt uku usaho made.",technology
