id,text,label
3123,"Areh Sabtoh berik bedeh praktikum lapang dek Songai se bedeh neng Bedengan Malang. Kabbhi mored entar dek kassah  termasok Nia se ebeghi deddhi kelompok. Selaen mored praktikan beddeh jughen asisten praktikum se norok gebey ngajeragih materi edhissah. Salah settong alat se kodhu egibeh ajiyah HP gebey foto kegiatan ben hasel se etemmoagih teppak praktikum. Teppak kelompok'en Nia, HP se egunaagih gebey foto ajiyah HP andik'en Nia. Teppak bektoh foto betoh ben aeng neng songai jiyah, lok sengaja Nia labu kepleset margenah lecen. HP andik'en Nia norok tecabbur dek aeng, aherrah HP nah mateh. Setiyah HP nah Nia gik egibeh neng tokang servis makle epebeccek,",technology
1833,"Bannyak se parlo e edukasi pentengah olahraga dhalam kapdhi'an neka sopajha lok les malessan a pede. Melanah hal jareya sajhen toronnah angka olahraga koam nak kanak ngodeh mala sajhen namba toron tingkat kasehaden ka'dhinto. Se eka'dhimmah hal jareya tantonnah maghabay sampeyan pastennah bisa lok semangat pole nyepta aghin kasehaden se sae ka badhannah sampeyan dhibi'. Kabadhaan olahraga samangken ampon la e paghampang. Melanah hal neka bisa sampeyan lakoneh e dhimmah bein, akadhi ngangka' beban, otabah keng coman lompayt tali jaruah kan bisa la ampon makelaor pello se eka'dhimmah namba jughan kasehadhan jareya ban ngalateh jantungah manossah. Ban pole olahraga se bisa elakoneh neng roma anpa kodhu entar ka kennengannah ngegym otaba kaloar roma duh cek ribettah rassannah.",sports
566,"Tuty Alawiyah rembi’ neng Jakarta, 30 Maret 1942. Sedha neng Jakarta, 4 Mei 2016. Tuty reya reng bine’ neng Betawi se perna dhaddhi Menteri Negara Pemberdayaan Perempuan neng bakto duw kale kadhaddhiyan. Bakto se nomer settong, Tuty dhaddhi neng jhamanna Soeharto. Se ka duw kalena neng jhamanna BJ Habibie. Tuty perna dhaddhi keya neng pakompolan Majelis Permusyawaratan Rakyat dari taon 1992 sampe’ 2004. Tuty dhaddhi reng bine’ se bisa asowara kaangghuy parkarana se macapo’ reng bine’ neng Nagharana. Keng ta’ bannya’ oreng kennal ka dhibi’en bakto jiya. reng-oreng paleng se enga’ ghun neng jhamanna Soeharto se koca’en ta’ ro-karowan bakto jiya.",culture & heritage
2675,"Samarenah mecco tanang kanan ben kiri, pas macco ujung obuk sakunik sampe tello kaleh pas lanjut ka macco kopeng kanan ben kiri tello kaleh kiyah. Samarenah macco kopeng pas macco soskoh dheri ujung jari sampek mata kakai. Kabhi e lakonih sampek tello kaleh. Samarenah a wudhuh pas macah doa wuduh pas bisah masok masjid otabeh musholla ghebey abhejeng. Pasteaghi kiyah mon kalambih se eanghuy riyah la socceh dheri najis. Mon klambhinah najis, koduh aghenteh klambih se bherse ben sooceh. Samarenah masok masjid bisah bhejeng sunnah masok masjid ghellun duwek rokaat sabelun tojuk. PAs bisa e lanjut aghi bhejeng wejib se lema bektoh ruah. ",religion
3028,"Semarenah abhejheng sholat idul fitri neng Masjid At-Takbir se bedeh neng semmak'en roma, Lely langsong mole dek romanah abereng mbak'en, teppak mareh apet-lempet rokoh, Lely ben mbak'en macebbur pesse dek kontak infak se mareh ekantonge gellek deri roma. Teppak ajhelen mole, lely ben mbak'en atemmo bik tetanggenah se padeh mareh abhejheng ben ajhelen mole dek romanah. Lely ben mbak;en asalaman dek sekabbhina oreng ben menta spora mon bedeh salah. Sedepak'en neng roma Lely ben mbak'en nyok'on seporah kiyah dek oreng tuanah, pas lok abut deri jiyah tetanggenah bedeh deteng gebey lam-salaman tellasen. Semarenah asalaman ben tetanggeh, Lely ben mbak'en ngakan nasek bik rawon se mareh emassak ben mamak'en deri malemmah. ",religion
1464,"Sala settong hal se perna kaula kedingaghin bhakto badha khotbah jumatan neng masjid semmak compok roma neh kadhi neka ""Oreng se ngandhapin oreng laen, jareya omorrah bhakal lanjhang ban bhakal e moljha aghin"". Bendher ongghu dhabunnah khotib jareya, samangken la ampon mlarat nyareh oreng se bisa taoh tentang adhab ban maandhab oreng laen. Jhaman samangken se lebbhi eghibeh dha' oreng bere' jareya melannah marosak cere khassah reng temor amargha andhab asor ka reng laen. Laen careta manabi ka reng soghi pasti oreng jareya e me sae. kalabhan dahri tengka se jhubek, sedekah se rajeh jareya se bisa maghebey kita bhakal selamed dunnyah ban akherat ban bhakkal e emane sareng reng bannya' sobab kita jareya daddhi pangarebannah ban apah se ekalakoh daddhi kebiasaan se sae tor kabadhan dhibi'.",religion
1990,"Badhannah robot ternyata ghunana neka rajeh jughan ka kaodhi'an re saarennah manossah, sebab hal jareya tantonah lakaran maghamapang manossah dhalam kaadaan napah bein. Contonah neka, manabi bhey ngebey bisnis akadhi bisnis kakaknan otab jhajan paste kan butoh robot. Robot se bisa mananyong ban ma alos adhunan akadhi mixer aneka robot jughan loh. Se eka'dhimmah lakar fonsennah ghabay ngalosen adhunan ban jhajanan akadhi dhari teppong ban salaennah. Daddhi lok coman hal negatif bein se ollle, ternyata robot jareah jughan badha hal se positif se kita olle'en. Jha' bong ma sombong, teknologi samangkena sajhen jhago daddhi manfaat agin pe sae jha' sampek kasatah dhibi'.",technology
4735,"Selaen jiah TV tabung kiah bisa ngaselaghi lebbi bennyak bernah. Ben TV tabung cocok e angghuy e delem keadaan cahaya dhiddhik otabeh petteng. Tapeh e antaranah kabbhi kelebbiyen se e sebbhutaghi jiah, TV tabung mesteh andik kekorangan kiah. Ajiah andik okoran se cek rajenah ben bobotteh seberrek. Ajiah kaih lok cocok e angghuy ghebey lingkungan se cek terangah. Selaen jiah, penggunaan TV tabung ngalak daya listrik se rajeh. Ajiah kiah ghempang panas ben medan listrik ben magnet DC ben AC se bahaya. TV tabung andik kesalahan geometris neng ghir pengghirreh. Akedhep neng 50 - 80 Hz. Ajiah arapah TV tabung jiah korang.",technology
4700,"Aisyah cek leburreh amaen game online. Lambenah Aisyah seminggu 3 kaleh mesteh entar dek warnet ghebey mukkak game online, akadik neng girlsgogame, friv, ben en laennah. Mon teppak amaen game, Aisyah keleburen sarah sampe ajiah ngerassah lok terro moleah. Ajiiah lebur bedeh neng warnet polanah bisa amaen apah bhein. Aisyah mon amaen jiah game bi kelambhien. Dheddhih bedeh sittong oreng ben degghik bik se amaen jiah e angghuyaghi kelambhih. Aisyah mesteh nyareh kelambhih se paleng genteng. Ben paleng genteng ghebey Aisyah jiah se paleng glamor teppak jiah, bennyak permatanah, bennyak pernak pernikkeh, ben sabbhen anggota bhedhen e maksimalaghi e angghuyaghi aksesoris.",technology
1896,Lambannah ghuruh kaula neka segghut ngajher neng dhalam kellas e bendhing aghin e loar kellas. Napah pole neka ghuru olahraga kulah binek ban la ampon aomor jarea. Mela dhari paneka kulah segghut nolongen manabi la ampon dheteng ka kellas sebab manabi a jhalan neka semmoh mlarat sokonnah. jaang sarah ghuru neka ngajhar neng kellas ban hapir lok toman jaruah. Badha settog bhakto kulah a rassah bidennah olahraga e dhalam ban loar kellas lebbhi nyaman neng loar kellas sebab arassah lebbhi sehat badhan ban ngaloaren pello ruah saenggha sistem metabolisme badhan neka sae ban bhagus ka kasehadhan. Daddhi molae jareya ghuru kulah a pangrasah ban akherrah bisa ngajhar neng lapangan pole.,sports
744,"Mon pemaen Indonesia, engko' lebbi senneng maenna Gonzales. Pemaen se dari loar tape odi' neng Malang. Gonzales engko' taona ghan maen neng Arema. Oreng se omorra la toa treppa'en maen neng Arema jiya, bisa madhaddhi engko' senneng. Gonzales aberka' ta' pate santa'. Se engko' sennengnge dari Gozales areya polana dhibi'en penter mon nyare kennengngan ghabay narema operran ebbal dari kancana. Areya biyasana ekatako'e muso polana Gonzales andi' kalebbian jiya. Maske bannya' muso se nyemma'e, ta' ghampang mon abhareng Gonzales. Bisa-bisa takeco' mon kerana kalep sakejjha' bhai. Gonzales bannya' maeggol lamba'. Perna maeggol bakto ghi' etarema dhaddhi pemaenna Timnas Indonesia. Pada maenna senga' neng Arema. Korla negghu' ebbal, bahaya ka gawangnga muso poko'en.",sports
4698,"Mon entarrah negghu tandingan olahraga bika anak, pertama pasteaghi kesehaten delem kondisi se prima. Seghilok eng mangkat, pasteaghi hedeh delem kondisi se sehat. Kondisi sehat ngebey hedeh bisa nikmatin tanding secara lebbi nyaman ben santai. Keng mon hedeh ghik andik keluhan kesehaten, sebaikkeh tunda ghellun nyakseaghi tanding olahraga secara lansgung. Adek salanah nyakseaghi tanding olahraga deri roma ghebey sementara lebet tivi otabeh hp. Kondisi riah e lakonen polanah ghebey nyegghe keluhan kesehaten sajen sarah. Selaen jiah kiah kodhu masteaghi male jhek keloppaen ghebey ngelakonen vaksinasi COVID 19 secara lengkap ghebey nyegghe infeksi ben nolaren ben nyebaraghi penyakek e tengnga pandemi.",sports
537,"Bada rote neng Ambon reya pada bi’ merci se bada neng Madhura. Merci keya, engko’ ta’ tao jha’ dari dimma asalla. Paleng la dari Ambon keya. La neng Ambon reya bada rote se anyama Bika. Barna ban lembu’en cora’ pada bi’ merci. Barnana koneng. Bada keya merci se abarna pote. Rassana lakar manes. Andi’ rassa pandan se cekka’. Salaen rassa aslina, Bika Ambon areya andi’ bannya’ macemma rassa, senga’ arassa keju ban dhurin. Mon neng Madhura merci cora’ ghun-pagghun rassana. Keng lakar rassana bada rassana pandanna. Bisa ekaghabay le-olle mon kake entar ka Medan. Bika Ambon la seyap ekeba man-dimman. Tape mon ekeba rowa kodhu dalem kabada’an tatotop rata. Tada’ se bhullong neng bhaddhana rowa. Tako’ dhaddhi apa’ rassana mon abit bada neng jhalan.",culture & heritage
3086,"Kak Tama gellek gulagguh ngocak dek mamak'en terro amaen ben kanacanh naek gunong. Senyatanah, Kak Tama riyah benne entar naek gunong tapeh entarrah manjet tebing ben cah-kancanah. Tapeh Kak Tama ngomong dek mamak'en polanah mon kak Tama ngocah mengah ijin se bender pasteh tak ebegi  ben mamak'en polanah mamak'en pasteh nasso ben kobeter dek anak'en. Aherrah san olle ijin deri mamak'en Kak Tama sorenah mangkat ben kancanah, ajhelenan dek kennengan manjet tebing jiyah cokop jeuh mangkanah Kak Tama ben kancanah jiyah ngenep tellok malem. Kak Tama lakar cek penasarannah dek panjat tebing riyah polanah gilok toman sama sekaleh. Ontongah magghi olahraga riyah semmo mrenges, tapeh neng kennnengan kassah bedeh oreng se mandu olahraganah ben le gennak alat gebey nyelamatagih bhedhen.",sports
2002,"Manabi sampeyan onenge kan samangken teknologi la ampon cangghi ghi napah pole kan samangken komputer badha versi kennek'eng. Manabi sampeyan oneng laptop samangken regghannah bisa sampe' apoloan jutah taoh. Ngejjhit ghi ngejjhit sampeyan, melannah neka badha reggha gi paste badha kualitas daddhi lok asalan jaruah. Kalabhan dhari paneka, sampeyan kodhu onenge kadhinapah carannah mele laptop sabelum ngobange. Pertama neka, paste aghin peleannah sampeyan neka tojjuannah ghabay napah. Apah ghabay editor apah keng coman ghabay nugas biasa otaba hal se berre' laennah. Manabi la ampon oneng ghabay apahnah ruah, sampeyan kodhu tengale jughan budget ban obhang se ampon e seddhia aghin sopajha sampeyan lok takerjhat ka masalah argha.",technology
4598,"Tujuannah ceretah ceretah e delem Qor'an ajiah bennyak. Sala sittongah ghebey netetpaghi jhek Nabi Muhammad SAW ongghuen neremah wahyu deri Allah benner deri reng oreng ahlinah ketab akadik Yahudi ben Nasrani. Ceretah ceretah e delem Qor'an dheddhih bhukteh kenabian (mukjizat) polanah lok kerah mungkin Rasulullah SAW se nabi akher jheman bisa nyeretaaghi ceretah ceretah umat lambenah ben ceretah se detengah mon benne olle wahyu deri Allah SWT.Selaen jiah dheddhih hiburen kegalauan atenah baginda Rasul SAW ben neguhaghi jiwanah e delem ngembhen risalah dakwah, polanah bhi nabbhi seghilok eng kiah ngalamen fenomena odik se padeh. Mon le taoh kisah nah para nabbhi bik kaummah maka mereka bisa nemmonen roh anyar.",religion
1430,"Kabannya'an nak kanak ngodeh samangken riah kadhang lok percajeh sarah dha' pamekkeranna para alem olama' amargha manorot pan saponapan dhari mereka jyah pemekkeran konah. Bideh pole manabi sareng pamekkeran kulah a olama. Manorot pendapat kulah, dunnyah neka kodhu bedeh kaom ulama'eng. Anapah ? Sebab manabi sobhung kaum olama' e bhumi jareya kabebasan bhakal badha e man dimman. Ngalakone atas dhasar rassah kabebasan bermanusia jyah lok kerah bisa depak dha' pekkerannah aghama. Oreng samangken ampon la jhau dhari aghama tor la a geles sareng budhajanah oreng bere'. Ngennes ateh ryah nengale epon, sebab oreng jareya kodhu badha panoro'an ban tojjuan neng akher odhi'eng selama neng dunnyah. Manabi benne aghama napah pole se bisa maghabay selamet?",religion
4593,"Zakir Naik e delem pidatonah neng Peace TV teppak taon 2008, ngocak jhek serangan 11 September 2001 lambek jiah serangan rahasia se rang terangan e lakonen dek Menara Kembar WTC neng Amerika Serikat e lakonen bik Presiden George Bush dhibik. Pandhengan ben ajherannah Zakir se kontroversial riah le merrik abek eng bennyak pujien, keng lok dhiddhik kiah se merrik kritik peddhis. teppak 2013, ajiah olle penghargaan Dubai International Holy Quran Award polanah orengah se Islami. Penghargaan jiah e berrik bik HRH MOhammed bin Rashid Al Maktoum, Perdana Menteri Uni Emirat Arab ben sekaligus Penguasanah Dubai teppak eng jiah. tapeh setiah Zakir masok dek kontroversi ben neremah bennyak kritik.",religion
4699,"Teppak eng terro negghueh pertandingan olahraga secara langsung kiah kodhu masteaghi jhek kita perloh ngonsumsi bennyak macem kakanan sehat male kita andik energi se optimal teppak nyakseaghi pertandingan olahraga. Korang ngonsumsi kakanan bisa ngebey hedeh korang fokus ben ngerassah kepelengan teppak pertandingan berlangsung. Ajiah ngebey pengalaman negghunah hedeh korang optimal. Terlalu asyik nyakseaghi pertandingan tim kesayangan kiah ampo ngebey kita keloppaen ghebey ngunsumsi aeng pote. Tebhenah bhagus ghebey kita mon entar negghuh pertandingan male ngibeh sangoh aeng ben kakanan male bisa e nikmatin teppak negghuh, selaen ghebey mertahanaghi energinah kita selama me rammeh e lapangan ben bennyak atuwat selama pertandingan.",sports
3564,"Mun entar ka kennengan gym, bede salah settong alat senyamana sapeda pagghun. Sapeda riya eghunaaghi mun oreng ta` minat otabe ta` sempat nompa` sapeda biasa. Lakona ye enga` sapeda biasa pera` nengenneng e kennenganna ta` ajhalan. Nyaman ongghu jhaman sateya oreng ta` parlo nas panas e luar bengko ghebey olahraga, cokop endi alat gym nga`riya la bisa kaluar pello. Tape ye biaya entar ka kennengan gym biasana ye pendhenan lah, etambhang nompa` sapeda biasa. Pera` abe` nyaman ta` parlo medal ben arassa jhalan se ta` nyaman mun e luar ruangan. Manfaatta ye pade bi` nompa` sapeda biasa, latih ora` lengan tangan ben lengan babah soko.",sports
1869,"Pertandingan piala dunnya nekah lakar la maghabay sadhajana semangat ngoladhin bal balan a'dhinto. Napah pole se norok neka lakaran dhari neghara se ampon la terkenal ban kasohor sareng bal balan jareah. Akadhi contonnah se paleng kasohor neka, Liverpol, Brazil ban neghara Italia se lakaran biasannah noro' tor segghut mennang aghin epon. Termasook jughan pemaen-pemaennah epon se eka'dhimmah lakaran go jago jaruah saenggha kulah lakaran senneng ngoladhinnah epon amargha ghanteng sadhaja. Mela dhari paneka, kabannya'an oreng se biasannah ngoladhin bal balan jaruah bisa bhein sampe' tengnga malem ban ka'dhinto lakaran maghebey sadhajana bisa akompol amarghe segghut taroan jaruah, sapah se mennang dhalam pertandhingan semalem jareah.",sports
4585,"Kegiaten riah abentuk peringatan areh rajeh islam delem rangka ngerayaaghi areh lahirreh kanjeng Nabi Muhammad SAW otabeh molodhen. Tema kegiaten riah dhibik ajiah ""ningkataghi kecintaan dek Nabi Muhammad SAW"". Bektonah e areh Jum'at, tangghel 9 November 2019 kol 8 lagghu sampe mareh. Kennengah neng aula MAN Bhengkalan. Susunan acaranah ajiah pembukaan, istigosah, mecah ayat suci Qor'an, bedeh sambuten deri ketua panitia ben kepala sekolah, mahallul qiyam, penampilan sholawet banjari deri bekkelah siswa, pengajhien deri Bu Nyaeh Hj. Endang deri Tambhek Bherres, ben penutup arobeh dhuweh. Kegiaten ariah e esse'en bik acara keaghemaan arobeh sholawet. Selaen jiah, e delem kesempaten kegiaten riah kiah e esse'en bik pembegien hadiah Class Meeting.",religion
4641,"Selaen jiah bedeh ekskul voli neng tang sekolaan. Engkok lok nrook, tapeh tang alek cek lebureh dek voli. Polanah ajiah norok'en engkok masok dek tang SMA, ajiah lok pakek fafifu langsong adaftar dek klub voli. Tang alek cek bhunganah teppak eng ajiah ajher ben amaen voli bik cah kancanah. Sakeng bhunganah, lok kadik engkok se amaen basket polanah lebur, ajiah ongghuen lebur ben tekun tebhenah ampo mangkat tanding dek man kamman. Selaen bhagus ghebey abek eng dhibik, timmah tang alek kiah nangnge'en pole klub voli neng tang sekolah se le abit lok pateh aktif. Tim voli setiah e kaleburin bik kepala sekolah ben nak kanak kabbhi.",sports
3078,"Lomba volly biasanah sereng bedeh teppak parak tujuh bellas Agustusan, biasanah lomba riyah bedeh e kecamathan sampe kabupaten. Oreng padeh seneng negguh lomba volly riyah. Mon acara lomba volly se ebedeagih e dhisah biasanah molaennah sore sampek malem, bennyak pasan oreng kampong se negghuh ben otabe norok maen volly. Selaen juwah biasanah pas bennyak oreng bukkak berung kennek otabe bedeh se ajhuwelen jhajhan gebey gukgangghuk teppak negguh volly. Kadheng mon teppak final lomba vollynah bisa sampek sellak bik oreng se negguh, selaen jiyah oreng seneng negguh lomba volly polanah egebey hiburen. Lomba volly se ebedeagih pas acara tujuh bellas Agustus riyah biasanah hadianah cem-macem. ",sports
2793,"Bektoh areh minggu dion ben tyas nengghu pertadingan sepak bola neng gelora stadion, selama pertandingan seru ben suportif adek se nakal. Dion seneng maso tyas mon nenghuh pertandingan suportif. E bektoh babak pertama tyas tak sengaja ketemuh kanca kellasah akhirra tyas detengih kancanah ben ngajek kancanah nonton abhereng mareh lebih seru ben rammih suporterrah. Begitupun maso dion ketemu maso kancanah kiah akhira akompoll bhereng menikmati pertandingan se seru. Namun e tenga pertandingan bede salah sitong suporter alempar botol bekas aqua ke delem lapangan amargha se edukung kala, akhirra e delem stadion ricuh ben rammih. Namun dhulih e atasi maso polusi ben panitia mare tak sajen rajeh masalanah.",sports
4678,"Ghik engak neng pekkerannah kita pemaen bal Denmark Christian Eriksen se kolaps neng tengnga lapangan bal. Atlet jiah ghik untung cepet e tolongen ben selamet deri maut. Ghik engak deemmah masyarakat e ghebey ngejjhit bik matenah aktor Adjie Massaid se adek omorrah e lapangan futsal? Deiyyeh kiah bik pelawak Basuki ben benyamin Sueb, ben Ricky Yacob kiah ngalamen hal se padeh. Ben terakher jiah bedeh pemaen bulu tangkis Markis Kido se nemonen ajallah e lapangan pede polanah serangan jantung. Sala sittong cara ngejegeh kesehatan jantung jiah lebet rutin olahraga. Keng kita kodhu merhatiaghi ben pagghun tengateh kiah ben make le teppak apede.",sports
3115,"Mon terro nonton bal langsung dek stadion riyah lakar kodhu nyiapagib bektoh kosong maregnah lok kabbhi ben sabben areh bedeh pertandingan jiyah neng stadion se padeh. Selain jiyah lodhu nyiapagih tiket masuk'en. Argenah tiekte jiyah cem-macem bedeh se larang bedeh kiyah se ngode tergantung deri tojuk neng bundimmah.Tapeh mon teppak'en males kelaran roma tapeh paggun terro negguh acara bal jiyah lok usah bingong. Neng jheman setiyah riyah mon terro negguh apabein tak perlu repot ben sossa kaden jheman lambek, margenah bedeh internet ben HP android riyah kabbhi le gempang. Apapole se nyamanah terro negguh bal liga inggris, oreng Indonesia tak perloh negguh langsung dek Ingrris se penteng taoh bektoh maenneh pokol berempah kareh nyesuaiagih jhem neng Indonesia.",sports
