id,text,label
684,"Sêbuah baliho gêdé bêrisi ucapan ulang taun di simpang Gelael Sei Panas, Batam, nyuri pêratian warga nyang ngêlintas. Têrnyata, baliho onoh adalah kêjutan dari sobatnyah. Di ulang taunnyah, wadon onoh ngungkapin rasa kagèt sêkaligus têrharu. Mênariknyah, rasa kagèt punya dampak positip têradêp awak. Mênurut Tania Luna, pênulis Surprise: Embrace the Unpredictable and Engineer the Unexpected, rasa kagèt punya êmpat pasê, yakni ngêbêku, ngênyari, ngêrobah, ama ngêbagi. Nah, wayah ngêdapêt kêjutan ulang taun sêpêrti kêjadian tadi dan nyêritain kêjadiannyah kêpada orang laèn, mangka ênih masup kê dalêm tahap ngêbagi. Mênurut Tania, hal ênih ngêbantu diri lêbih ngênikmatin momèn nyang ora kêpikiran ama ngêbèbasin diri dari hal nyang disêbut bêban kognitip kêjutan.",surprise
9135,"Normalnya orang emang kagak bisa langsung cepet mikir jernih pas lagi kayak gitu. Jadi orang yang takut ngadepin kayak gitu emang wajar. Jadi, kita bisa ngindarinnya pake cara-cara laen. Hindarin tempat-tempat yang peteng, atawa yang lampunya remang. Kalo di rumah sendiri ada rasa takut misalnya, taro lampu yang terang di semua tempat, apalagi di kulem. Kalo mulaiin ngerasa ngeri, pikirin yang kocak-kocak. Bayangin kalo setan itu bentukannya kocak atawa pikirin yang kocak yang kagak ada sangkutannya ama setan sama sekali. Jangan lupa, yang paling penting itu terus bedoa. Itu bikin kita yakin setan juga ciptaan-Nya, kagak bisa ngapa-ngapain kita kalo kagak ada izin dari-Nya.",fear
5044,"Kalo anak kite udeh terlanjur jadi korban bully ya kaga ada kata terlambat juga. Malah kite punya peran penting biar anak tuh sembuh dari trumanye. Karna kalo kote diemin menurut pengalaman tuh bisa depresi malah ampe bisa bikin bunuh diri tuh orang nuanh di bully. Kite juga jangan bosen tuh buat bimbing ama ngelundingin anak kite. Kalo anak udeh dibully kite harus dampingin tuh ampe anak kite sembuh baru bisa dilepas lagi. Dilepas juga kaga bener-bener dilepas, kite kudu ati-ati takut jadi korban bully lagi. Kaga ada salahnye juga kite ajarin anak kite buat bela diri supaya kaga jadi korban bully lagi.",fear
303,"Dunia gawè masing dalêm wayah transisi akibat Covid-19. Mêski kita udah mulè kêbiasa ama cara gawè nyang baru, masing ada bêbêrapa hal nyang bisa kêdampak. Sêbagè pêgawè, ada baèknyah êluh ngêtauin jênis-jênis PHK nyang bisa têrjadi. Dari sisi pêrusahaan, mênurut Undang-Undang Nomor 13 Taun 2003 têntang Kêtênagakêrjaan, didantain di pasal 164 ayat 1 bahwa salah atu alêsan bêrtêrima buat PHK adalah pêrusahaan ngalamin kêrugian sêcara têrus-têrusan sêlama dua taun atau kêadaan ngêmaksa (force majeure). Didantain juga di pasal 165 bahwa PHK bisa dilakuin ama pêrusahaan kalu pêrusahaan pailit. Sêlain onoh, salah atu nyang têrjadi akhir-akhir ênih juga didantain di pasal 163, yakni “pêrobahan status, pênggabungan, pêlêburan, atau pêrobahan kêpêmilikan pêrusahaan ama pêgawè/buruh ora bêrsêdia ngêlanjutin hubungan gawè”.",sad
2616,"Sewaktu sekolah menengah pertama, aye hampir selalu ngedapetin juara kelas di sekolah. Aye belajar dengan bener-bener sungguh-sungguh. Aye juga ikut banyak les, ikut les yang pribadi gitu sama temen-temen kayanyanye cuma ber limaan di rumah temen kadang di rumah aye. Terus ikut les di bimbingan belajar macem sekolah tapi ini tempat kursus. Kalo ntu tempat les satu kelas biasanye kurang lebih 10 orangan jadi lebih banyakkan gitu. Ternyata aye emang lebih cocok ikutannye yang orangannye dikit jadi lebih fokus atau aye les nye kaga barengan sama temen-temen deket aye. Karena waktu ntu aye akhirnye kaga fokus belajarnye pas di bimbingan belajar. Aye malah kebanyakkan maen-maen becandanye dibandingin belajarnye karena ntu die lesnye barengan sama temen-temen deket aye. Akhirnye sia-sia dah aye udeh keluar duit, buang waktu tapi hasil nilai-nilai di sekolahan pade kurang bagus.",sad
3803,"Kepergok pake baju yang samaan dengan orang asing ntu emang kaga asik, ape lagi di tempat umum ntu terkadang memang jadi momen yang memalukan. Kagak heran, bejibun orang memilih untuk menghindar atau menjauh, saat melihat orang lain mengenakan baju mirip seperti dirinye. Namun baru-baru ntu sebuah momen lucu terekam dalam sebuah video yang viral di TikTok @anachanw00. Video ntu tersebut memperlihatkannye seorang anak yang sedang ada di sebuah pusat perbelanjaan. Tiba-tiba aje, anak tersebut menarik tangan seorang perempuan yang mengenakan atasan biru, celana hitam, dan hijab berwarna senada. Ternyata die menduga bahwa perempuan ntu tersebut adalah ibunye. Usut punya usut, sang ibu juga datang ke pusat perbelanjaan tersebut menggunakan baju yang sama seperti perempuan tadi, hingga anaknye menduga ntu adalah ibunye die sendiri.",shame
8804,"Ari sial enih, sialnye, kagak ade di kalender. Jadi, pekara celane bemasalah aje bise tejadi kapan aje dan kagak ngitung segenting ape kondisi nyang kite alamin. Kebayang, lagi ade rapat ato meeting bulanan ame direksi, terus kite, nyang ude bise ngasi paparan luar biase bagus pekara kinerja dan hasil kerjaan kite, ujug-ujug ketiban sial gegara ngambil spidol nyang jatoh di bawah, tapi posisinye dengan nunduk. Posisi nunduk enih makse si celane naik dan makin ketat di bagian paha ame pantat. Makanye, sering bangat kejadian celane robek kalo lagi di posisi nungging ginih. Nah, enih lagi robeknye pas lagi ade direksi di depan mate. Malunye ude di ujung angkase dan kek pengen buru-buru pamit keluar ruangan buat nemuin tukang jait saat ntu juge!",shame
9504,"Kalo kita jalan-jalan ke taman kadang kita kebingungan pegimana kalo kita pengen kencing, soalnya jarang banget ada kulem atawa weseh. Biasanya bocah yang diajak maen juga pada minta kencing. Bagusnya, sekarang udah ada taman yang nyediain kulem di dalemnya. Walopun cuman atu, lumayan banget lah bikin bocah kagak ngewer di celana. Pas masuk, langsung kaget banget. Dalemnya udah pada bekerak, kayak weseh pelem horor. Ada ember item ama gayung yang udah dekil. Ngeliat kondisinya begitu, udah kepikiran kerannya mati. Eh, pas dinyalain aer kerannya nyembur banget. Cuman, sebelom bocah kencing, bersihin dulu dah itu wesehnya diguyur-guyurin yang bedebu. Kayaknya, itu weseh jarang banget ada orang yang mau make. Udah seneng di taman ada weseh. Sayang banget ada weseh atu-atunya malah jorok banget gitu.",disgusted
5095,"Kaga perlu takut disuntik, karna pada dasarnye tuh disuntik kaga sakit. Yang bikin disuntik rasanye sakit banget tuh ya karna kite udeh mikir sakitnye aja sih. Orang cuma jarum kecil, abis di tusuk juga darahnye kaga keluar banyak. Tapi kite juga jangan sembarang ama jarum suntik soalnye kan bisa bikin tetanus, Kalo pun kite kaga takut disuntik tapi tetep juga ati-ati ama jarum suntik. Karna ade juga tuh jarum suntik nyang malah bahaya buat kesehatan. Kaya pake narkoba contohnye, kan ada juga tuh nyang dipakenya ama suntikan. Kalo nyang kaya gitu mah mesti dihindarin trus kalo perlu kaga usah tau.",fear
5122,"Banyak hal nyang bakalan keilangan kalo udeh ngerasain bencana alam nyang gede. Kalo pun harta nyang ilang kan bisa dicari, cuma kalo nyawa pasti berat banget tuh buat nerima kenyataan kalo ada anggota keluarga nyang jadi korban. Apalagi sampe ngerasain bencana gede trus harus keilangam kedua orang tua, pasti kan berat banget buat dihadapin. Cuman untuk hal kaya gini pemerintah harus pikirin banget, karna kasian dah bisa ilang arah gara-gara keilangan kedua orang tua. Belom tentu pihak keluarga nyang laen tuh mau nerima, kan makin berat tuh idupnye. Pokoknye mesti diperhatiin dah anak-anak macem itu karna pasti trauma nyang die rasain tuh dalem banget.",fear
7082,"Ade banyak hal yang nyenengin dan terjadi di dalem idupnye Wila. Wila bener-bener bersyukur atas entu semua. Kayaknye susah buat milih cuma 1 mane yang paling nyenengin buat Wila soalnye semuanye entu kayaknye bener-bener nyenengin dan berharga bener. Tapi mungkin kalo disuruh milih salah satu entu adalah hari pas die nerima rapot, setelah selama 1 semester die dibantu si jenius Yeol dari kelasnye, dan nilainye die ningkat pesat. Pengalaman ambil rapot dengan hasil yang muasin, peningkatan nilai dan ranking yang bener-bener pesat, dan masa-masa diajarin sama Yeol selama 1 semester entu bener-bener jadi pengalaman paling menyenangkan dalem idupnye Wila deh.",happy
308,"Ngêjadi korban PHK puguh ngêja pêrasaan campur aduk. Hal nyang kudu dilakuin abis ngênata ati abis PHK adalah mêrèksa kondisi keuangan pribadi. Buat nyang nanggung idup kêluarga, ênih kudu dilakuin sêcara nyêluruh karna dêngan ngilangnyah pênghasilan, mangka sêmuah kêgiatan bakal kêpêngaruh. Hal nyang kudu dipêrèksa adalah simpênan ama dana darurat, jumlah utang ama angsuran kridit, jumlah piutang, pênghasilan dari inpèstasi, ama bêdasarkan pêngêluaran bulan lalu, cêli lagi mana nyang bisa diilangin atau dikurangin. Nyok, ajak kêluarga buat milu ngêbahas pêngêluaran mana nyang bisa dihèmat supaya sêmuah ngêmahamin pêrobahan kondisi ênih dêngan ikhlas. Buat anggota kêluarga nyang masing kêcit, ontong lupa ngêgêdéin ati mêrèka bahwa kêluarga bakal baèk-baèk ajah supaya mêrèka ora kuwatir bêrlebihan.",sad
9242,"Diintilin ama orang yang kagak kita kenal emang bikin ngeri. Apalagi kalo diintilinnya di jalan yang kayaknya kagak ada orang. Kita bakalan ngira yang kagak-kagak. Nah, biar kita bisa jaga, ada yang kudu kita lakuin kalo ada orang yang keliatan mau ngintilin kita. Pertama, kalo bisa kita kudu selalu jalan di tempat yang rame. Kalo emang pas kita jalan emang udah mulai sepi lantaran udah jem malem, kita cari tempat yang banyak toko. Kalo ada orang yang kayaknya ngintilin kita, kita masuk ke toko itu. Pilih toko yang lampunya penter ama kacanya ngablak. Dari situ, tunggu ampe bener-bener aman. Kalo kita bisa ngelawan, kita lawan orang yang ngintilin kita.",fear
3019,"Saat kita merasa dunia kaga adil, mungkin ada beberapa cara yang bisa kite lakukan saat kita diperlakukan kagak adil, untuk mengelola perasaan kite, ya ntu; Bersabar, intropeksi diri, mendekatkan diri kepada Allah, bercerita kepada teman, meminta nasehat dari teman, dan merefresingkan diri. Mungkin ntu cara yang bisa kita lakukan saat kita diperlakukannye kagak adil, boleh aje kita merasa sedih, kecewa, sakit hati dan hancur. Namun jangan sampe hal-hal buruk tersebut larut dalam perasaan kita terlalu lama, karena bisa menyebabkan penyakit hati, dan membuat kite menyalahkan bejibun komunitas disekitar kita yang kita anggap sebagai penyebab rasa ketidakadilan yang kite dapat. Padahal seharusnye kite lebih tahu kenape kita diperlakukan kagak adil cobalah mengintropeksi diri kenape diperlakukannye tidak adil, apa yang salah pada diri saya,dan jika sudah menemukan cobalah perbaiki supaya kita tidak mendapat perlakuan tidak adil untuk yang kesekian kalinye. Tapi jika kita tidak menemukan juga memohonlah kepada Allah supaya kita tidak lagi mendapatkan perlakuan tidak adil dari orang-orang disekitar kita dan mohonkanlah ampun Allah kepada siapa saja yang memperlakukan kita tidak adil dan semoga mereka mau membuka hati dan berbuat baik kepada kita.",angry
2972,"Percaya adalah salah satu modal penting dalam hubungan. Jika kagak bisa saling memercayai, kamu, dan pasangan akan sulit menjalani hubungan yang sehat. Dengan rasa percaya tersebut, maka akan timbul rasa hormat di antara pasangannye. Jika kepercayaan yang udeh kamu berikan kepada pasangan udeh dilanggar, ntu artinye die juga udehh kagak lagi menghormatim, baik sebagai pasangan romantis, atau individu. Itulah mengapa dia bisa menggoda, bercumbu, atau berhubungan seks dengan perempuan lain. Jadi, saat pasangan beralasan dia khilaf, atau lupa dirinye karena udeh digoda oleh selingkuhannye ntu, jangan percaya. Masalahnye bukan karena die tergoda, tetapi mengapa dia kagak bisa menahan godaan yang datang kepadanye.",angry
7437,"Jane entu hobinye maen, kagak inget waktu, dan abis entu tugas-tugasnye baru die kerjain dengan ngebut deh. Nah kalo udeh gilirannye kudu ngebut tugas, Jane akhirnye udeh kagak ade waktu buat ngebadog dengan normal dan teratur, serta sehat. Die juga kagak tidur-tidur. Apelagi biasanye di akhir semester entu, proyek-proyek akhir kuliah kudu dikumpulin, ade kuis, dan pastinye kudu nyiapin buat ujian akhir semester. Kalo udeh kayak gitu, kacau udeh makinan idupnye si Jane. Die pernah selame kurang lebih seminggu, tidurnye cuma tidur ayam. Bahkan ngebadog pun juga asal bener pas di kampus. Nah entu semua akhirnye bikin die ngalamin beragam keluhan medis. Die pun kaget bener pas divonis sakit parah. Nyok deh atur idup!",surprise
8601,"Kalo ade kecelakaan nyang tejadi di depan mate ente, terus ente nyang kaget, kagak kebiasa, ame degdegan parah pas liatnye, ade baenye mikir due kali kalo mao nolongin korban. Apelagi, kalo gejalanye belanjut ampe ke ngerasa mual, pusing ampe kek melayang, pandangan ente nyang tadinye korban kecelakaan ame orang-orang laen jadi kabur ato mirip-mirip ame orang nyang matenye mines, tapi kelupaan make kacamate, ame kuping ade bunyi nging-nging nyang kagak ade asalnye dari luar, nah, udeh, mending nepi ato neduh dulu kalo emang cuacanye lagi panas. Ntu, kalo menurut dr. Pittara dari Alodokter, tande-tande beberape detik lagi ente bakal pingsan. Nah, daripade nambah-nambah jumlah korban, ade baenye kagak perlu ngedeket ke mereka dulu ampe diri ente kuat pisik ame mentalnye.",fear
393,"Kêsêdihan ama kêsêpian kadang datêng iring-iringan. Onoh adalah pêrasaan alami nyang pêrnah dilaluin saban orang pada wayahnyah, apahlagi kalo rasa kêsêdihan ama kêsêpian onoh tumbuh wayah êluh idup dèwèkan. Ampir semuah orang ngalamin tingkatan wayah onoh, mungkin wayah ngêrantau ngejar pêndidikan atau karièr. Jadi, kêsêdihan ama kêsêpian onoh wajar dirasain dan ora sêlamanyah buruk ngalamin rasa sêdih ama sêpi karna idup dèwèkan. Kalu rasa sêdih ama sêpi onoh diliat dari cara pandang nyang positip, hal onoh bisa ngêjadi waktu nyang pas buat intropèksi ama ngênal diri dèwèk lêbih dalêm lagi. Mêski banyak stigma sosial nyang jêlèk, nyatanyah kêsêndirian punya bêjibun manpaat juga.",sad
5151," Sebenernye rasa takut kalo kite sendirian tuh ada di dalem fikiran kite doang. Apalagi kalo sepi kan fikiran kite makin ke mana-mana. Nah dari situ tuh aye suka ngerasa bener juga kalo aye punya kegiatan malah kaga kerasa tuh iseng. Kalo udeh cape banget kan suka ketiduran, nah kalo begitu ampe pagi mao sendirian juga kaga berasa. Jadi, dari pada kepikiran kalo lagi sendiri mending di isi aje tuh waktu luang ama ngapain kegiatan-kegiatan nyang bikin kite kaga kepikiran. Dari pada ngurung diri kan malah kite jadi makin iseng trus juga malah kite jadi serem dan kepikiran nah bisa jadi timbul halusinasi.",fear
6806,"Waktu ntu aye kebetulan dewekan bae di kios, kebetulan nyang laen lagi pada off. Ada dua orang lelaki macem preman pasar, nyang tampilannye kusem, serem, kurus, bau rokok, ame bau alkohol malak duit 200 ribu ke aye. Alasannye buat keamanan ame listrik supaye tetep nyala kalo lagi dewekan malem-malem. Aye dipepet ke tembok ama tu dua orang. Aye waspada ngelihat ke tangannye, die orang ngambil piso dari balik pakeannye. Buset dah serem bener, akhirnya mah aye nyerah bae dah, aye ngasiin duit 200 rebu. Biar kata tengari bolong aye kagak kepengen keilangan nyawa lantaran ngelawan dua preman. Apelagi cuman babeh aye nyang jago karate, aye mah kagak sama sekali. Nah pas besokannye aye nyari di internet kondisi di wilayah tempat gawe aye nyang belom lama ditempatin. Ntu tempat katanye emang lagi rawan ama preman, makin serem aja aye mau gawe, ada-ada bae.",fear
4211,"Selama ini pan aye dilatih kalo mau beli ape-ape harus nabung dulu, selaen seneng tuh ngerasa kalo barang nyang kite beli dari duit sendiri juga banyak manfaat laen. Selama inia ye ngerasain pan tuh, aye jadi orang nyang kaga suka foya-foya trus lebih sayang ama barang nyang dibeli. Kaga cuma itu, kite juga jadi disiplin nih, jadi sering ngalahin egois kalo mau beli sesuatu karna ada barang nyang lebih penting buat dibeli. Kaga cuma itu aja, kite jadi bisa tuh ngelola duit, buktinye dari smp tuh aye dipercaya buat jadi bendahara, ampe kuliah juga jadi bendahara karna pengeluaran ama pemasukan nyang aye bikin tuh rapi ama jelas.",happy
7200,"Delvano Adhitama entu kalo kate temen-temennye cuek bener, tapi sebagai temen-temennye, mereka tau kalo Delvano entu baek dan perhatian. Buktinye aje, Delvano selalu masakin mereka badogan sehat supaye mereka kagak terus menerus ngebadog badogan instan, badogan beku, dan badogan yang kagak sehat laennye. Tapi kalo orang-orang yang kagak bener-bener kenal Delvan, atau orang yang baru kenal Delvan, Delvano bakalan dianggep cuek karena emang jarang bener nunjukkin perasaannye. Nah suatu hari, die naksir sama seorang cewek. Delvan juga yakin kayaknye entu cewek juga naksir die. Eh tapi akhirnye entu cewek keburu sama yang laen karena die pikir Delvano kagak ade rasa sama die. Entu jadi salah satu penyesalan Delvan dalem idup.",sad
4775,"Buat lulusan baru sekarang, jangan terlena ama keadaan. Kalo kite sekarang masih disokong ama orang tua tuh harusnye kote udeh was was. Kote mesti cari cara supaya kite udeh mantep berdiri di kaki sendiri, karna kaga selamanye kite bisa bergantung ama orang tua. Nah, dalem hal pekerjaan kite juga harus sungguh-sungguh, jangan mao jadi gitu-gitu aja, harus ada peningkatan di setiap taunnye. Banyak belajar, kaga usah cuma ngandelin kite dari lulusan tempat kuliah nyang bagus, itu udeh kaga berlaku sekarang. Nah, kalo ada orang baru nyang kopenten, kite bisa ditendang suatu waktu. Jadi, tingkatin juga kemampuan kite, jangan cuma ngandelin apa nyang kite capai.",angry
3654,"Tentu kagak ingin terus-menerus diliputi ketakutan yang kagak wajar, bukan? Berikut beberape cara menghilangkan fobia muntah, cara mengatasinye ntu tentu harus diberikan treatment penanganan psikologis, seperti terapi exposure. Jadi, penderita didekatkan dengan sumber ketakutannye secara bertahap, kata psikolog Ikhsan. Kemudian, bisa juga dengan melakukan terapi CBT untuk mengatasi ape yang menjadi penyebabnye. Misalnye, karena pemikiran negatif, dan irasional terhadap muntah. Terapi CBT mengulik ape pemicunye, kemudian terapis akan membantu mengatasinye secara perlahan. Terapi lingkungan dilakukan dengan mengunjungi tempat yang dihindari penderita, dan diasosiasikan dengan risiko muntah, seperti bar, restoran, atau toilet umum. Mereka juga bakalan mengonsumsi ganyeman yang biasanye mereka hindari, untuk secara bertahap membangun toleransi mereka, dan mengurangi kecemasan mereka.",disgusted
662,"Pènsiunan pêgawè nêgêri sipil Dinas Pêndidikan Pêmuda Olahraga DIY, Wahyu Kirto Laksono, ora bisa nyêmbunyiin èksprèsi kagètnyah wayah nêrima hadiah sêbuah unit mobil Daihatsu Ayla warna silpêr di halaman Balè Kota Yogyakarta pada Sêlasa, 23 Juli 2019. Sêorang baba nyang tinggal di Pêrumahan Nogotirto Trihanggo, Slèman, Yogyakarta, onoh ngêjadi pêmênang utama undian bêrhadiah Tabungan Istimèwa nyang digêlar mêringêtin ulang taun bank pêmêrentah Kota Yogyakarta, Bank Jogja kê-58. Tabungan Istimèwa onoh adalah tabungan aman bagi sêluruh nasabah Bank Jogja dêngan bunga nyang kompêtitip. Tabungan Istimèwa juga ngasih banyak hadiah, cukup dêngan nabung Rp100.000,00 ama kêlipêtannyah, nasabah bêrhak buat ngêdapêtin poin nyang bakal diundi saban taunnyah.",surprise
