id,text,label
9641,Saiki wes bulan mei wayah e wong islam iki riyoyoan. mari sak wulan muput oleh e ngelakoni poso. raihan atine bungah amarga yen dino riyoyo mesti bocah e duwe kelambi anyar ditukokno ibune ning pasar . raihan mesti ditukokno kelambi telu karo ibune. yen wayah e riyoyoan iki raihan tangi isuk ben ora kari oleh e semabayang riyoyo e . rehan budhal e isuk nemen nganti ga onok wong seng budal dadine rehan baris onok ngarep dewe oleh e sembayang. akhire sembayang riyoyo e dilakokake. yen marine sembayang mesti onok khotbah . rehan ngerungokno khotbah e sing temen-temen. buyar e semabyang rehan cerito karo ibuk e mbakas khotbah isuk mau sing bahas zakat. rehan takon ning ibune opo rehan wis dibayari ibune zakat. rehan ora bayar dewe amarga dewek e durung kerjo isih sekolah. ,religion
7741,"Dino iki wahaye njupuk nilai gawe pelajaran Penjaskes. Penilaiane iku awak dewe dikon mlayu ngelilingi sekolah sampe ping limo. Engkok sing isok nyampe paling cepet, nilaine bakal ditambah. Engkok bakal dibagi dadi pirang kelompok dan sak kelompok iku isine wong enem, dan engkok gentian sampe kabeh wes mari mlayu. Aku kebagian urutan mlayu kedua, dadi aku wes langsung siap-siap pas arek-arek urutan pertama wes mlayu nang putaran kepapat. Pas wes tutuk, guruku ngenilai disik, terus ngongkon arek-arek sing kebagian urutan kedua gawe baris. Kabehe podo bersiap, termasuk awakku. Awak dewe berenem siap-siap, dan pas peluit dimunikno, awak dewe mlayu bareng. Aku terus mlayu mbasio rasane sikilku wes kate cuklek. Dan usahaku gak sia-sia, soale aku tutuk nang garis finish paling pertama teko konco-konco sing urutan kedua.",sports
873,"Pas awak dhewe mlayu kui, awak dhewe iso ngalami hal-hal sing ora dipengeni. Senadyan kui olahraga sing dianggep sepele, awak dhewe tetep iso ciloko pas ngelakoe olahraga kui. Rupa cilokone kui iso werno-werno. Yen awak dhewe wis mlayu suwe lan kui suhune lagi panas banget, awak dhewe iso semaput mergo kekeselen lan mergo kurang cairan. Semapute kui uga iso mergo oksigen sing ono neng sirahe duwe kui kurang akeh. Dadane dhewe uga iso dadi sesek. Iki dadi luwih bahaya banget yen wonge kui duwe penyakit asthma. Yen awak dhewe mlapahe ora bener, pergelangan sikile dhewe iso keseleo. Yen awak dhewe mlayune ora ngaggo teknik sing bener, neng jangka wetku suwe, sendi-sendi seng ono neng sikil kui iso rusak sing marake awak dhewe ora iso gerak.",sports
2707,Biyen sampek saiki kegiatan diba'an nang desaku iku dadi kegiatan rutin sing ora iso ditinggalno kejobo ancene dipreikno polahe ono perkoro sing luwih penting. Lah Diba'an yaiku acara rutin keagamaan kanggo bocah-bocah remaja sing ono nang kampungku sing biasane dilakoni nag dino minggu. Lah Diba'an iku ancene ora angger panggonan ono soale tujuan gawe kegiatan iki karo tokoh agama sing nang deso yaiku ben bocah-bocah enom iki melok syiar agama islam kanggo bocah-bocah enom sing biyen biasane nag dino minggu iku podo ngeluyur nang jobo deso sampek akeh kedaden sing ora dikarepno. Lah mangkane kegiatan iki ora angger diadakno ngunu ae. ,religion
5032,"Salah siji crita sing diriwayatke babagan sahabat nabi yaiku crita Umar bin Khattab pas dadi khalifah ke-2. Umar bin Khattab iki sahabat nabi sing terkenal paling teges lan uga oleh julukan pedange Nabi Muhammad amarga ngelindungi nabi lan keluwargane. Ing sawijing dina, Umar bin Khattab lagi mlaku ning tengah wengi. Umar bin Khattab mampir ning salah sawijining omah amarga krungu swarane bocah nangis keluwen, ibune mung bisa nggodhog watu amarga ora duwe gandum kanggo mangan. Rampung kuwi Umar bin Khattab nangis amarga ngerasa ora bisa ngopeni rakyate. Banjur Umar njupuk gandum ning lumbung lan nyedekahake marang keluwarga sung keluwen kuwi. ",religion
7488,"Tokoh adat iku pasti onok nang ndi ae. Salah sijine iku nang panggon-panggon wisata alam. Tugas tokoh adat iku mau gawe njogo panggon iku cek isok tetep aman karo lestari. Selain iku, panggon wisata alam iku mesti nyambung karo hal-hal mistis. Nah biasane juru kunci iku bakal ngandani nang pengunjung tentang hal-hal iku dan opo ae sing gak oleh dilakoni pas berkunjung nang panggon wisata alam iku. Nek semisal awakmu liburan nang wisata alam, turutono sembarang kalir omongane juru kunci nek gelem aman, opo maneh nek wes dikandani onok hal-hal mistis nang kono. Atek awak dewe gak nurut, bakal onok ae kejadian sing gak diingino, contohe koyok kesurupan dan akeh liyane.",culture & heritage
937,"Bocah cilik jaman saiki larangan bedo koyo pas jamanku cilik. Saiki bocah-bocah dilarang nyekel gawai suwe-suwe. Jamanku biyen aku lan bocah-bocah sak generasiku, mergo teknologine durung terlalu maji, awak dhewe mung ora diolehke nonton TV. Soale, TV kui siji-siji hiburan awak dhewe lan dianggep karo wong tuwane dewe gowo pengaruh sing elek. Wong tuwaku biyen ngelarang awak dhewe nonton TV koyo ngene. Sing kesiji, awak dhewe ora entuk cerak-cerak karo layar TVne. Sing keloro, awak dhewe dijatah durasi nontone. Neng dino-dino sekolah kui sekitar 2 jam sak dino lan pas dino Minggu utowo lagi prei, awak dhewe dibebaske. Sebenere kui mirp-mirip sih karo bocah jama saiki mung bedo pirantine wae.",technology
8914,"Aku iku tau dicurhati ambek tanteku mergo anake iku gak leren gawe dolen game PUBG. Ket isuk sampe bengi iku dolen terus. Leren e iku mek pas mangan, sholat, karo turu tok. Tanteku heran sisan ambek tujuan anake sing rajin dolen PUBG ben isok dadi atlet. Batin e tanteku, atlet opo sing dolen game terus iku. Mbiyen aku yo mikir ngono, tapi aku wes eroh nek game iku isok dikondo dadi olahraga bahkan wes onok cabang olahragane sing jenenge Esports. Onok alesan e kok opo’o Esports iku dadi cabang olahraga sing bergengsi jaman saiki. Hal iku mergo cabang olahraga iki butuh tenaga manusia berupa kecepatan, ketangkasan, ambek strategi koyok olahraga pada umume. Makane Esports iki ancen layak dikondo dadi cabang olahraga.",sports
3252,"Nak biyen sing jenenge poto iku gawe kodak ambek kelis. Tapi saiki wes diganti ambek sing jenenge Kamera. Nah, kamera iki yo akeh maceme salah sijine yoiku kamera digital. Nah sing diarani kamera digital yaiku poto sing kenek gawe nyimpen gambar liwat perangkat digital koyo sensor, lensa, ambek memori sing digawe nyimpen gamabr iku maeng. Nah kamera iku maeng bentuke yo we podo koyok umume kamera, tapi sing bedakno yoiku sensor sing iso goleki utowo bedakno endi sing raine menungso ambek ora, terus kenek diarahno endi sing paling beneing gambare. Terus yo kenek digawe gawe video barang koyok shoting-shoting film ngunuku. ",technology
8923,"Onok akeh pol jenis olahraga banyu sing disediakno nang panggon wisata alam nang Indonesia. Mulai sing aman sampe sing ekstrem. Salah siji olahraga nang banyu sing ekstrem iku flyboarding. Flyboarding iku siji olahraga sing nganggo perangkat koyok papan pidekan sing kehubung ambek pipa sing dowone 18 meter nang turbin jet ski sing dilengkapi ambek nozzle gawe ngguwak banyu laut atek kekuatan duwur. Saking kuate iku mau, papan iki isok ngangkat uwong sing midak iku mau sampe nang udara. Berbekal teko kekuatan banyu sing disedot nganggo personal water craft, pengguna flyboard iki manfaatno gawe ngelakoni atraksi nang duwur laut ambek ngelakoni manuver.",sports
7454,"Salah siji oleh-oleh sing paling khas teko Jogja iku bakpia. Jaman saiki, bakpia wes mulai akeh variasine, mulai teko bakpia pathok sampe bakpia kukus. Pirang-pirang pekan iki, lagi rame uwong ngebahas nek bakpia kukus iku sakjane guduk bakpia, tapi bolu. Teko bahan dasare ae wes bedo ambek bakpia sing biasa didol nang Jogja. Bakpia kukus iku bahan dasare sing biasa digawe bolu terus dikeki isian selai aneka rasa. Nek bakpia pathok iku kulite terbuat teko tepung karo margarin dan dipanggang. Teksture yo bedo. Bakpia kukus nduwe tekstur empuk ala bolu. Bedo karo bakpia pathok sing luwe atos tapi padet soale isine akeh.",culture & heritage
5046,"Salah siji cara kanggo njaga ati ben ora poyang-payingan yaiku akeh-akeh ngerungokake ceramah utawa khotbah. Ceramah utawa khotbah iki ning agama islam uga diarani kajian. Kajian iki bisa dadi salah siji sumber tamba ati. Nanging sak durunge ngerungokake kajian, ana perkara-perkara sing kudu disiyapake. Kaping pisan yaiku kudu wis siyap nampa ilmu lan teka nggawa awak lan pikiran sing resik nanging ora kosong, amarga pikiran sing resik kuwi bisa nerima ajaran sing bakal disinaoni. Kaping pindho yaiku kudu nggawa sedekah yen kajian kuwi ana ning masjid. Kaping telu, kudu bener-bener nyatet apa wae sing diomongke lan yen ana sing ora pas, bisa cek ning kitab utawa internet. ",religion
415,"Bengkel Hati kui dudu klinik sing klenik. Neng kono, wong iso ngerti solusi utowo obat seko penyakite nganggo ngebenahi sifat utowo tabiate sing ala. Klinik sing diduweni karo Ustaz Dhanu kui karamah seko Gusti Allah. Karamah kui mung iso diwehi neng wong-wong terpilih saking Gusti Allah. Kanggo sebagian wong, kui tetep alasan sing ora masuk. Nanging metode iki wis ana seko jaman biyen. Ilmu sing koyo ngeneki diarani firasat neng Melayu utowo Sumatra, yen neng Jawa kerep diarani ilmu titen. Ilmu iki diduweni kanggo coro nitene tanda-tanda neng sekitare awak dhewe. Ora mung mandhek neng sak uwong wae, cara maca tanda-tanda iki dilakoni turun temurun. Ilmu iki valid utowo iso dipercoyo mergo validasi seko wong sak ben masane.",religion
7766,"Senam akrobatik iku senam estetik sing nampilno pertunjukan sing luar biasa dan kadangan tergolong ekstrem. Senam akrobatik iku biasane ditampilno pas acara seni pertunjukan, acara olahraga, ambek seni bela diri. Mergo senam iki dianggep ekstrem, persiapane sisan iku kudu mateng ben gak terjadi kecelakaan sing gak dipingini. Hal pertama sing kudu dilakoni iku nguasai teknik gerakan dasare. Mulai teko ayunan, putaran, pendaratan, tolakan, ambek statis. Latihan iku mau dilakoni nang panggon sing aman dan dikelilingi. Hal liyane maneh sing penting gawe persiapan senam akrobatik iku kudu nduwe rasa pecaya karo sesame anggotamu dewe. Nek wes percaya, awakmu bakal luwe yakin gawe ngelakoni setiap gerakan iku mau.",sports
7858,"Awakmu onok sing bener-bener buta karo dunia fotografi tapi kepingin sinau nyekel kamera? Ojok langsung nganggo kamera DSLR, tapi nganggo kamera mirrorless disik wae. Kamera mirrorless iki dinilai jauh luwe ringkes, tapi tetep nyediakno akeh fitur sing meh mirip karo kamera DSLR. Pengaturan kamerane yok luwe sederhana dan luwe gampang dipahami gawe pemula. Wes ngono, kamera mirrorless iki ukurane jauh luwe cilik timbang kamera DSLR, dadi luwe gampang digowo nang ndi ae. Dadi gawe awakmu sing sek tas ae sinau foto-foto utowo buru ae nyekel kamera, mending tuku kamera mirrorless gawe awal-awal. Wes gampang, luwe ringkes sisan, dadi luwe mempermudah gawe sinau.",technology
7891,"Aku lagi iseng banget dolan nang omahe dulurku. Niat awale mek gawe ngeterno jajan nang omahe, eh malah kebarus dadi ngecewes suwe. Terus gak keroso dino wes kate maghrib dan omah mulai peteng kabeh. Moro-moro dulurku bengok “Google, nyalakan lampu rumah” dan kabeh lampu podo murup kabeh. Aku sing katrok iki mek isok plonga plongo. Iki yaopo carane kok moro-moro lampune isok murup dewe dan mek teko dibengoki tok. Jare dulurku, teknologi iku wes tambah maju. Opo maneh bojone iku arek IT, dadi kabeh perabotan iku dihubungno karo Google Assistant kabeh. Dadi nek kate lapo lapo ae, garek mbengok koyok mau, mari deh.",technology
7873,"Salah siji film tentang robot sing paling terkenal iku Transformers. Transformers iki film action ambek fiksi ilmiah sing diangkat teko kisah Transformers pas tahun 1984. Film iki disutradarai karo Michael Bay. Pemain film iki antara lain Shia LaBeouf, Megan Fox, Tyrese Gibson, Josh Duhamel, Anthony Anderson, Rachael Taylor, John Turturro, ambek Jon Voight. Sinopsise Transformers iki koyok ngene. Bermula teko remaja sing jenenge Sam Witwicky tuku mobil pertamane, sing de’e gak eroh, dadakno iku jelmaan robot alien. Dan iku guduk siji-sijine alien sing onok nang bumi. Optimus Prime ambek konco-konco sak kelompok robot transformers iku nang bumi gawe nggolek AllSpark. Tapi musuh bebuyutane Megatron ambek pasukan Deceptions liyane yo nggolek AllSpark, dan mereka iki bakal ngelakoni opo ae gawe ngentokno iku mau.",technology
7817,"Jaman saiki, hp iku akeh diduplikasi dan marakno akeh barang KW sing bertebaran ndek pasaran. Salah sijine iku hp iPhone KW. Sekilas pasti gak ketok bedane, tapi pas dinggo pasti keroso banget bedane. Onok cara gawe ndelok nek hp iPhone mu iku asli tak gak, yaiku ndelok onok ta gak nomor seri, IMEI/MEID, utowo ICCID e. Cara ngecek e iku pertama, buka ‘Pengaturan’ disik, terus buka bagian ‘Umum’, terus petek bagian ‘Mengenai’. Nang kono pasti langsung konangan nomor serine. Terus scroll mengisor gawe ndelok IMEI/MEID ambek ICCID ne. Koyok ngono mau carane ben eroh keaslian iPhone mu. Coba saiki cek en iPhone mu dewe dewe, asli ta gak.",technology
7331,"Dino iki dadi dino sing apes gawe awakku. Niate dino iki aku kate ngelebokno duit nang Bank. Pas tutuk Bank, dadakno teller e lagi ngantri banget dan aku dikongkon satpam e gawe ngelebokno lewat ATM ae, soale ketepakan nominale sek nang ngisore 10 juta. Akhire aku pindah nang ATM. Nang kono, sek leren ngantri maneh. Akhire tak enteni ae. Gak onok gunane sambat sisan. Moro pas giliranku melbu, onok ibu-ibu nyerobot dan langsung melbu nang ATM e ngono ae gak atek amit ta sepuro disik. Rasane aku wes kate ngomeli ibukne, cuma tak piker-pikir aku malah bakal pegel dewe. Akhire aku mek isok ngelus dodo dan sabar sing akeh. Dan kejadian koyok ngono iku gak pisan tok, lumayan sering. Tapi aku gak tau emosi, tapi luwe milih gawe sabar.",religion
7302,"Dino Jum’at iki dadi dino sing spesial bagi umat Islam. Dan pas dino iki, wong lanang bakal ngumpul nang masjid gawe ngelakoni ibadah sing jenenge Jumatan. Hukum jumatan iki wajib gawe wong lanang. Ibadah iki nduwe keutamaan sing gede, dan sing sengojo ninggalno sholat Jum'at, atine bakal ditutup ambek Allah SWT. Sholat Jum'at utowo jumatan iki sholat sing dilakoni sebanyak rong rokaat. Sak durunge sholat Jum'at, bakal onok khutbah. Syarat gawe ngelakoni jumatan iku kudu beragama islam, wes baligh, gak gendeng utowo ngalami gangguan mental liyane, sehat, dan bermukim ndek siji panggon. Wong sing lagi ndek perjalanan gak wajib gawe ngelakoni jumatan.",religion
5176,"Nguri-uri budhaya Jawa kuwi bisa dimulai saka ngenali tarian-tariane, yaiku ngenali identitas tarian ning Jawa Timur kanthi Jawa Tengah. Tarian-tarian iki duwe ciri khas dewe-dewe lan kena dititeni saka klambi lan gerakane. Kaping pisan, tari Jawa Timuran kuwi gerakane teges lan duwe ekspresi sing luwih jero. Crita sing ditampilake ning tarian iki biasane crita panji lan crita babagan perjuangan ngadepi penjajah amarga ning Jawa Timur ana Surabaya sing duwe sejarah pemberontakan marang penjajah. Yen Jawa Tengah, amarga cedhak karo keraton, gerakane luwih kalem lan uga akeh nyeritakake lakon sing ana ning karya sastra keraton, uripe kewan lan kembang, utawa crita wayang wong.",culture & heritage
2729,"Kisah sing paling terkenal sing ono nag jeru kitab suci alquran sing gelek dianjurno kon nyontoh karo ulama ambek kiyai yaiku kisahe Nabi Muhammad S.A.W. awit teko akhalke sampe carane uripe kanjeng nabi sing sederhanai pol. Teko kisahe kanjeng nabi sing nang jero alquran maeng, kabeh ulama nyaranno wong muslim iso nyontoh soale bilau termasuk makhluk sing paling apik ambek kekasihne pengeran. Terus teko kisahe beliau maeng wong islam kabeh kudu iso nyontoh sifate bilau sing sabar ambek sederhana ora ketok gumedeh ambek liyan-liyane. Dadi kisahe kanjeng nabi maeng apiki pol kanggo wong-wong muslim ben uripe iku iso slamet ambek sejahtera.",religion
