id,text,label
1277,"Molo akka na positip do sihirimon i, denggan do i  molo sai dibagasan las ni roha manghirim nasa denggan i. Molo marsak do manghirim na denggan, lam reung ma holi-holi, jala gok pandelean. Las ni roha i ma pongkot paimahon atik sadia leleng nari asa nahirim i. Ndang pintor didok ""Ndang masa bei. Ndang tarpaima be i. Margabus do Tuhan i, ninna holan ndang pintor ro nahinirim ni rohana i"" Molo las roha manghirim, lam tu sehatna do pamatang nang tondi, lam tu sehatna haporseaon , jala lam tu toguna holong  ni roha tu Tuhan i dohot tu dongan jolma.",religion
444,"Paulus martangiang tu dua hal, ima: Parjolo, ruas dilean gogo jala iman na togu asa ngolu na lamu marurat dibagas asi ni Kristus. Alai di pagogo Tuhan jala marurat dibagas Kristus, iman sasahalak gabe runtuh. Napaduahon, ruas mangantusi rencana hasalamaton na nungga dirancanghon Tuhan, nata rancangan hasalamaton i mansai bidang, ganjang, timbo, jala bagas na mangalampaui parbinotoan ni jolma. Dibagas tangiana, Paulus sihol asa ruas takjub gabe panandaion na bonar. Ujungnam songon dia sahalak rasul na mansai mangantusi ima ngolu Kristen oma doksologi. Ibana porsea ima Tuhan na gabe manorushon karyaNa na lobi sian na dapot di pingkiran. Tangiang ima hagogoon umat na porsea na pasadahon.",religion
3009,"Doppak au kehe tu bagas ni oppung ku na adong di huta, bagas ni oppung ku i pas do i di sabola ni masojid. Masojid na adong di huta ni oppung i madung tobang, masojid i madung leleng do dibangun i. Godang ni masojid nai pe 25 x 30 do. Di bagsan ni masojid nai bahat dope tardapot barang-barang na madung leleng. Misalna Al-quran na umurna madung leleng. Model ni masojid nai pe songon masojid na jolo, mulai sian bentuk ni jandela nai, bentuk ni pittu nai, sampe tu masojid nai na tarbaen sian papan dope. Bope madung tobang masojid nai, halak totop bahat na ro tu masojid i giot sumbayang. ",religion
1664,"Molo game akka dakdanak godang do huida dipasombu natorasna. Tarlumobi molo tangis, dipasombu ma songoni dakdanak i asal ma boi sip. Hape ndang denggan na songoni, unang tapalua dakdanak i mar game sa lomo ni rohana. Ikkon boi do tabereng ibana lao mar game, asa boi taboto game aha ma na dipamaen ibana. Denggan do game i tu dirina manang daong. Manambahi habisukon do tu ibana manang daong. Ido rikkotna tabereng torus, tarlumobi unang tapaloas i kamar sahalakna mar game, annon ndang boi tabereng aka na dibukka na. Ikkon i ruang na tarbukka ma asa boi dibereng akka na umbalga sian ibana.",technology
1714,"Dung boi ibana mangantusi songon dia mamakke kamera na sintong, taparsiajari ma ibana lao mamoto naporlu dipoto parjolo. Boima tadokkon tu ibana asa mamoto akka barang na adong di jabu songon meja, kursi, TV, dohot na asingna. Dung i boi ma tadokkon akka jolma na adong dibagasan ni jabu songon natorasna, abangna, kakakna, dohot na asingna. Dung boi ibana mamoto na adong di bagasan jabu, taboan ma muse ibana tu luar ni jabu, taajari ma ibana lao mamoto bunga, hau, dohot na asingna. Molo nunga boi ibana sude mangulahon na denggan talean ma ibana silua alana nunga boi ibana mambahen na denggan.",technology
457,"Tingki naeng jumpang Natal ima diborngin Natal, gereja-gereja mangulahon acara peribadatan ima misa. Umat Kristen marfokus tu hamauliateon na khidmat tu Allah ala nungga rade mangalehon diriNa tubu gabe manusia. Hatutubu ni Yesus tu portibi puna sada titik awal na um porlu dibagas misi Kristus. Didia ibana ditubuhon ndang sian sampuran baoa dohot borua, alai sampuran tangan Allan na porsea diperanhon huaso roh Allah. Natal ima sada pengalehonon ni Allah na umbalga tu umat jolma. Natal ima wujud asi ni Allah tu manusia jala on ma na gabe sala sada tujuan perayaan Natal di umat Kristen. Natal ima motivasi Allah laho mangurupi umat manusia. ",religion
543,"Kujang ima sinjata tradisonal na marasal sian Jawa Barat. Umbahen i ndang pola bilolangon molo hamuna manjungao sinjata on di lambang organisasi Pemerintah Daerah Provinsi Jawa Barat. Sinjata on diboto parjolo sahali dibahen sahira abad pa-8 hon sahat tu pa 9 hon. Di baheb sian bahan pamor, baja, dohot bosi, mulana, sinjata on dipahe ima angka pangula. Umbahen i ma, sinjata on mansai jonok tu budaya pangula masyarakat Sunda. Dibereng sian hata Sunda Kubo, sinjata on mulana digoari sian hata ""Kudihyang"". Hata ""kudi"" marlapatan sinjata na puna hasaktian jala hagogoon gain. Molo hata ""hyang"" lapatanna ima dewa manang dewi. Alai, adong do na mandok molo goar sinjata on marasal sian hata ""ujang"" na lapatanna jolma.",culture & heritage
1352,"Di huta nisi Nisa adong do dibahen sada parpunguan na mansai denggan tu akka dakdanak lao mamparsiajari tortor tradisonal. Tolu ari ma dibahen dibagasan saminggu lao mamparsiajari sude nai. Dibahen di botari ma asa boi akka na marsikkola mangihuti ulaon i. Mansai lomo do roha ni akka dakdanak i lao mangihuti sude nai alana halaki ndang hea dope dibereng molo akka tortor tradisonal, saleleng on na dibereng halaki sian TV, akka na nunga maju do. Gabe las hian ma gabe boi marsiajar halaki lao mangihuti sude nai, alana ndang manggarar halaki muse. Ido umbahen sai anggiat ma adong di ganup huta songoni.",culture & heritage
1726,"Dibahen akka barang elektronik i muse gabe boi ma ndang pola loja be hita na karejo i, alana nunga mansai tar urupi hita. Nuaeng molo paiashon jabu nunga adong be alatna, ndang pola be loja hita paiashon songon na somalna. Um tabo ma muse akka jolma i lao makkatai nuaeng, manang idia pe nunga boi hatop makkatai, dang parsoalon be manang songon dia dao na. Ndang holan makkatai naboi alai boi ma tabereng tong bohi ni donganta na makkatai on. Ditamba i muse um hatop ma hita mamboto akka barita na adong nuaeng, molo najolo sampe piga ari do asa taboto, nuaeng ndang pola leleng be.",technology
1748,"Dihilala si Tohap do tabona na mamboan mobil listrik on alai argana ma nian na mansai timbo. Molo mobil na mar bahan bakar miak boi dope tartuhor alai marimbar ma dohot mobil listrik on. Tarlumobi arga ni baterena mansai arga, Molo tikki mamboan mansai tabo do marimbar hian dohot mobil jotjot tabereng. Na mambahen tabo sipata molo batere nao on boi do martahan sampulu sahat tu sampulu lima taon, alai molo nunga tikkina marganti ima na arga ta tuhor. Gabe molo dituhor mobil listrik haduan, ikkon dipasisi ma hepeng lao manuhor manang mangganti baterena molo nunga sega, asa unang pagodanghu hepeng na kaluar.",technology
4001,"Dengan PUBG MOBILE, hamu akan mandapatkon battle royale na khas. Dengan kata lain, hamu berada dalam pengaturan tertutup di dia 100 pemain harus bertarung, dan hanya satu pemain na dapot keluar hidup-hidup. Anggo hamu manginginkon kesempatan untuk mancapai akhir permainan, bergeraklah di sekitar pulau, kumpulkan perlengkapan dan senjata terbaik na dapot hamu temukan. Dan hamu sebaikna margorak dengan copat harana area bermain menyusut seiring madalanna waktu.
Hampir sude elemen dari PUBG versi PC hadir di versi seluler. Kontrolna diadaptasion dengan baik untuk perangkat layar sentuh, begitu juo dohot objek dan fitur interaktif game lainna. Hamu dapot mamasuki gedung, mengemudikan kendaraan, manggunahon teropong, mencari kotak P3K, memanjat tembok, dll.",technology
1315,"Godang do ende Batak na mandok tu hita ganup anakna asa boi hita pasangaphon akka natoras ta. Boasa ikkon tapasangap natoras ta i, alana mansai godang do labana tu hita. Naparjolo, ajaran ni ugamo godang do mandok ikkon pasangaponmu do natorasmu asa sude akka na hita kareja boi hasea. Alana sai ditangiangkon natoras ta do hita asa gabe anak na hasea, tangiang nai do mambahen hita asa boi mamolus angka ari na naeng ro. Molo ndang boi hita pasangaphon natoras ta nga mansai maol be annon hita mandalani ari tu joloan on. Ido umbahen mansai ringkot hita patu tu natoras ta.",culture & heritage
1256,"Ale andorang hita manghaholongi natorasta, naparjolo ingkon manghaholongi Tuhan do hita parjolo. Alana sian ibana do sude mulana, sian Tuhan do hita boi mandapot hagogon di portibion. Ingkon tu Tuhan i ma tapasahat parjolo angka hamauliatehonta. Boi ma hita gabe um ringgas marminggu. Adong do jolma na marminggu holan ari-ari nabalga. Hurang suman do songoni. Molo adong parmingguon ro ma hita, molo adong partangiangan lao ma hita, molo adong ulaon di Gareja songon mambangun laho ma hita mangurupi angka dongan na adong disi. Alana angka aha na nunga tabahen on, dapotta do i haduan. Molo ndang tu hita tu angka gellengta dohot pahomputta.",religion
2978,"Hari Raya Idul Fitri sanga peLebaran ima momen na inda be asing bagi halak na mar agama islam. Idul fitri i ma na manjadi tanda na madung siap bulan puaso. Idul Fitri diperingati do i satiop tanggal 1 Syawal. Doppak hari i, sude umat muslim di sunnahon mangalaksanaon sholat id mar jamaah. Molo madung siap mangalaksanaon sholat mar jamaah, biasana sude koum mangalanjutkon kagiatan ni mar moop moopan rap manikmati sude hidangan khas hari rayo. Makna ni idul fitri i ima fitrah, idia fitrah i harana madung mangalaksanaon puaso ramadhan mangalawan nafsu. Harani i makana umat muslim mandapot kon fitrah i. ",religion
1215,"Dibuha dua pulu lima di bulan desember ima ari hatu-tubu di Tuhan Ta Yesus Kristus. Di halak kristen dipaboa sorang do Imana tu portibion lao manobus akka salata, alani i do molo di bulan desember nunga tung maccai godang halak kristen repot mambaen akka sige-sige. Adong ma ulaon ni akka dakdanak, naposo bulung, natua-tua, jala dang holan di gareja adong muse do ulaon di huta dibaen akka naposo bulung songon nasomal tiap taon. Haru di akka luat na godang di inganani halak kristen tontu ma godang akka pesta, i ma alani las niroha akka halak kristen mamestahon hatutubuni dakdanak na gabe  sipalua.",religion
3952,"Kejuaraan Wimbledon (The Championships, Wimbledon) marupahpn ajang tenis bergengsi na manjadi sala sada sian opat turnamen tenis Grand Slam.Harana kata “the Championships, Wimbledon” dianggap terlalu panjang, kebahatan halak marujuk tu kompetisi tenis bergengsi ini hanya sebagai “Wimbledon.”Wimbledon marupahon kejuaraan tenis lapangan tertua dan manjadi sala sada sian opat turnamen tenis bergengsi Grand Slam.Kompetisi ini dilaksanaon di lapangan milik All England Club di Wimbledon, London, Inggris. Wimbledon diikuti oleh para pemain tenis terkemuka sian seluruh negara di dunia dan sada-sada na pertandingan tenis na di mainkon di atas rumput. Acara olahraga ini marupahon sala sada na paling godang sian tinggina jumlah penonton. Pertandingan on pun diliput oleh media dengan skala internasional.",sports
3231,"Geger otak ima salah sada cedera na jot-jot tarjadi doppak pas olahraga. Biasana halak na hona geger otak doppak olahraga i biasana tardapot di cabang olahraga tinju, sepak bola sangape olahraga hoki. Geger otak i biasana tarjadi harana adong do i pukulan na pas hona tu ulu pemain nai, makana molo hona bisa do i mangakibatkon hona geger otak. Molo tarjadi hona geger otak, biasana na hona i bisa do i mago do i kesadaran nai, giot muta, maol mar konsentrasi, rap amnesia dohot gejala-gejala na lain. Atlet na marhadapan tu  resiko cedera geger otak on bisa jado do i tarjadi sanga andigan pe. ",sports
1603,"Ekskul naso pola godang tong na mamillit ima marmusik. Holan piga-piga halak do na mangihuti on. Alana na borat mangihuti on pinomat ikkon adong ma diboan alat musikna. Molo si Togar nga pintor diboan ibana gitarna molo adong ekskul di sikkola. Sian ta gelleng nunga diparsiajari ibana na margitar on. Molo adong pe parpunguan manang idia, nunga boi ibana gabe pargitarna. Ido umbahen sai benget ibana lao marlati. Di sikkola pe ndang piga halak na boi margitar, sai marsiajar ma akka donganna tu ibana margitar. Ale ibana pe olo do marsiajar alat musik na asing tu donganna. Gabe  marsiisian ma halaki dongot dongan-donganna.",sports
506,"Dihabatahon adong 2 adat ima parbogason dohot tu namonding. Dibagas parbogason Batak, somalna adong dua ulaon. Naparjolo ima pamasumasuon, napaduahon ima ulaon adat manang na somal didok ""mangadati"". Di habatahon sada ulaon parbogason ingkon dibuha ima sian Martonggo raja, didok Martonggo raja alana marpungu jala mangarangrangu dalan ni ulaon adat hilan amana-ama do dison dohot angka natua-tua ni huta. Dison ma dihatai sinamot manang mahar ni borua na paduahon mangadati. Jala laho adat tu na monding somalna adong do ulaon marpungu tong. Sian dua ulaon i (parbogason dohot pananomon), adong ma goarna mangulosu, ulaon on ndang boi dilaosi alana adat Batak identik tu mangulosi.",culture & heritage
1340,"Umbahen i ndang holan karejo ni sahalak i, ikkon boi ma hita rampak marsiurupan lao mambahen sada na denggan di luat i. Songon molo di luat i sipanganon khasna kaccang, ikkon boi do pamarenta dohot masyarakat na adong di huta i rap mangalului dalan boha ma asa kaccang on boi gabe panarik ni jolma tu huta i. Alana mansai godang do kaccang na adong di luat na asing, dilului ma sada dalan asa boi kaccang on dibahen gabe sipanganon na marasing si na adong di luat na asing. Boi muse dibahen marmassam daina, asa lam tartarik jolma i lao manuhor.",culture & heritage
2985,"Kitab suci ni agama Buddha na paling tobang ima di tulis mar bahasa paling tua ima Pâli rap Sansekerta na mar goar Tripitaka, na tardiri sian 3 pitaka sanga pe karanjang. Mangutip sian buku Buddhism in a Nutshell, Narada Thera, (2017:4), kitab on tarbagi doi atas 3 kelompok na godang, ima: Vinaya Pitaka, Vinaya Pitaka on mambuat sude hal na terkait tentang  peraturan para bhikkhu dan bhikkhuni. Kitab Sutta Vibhanga, Kitab Sutta Vibhanga na marisi 227 peraturan bagi para bhikkhu dan bhikkhuni, na mancakup 8 jenis pelanggaran. Di antaranya adong do 4 pelanggaran na manyebabkon dikaluarkon seorang bhikkhu i sian Sangha rap inda tola be bisa manjadi bhikkhu. Kitab Khandhaka, Kitab Khandhaka on na tarbagi sian Mahâvagga rap Cullavagga. ",religion
3033,"Bagas adat na adong di banten na puna ni halak suku Badui. Kelompok etnis masyarakat adat suku di Banten. Bentuk bagas ni biasana di dokkon do i na margoar Julang Ngapak. Julang ngapak i marbentuk songon bagas mar panggung. Di bagian atap nai tarbaen do i sian bulung na di dokkon sulah nyanda, rap bagian ni bagasan ni bagas i rap pintu nai tarbaen sian anyaman bulu na di susun do i secara vertikal, molo bagian bagas na tarbaen sian bulu i di dokkon do i na mar goar sarigsig. Salain i bagas adat ni suku Badui i tarbagi do i tu 3 bagian ima, sosoro (jolo), tepas (tonga), imah (bolakang). bagian sosori gunaon molo giot manarimo tamu na ro tu bagas, molo tepas i digunaon doi manjadi tempat parmanganan sanga pe tempat giot modom rap imah i manjadi tempat khusus ima dapur sanga pe kamar na utama.  ",culture & heritage
3985,"Manfaat Olahraga Tinju.Berikut dibawah ini na marupahon manfaat na didapatkon sian  berolahraga tinju. Antara lain;
Baik untuk kesehatan jantung.Perlu hamu boto bahwa kekuatan jantung dapat diligin sian  seberapa bahat darah na dapot dipompa. Malalui olahraga tinju hamu dapot melakukan berbagai gerakan na secara inda langsung malehen pasokan darah dan oksigen na lebih cukup.
Maka sian i dengan inilah denyut jantung istirahat manjadi lebih rendah dan detak jantung pun lebih teratur sehingga kesehatan jantung dapot lebih terjaga.
Melatih otot inti dan stabilitas tubuh
Gerakan pada olahraga tinju pada dasarna bahat  malibatkon otot inti na meliputi otot punggung, panggul, pinggang, dan perut. Pada saat otot madung semakin kuat maka risiko terjadina cedera dan nyeri punggung pun dapat diminimalisir. Selain i kekuatan otot inti juo dapot berpengaruh pada postur tubuh na lebih jeges.
Maningkatkon koordinasi tubuh
Seseorang dalam melakukan gerakan di beberapa bagian tubuh secara bersamaan tentuna memerlukan kemampuan koordinasi na jeges. Arti olahraga tinju i  tarmasuk manjadi salah satu jenis olahraga na tepat untuk maningkatkon koordinasi tubuh. Gerakan tubuh dapot diatur semakin baik mulai sian tangan, pat dan lain sebagaina.",sports
4006,"Madung manjadi hal na umum bagi tiop halak bahwa kemajuan teknologi mamudahkon hita dalam manjalani berbagai macam aktivitas. Selain i, kemajuan teknologi dapot manghubungkon halak dao di sun. Misalna, hita na tinggal di kota A, dapot manghubungi atau manjalin komunikasi dohot halak di kota B, sehingga komunikasi akan tarjalin dengan baik. Maka siam i, dengan teknologi hita akan momo mengetahui keadaan atau kondisi halak na hita cintai walau tarpisah jarak na cukup dao. Nama teknologi na marfungsi sebagai alat komunikasi tersebut adong ma telepon.
Biasana telepon ini akan diletakkon di bagasan bagas atau diletakkon di tempat umum (telepon umum). Akan tetapi, seiring dohot  parkembangan ni zaman, teknologi juo mangalami parkembangan. Telepon na tadina hanya dapot digunahon pada suatu tempat saja atau inda dapot di oban tu dia, kini madung dapot  digunahon di tempat na marbeda-beda dan dapot dimasukkon tu bagasan tas atau juo kantong baju atau celana. Telepon na dapot dioban kemana-mana tersebut dikenal dohot guar handphone atau dalam bahasa Indonesia lebih dikenal dohot guar “telepon genggam”.",technology
3256,"Doppak dongan ku giot mar bagas di undang ia au aso ro au manghadiri pesta nia, harana au giot kehe tu pesta i makana au kehe manabusi kado giot hu lehen tu dongan ku. Au kehe tu poken giot mangaligin TV na model na tar baru na musim sannari on. Doppak sampe au tu poken i au mangaligin TV na rap dohot manyapai tu pegawai nai sanga aha sajo halobian ni TV na giot hu tabusi i. Harana madung cocok tu TV na hu pilih i, akhirna hu  tabusi ma TV i, langsung hu bungkus, langsung kehe au mangalehen na tu dongan ku na marbagas i. ",technology
1673,"Saonari na porlu tapikkiri pamakkeon ni HP on do. Godang do dilagai akka dakdanak i alana sai maos tu HP rohana torus. Molo tapasombu nian mamakke HP torus dakdanak i ndang denggan. Ikkon tabahen do sara asa boi ibana unang hatargantungan tu HP i. Molo na paling mara ima tu simalolongna do. Alana sinar na sian HP i molo sai torus dibereng mambahen sega do annon simalolongna. Tarlumobi molo sae dipaksa torus simalolongi mamereng, Marara ma parjolong simalolong i, dung koring ma, lam leleng molo sae torus rambon on. Ndang boi be takkas hita marnida. Ido porlu hita hurangi na mar HP i.",technology
4846,"Ansiat panulis, au sering hian mangalului goar na bagak asa mambahen karakter-karakter di tulisanhi i tarbege bagak. Sian SMA, lomo hian ahu dohot goar ""Sarah"". Tiap hali au mamikkir goar ""Sarah"", huida ma boru-boru na uli bohina, atena, pistar, dohot godang hian jolma na manghapian ibana. Alai, hea ma au mambasa sada carita di Alkitab soal Sarah on, inatani Abraham. Tikki monding imana, Ishak anak sada-sadani saut ma dohot boru-boru na lobi uli sian ibana, goarna Ribka. Ndang holan bagak bohina Ribka on, alai imana marupahon jolma na dipilihat Debata asa boi saut dohot Ishak alani imana ma boru-boru na toman tu akka na tua-tua dohot olo tu Debata.",religion
3285,Robot Otonom ima salah sada jenis robot na bisa di kendalion ni manusia. Robot  otonom on biasana di rancang do i giot mangalakuon tugas-tugas na adong di lingkungan na tarbuka na inda porlu be pengawasan ni manusia. Robot otonom on tardokkon unik do i harana robot otonon on halai manggunaon sensor molo giot mangaligin dunia di sakitar ni halai. Halai manggunaon struktur pambuatan keputusan biasana sian komputer molo giot mambuat langkah na optimal na salanjutna na mar dasorkon data rap misi ni robot otonom on. Misalna robot otonom on ima panyedot abu na manggunaon sensor molo giot margorak bebas di bagasa. ,technology
548,"Najolo sumpit i diboan molo halak i marporang antar suku, marburu di harangan ro di marporang mangalo panjajah. Porlu diingot, rupa sumpit Dayak on marasing tu sumpit na adong pada umumna, dah. Sinjata on songon sada pipa ganjang na dibagasna dilehon panah na gelleng laho dilemparhon sian ombusan na sian pamangan dohot urupan ni alogo. Sumpit pn dibahen sian hau lilin, tumpang, tabalien, plepek, manang hau sesak. Dung i sian bahan-bahan on dibahen ma gabe pipa na diameterna 2-3 cm, ganjangna 2 meter jala di tonga dibahen lubang. Dibagas sinjata i adong muse anak sumpit molo do bagas hata Dayak Iban didok ma ""lajak"".",culture & heritage
1644,"Molo adong jolma na mokmok godang do mandokkon na pagodanghu do mangan, gabe ikkon diorui doi asa boi lam sehat. Sabotulna ndang holan alani sipanganon i, naso hea mar olahraga tong do boi dibahen i alana molo mar olahraga hita ido mambahen gabe tarbakkar kalori i. Gabe molo dung ringgas hita mar olahraga moru ma akka lemak na adong di dagingta. Molo adong pe naponjot dipikkiranta, boi do hita mar olahraga asa um tabo hita lao karejo mangulahon karejonta. Molo adong pe na tapikkiri nuaeng unang pola gabe taboan torus tupikiranta olo do sautna hita gabe marsahit annon tu joloan ni ari.",sports
1715,"Tu hita akka dongan manang idia pe hita maringan mansai porlu do molo adong tikki tu hita lao marpoto. Alana mansai godang do labana, tikki adong rundut pikkiranta alani parsoalon boi ma hita mamoto akka haulion ni inganan na adong hita nuaeng. Molo mian hita di sada dolok boima tapoto dolok i, somalna tor tabo do pikkiranta molo nunga boi hita mangulahon i. Mambahen hita ma lam jenek tu alam, molo jotjot hita mamoto akka na adong di alam, boima hita lam jenek jala boi ma hita gabe um tabo mangulahon akka karejonta. Sian i gabe lam mandok maulitae ma hita Tuhan, alana nunga ditompa akka alam on.",technology
3969,"Cedera bahu.Pada bahu hamu tardapot opat otot godang na martugas  untuk manopang dan manjago sendi-sendi bahu.Maka itu, bahu adongma bagian na rawan cedera apabila hamu malakuon olahraga songon marlange , push up, bulutangkis, atau bisbol.Saat malakuhon latihan tersebut, sendi bahu manjadi tumpuan pergerakan lengan mu.Pergerakan sendi bahu na marrulang secara intens dan disertai dohot pembebanan akan manyebabkon otot-otot bahu kelelahan dan membengkak atau sobek.Ketika hamu mangalami cedera saat olahraga i, hentikan pergerakan pada lengan dan bahu mu.Untuk meredakan nyeri, kompres bagian bahu na terasa ancit dengan es dan istirahatkon bahu mu sian pembebanan atau gerakan-gerakan overhead. biasana cedera bahu on di oban tu tukang kusuk untuk di urut.",sports
3247,"Apple Macbook Pro ima marupaon salah sada mocom-mocom ni laptop na adong sannarion. Apple macbook pro ima marupaon salah sada tipe ni laptop na bahat halak mamboto na, na bahat halak manjalaki na tarutama halak na desainer rap halak na karejo di bagian editor. Harana bodi ni laptop na minimalis rap perfom grafis nai na deges, ima RAM 16 GB rap dohot prosesor na intel Core i7. Layar na na tardokkon godang ima 15,4 inci juo mambaen halak leluasa molo giot mangalakuon marbagai aktivitas. Salain i desain laptop na i na portable rap dohot momo dioban sanga giot tu dia, makana bahat halak na mangincar laptop on.",technology
