id,text,label
2107,"Ndang sude akka pinahan i na bau akka te na, adong do deba naso pola songik. Ima tumagon na tapiaro asa unang gabe magigi hita lao paiashon. Songon ikkan hias, molo te nai tuat do tu toru di bagasan ni aek i, jala adong do saonari alatna na boi paiashon dohot mambolokkon akka te nai. Molo i ndang pola na bau hian, boi ma i tapiaro. Ale nian ikkon ringgas do hita manjaga dohot paiashon, molo mansai dorsun do aek na olo do gabe mate sautna akka ikkan i. Gabe manang aha pe na tapiaro, ndang boi hita magigi ikkon ringgas ma hita asa boi lam marhambang akka pinahan i",disgusted
2117,"Sipata olo do hita nunga manganggo akka na angir alai ndang olo hita paiashon, hape di jabunta sandiri do manang na jenek tu hita. Sai tapaima ma halak lao paiashon. Hape ndang adong pola marsala hita molo pintor tapaias alana di jabunta do. Molo nunga hatop ias, ndang sai maos be ta anggo akka na angir i, alana molo sai maos ta anggo mambahen gabe marsahit ma hita lam leleng. Saonari hita mansai porlu do manjaga haiason manang idia pe hita, alana molo akka jolma na somal ias, rohana pe ikkon ias do jala mamparbahenan pe ibana gabe ias. Ido dengganna molo boi hita rampak mangulahon akka na denggan, tarlumobi sian jabunta.",disgusted
755,"Hurang modom pe sabotulna songon manimpan ""bom waktu"" na pultak andigan pe. Ndang jarang molo jolma dewasa na hurang jam modomna gabe maol mangontrol emosi ala manghilala dagingna mansai loja. Marasa hurang diparae-atehon pe boi do manggangu emosi ni sasahalak. Hal on nungga dibuhai sian na gelleng jala ditandai ima hiperaktif manang implusif. Asing ni mura muruk, gangguan on boi manimbulhon harsean na marlobi, masalah fokus ro di haterampilan mangatur tingki. Dung i torus naeng mangatur pe boi gabe dua mata ni piso tu hamu. Di sada sisi sude hal tontu gabe lobi rapi, menak, jala tabo berengon. Seangna, hal on pe mambahen hamuna jot-jot muruk alai ndang adong alana molo adong sada hal nan ndang boi diatur.",angry
2827,"Doppak waktu kalas 2 SMA akhir, bahat do tugas-tugas akhir sian sikola. Tai au totop mambagi waktu giot latihan doppak mulak sikola. Au marlatih olahraga marlojong satiop hari doppak mulak sikola. Doppak saat i au mangikuti perlombaan sian daerah. Au mangikuti lomba nai sian kategori lomba marlojong sian sian nomor marlojong nai di 5000M. Hasil ni au mangikuti lomba i au mandapotkon medali perunggu. Sonang doma hu rasa harana monang au. Na mambaen au sonang ima sude pengorbanan na hu aha i inda sia-sia, latihan satiop hari, waktu marmayam pe inda soppat be harana sibuk latihan. Tai sude tarbayar do i harana au monang mandapotkon juara. ",happy
651,"Mansai tarsonggot mam ahu, ahu holan marpingkir molo ibana pelayan ni cafe na ra naeng marsitandaan. Mulai ma dibuha ibana panghataion, ""ndang diingot ho be ahu, kawan?"" Sitoho ndang hu ingot dabah sama sahali ise ibana. ""ise tahe?"" ""Rio dongan SD do hita ah"" dung i baru pe hu ingot ise ibana. Mansai refleks ma ahu mengkel jala hu lotak ma abarana mansai gogo tong, sude jolma mamereng hami. Bohina songoni nama mubana, ndang adong sumanna tu bohina tingki SD najolo. Ndang hu boto didia be sikola ni ibana, na huboto ibana ndang sikola di Perawang be dung tamat SD. Marsarita ma hami disan jala laos di traktir ibana ma ahu. ",surprise
1401,"Di luat jawa mancai godang do maccam di jolma naadong disi jala maccam do tong karejo ni jolma i, jai adong do sada parhutakku na mangaranto tusi dang binoto nian aha karejo na disan, alai naparpudion mulak ma imana hu hita ala marsahit inna jadi disaritahon solhot na do tu dongan sahuta na marsahit HIV imana, gabe tarsonggot ma hami nang halaki pe tarsonggot do tikki parjolo diboto halaki. Jadi diajari ma adong lakka-lakka lao pasidinghon sahit on, naparjolo unang margaul bawa dohot borua naso jadi dope, napaduahon unang mamakker narkoba , napatoluhon molo nga hona sahit songoni ikkon dohonon tu naasing asa unang gabe bali alana boido tong bali sian tijur. Jai ido na umbahen sisolhot ni borua i mansaritahon tu dongan sahutana.",surprise
216,"Tingki sian pendaftaran sahat tu pengumuman administrasi songon na leleng do, tingki i hu pahe ma mangkarejoi try out online, ganup ari minimal hu karejoi 1 try out. Dung i molo nung sae hu karejoi, somalna hu review ulang. Pokokna ganup ari minimal adong na diparsiajari tarsingot cpns. Pagogo tekad asa taon depan ndang marsiajar be tarsingot ru cpns alias nungga lulus cpns. Molo nungga godang try out na dikarejoi, boi dibereng nilaina, naik do manang stabil. Porlu diingot molo tu test SKD ndang boi holan lulus passing grade, alai ingkon mandapot nilai timbo asa boi masuk 3x sian formasi. Ido na hu ulahon, asi rohani Tuhan 2021 lulus cpns ma ahu. ",happy
1480,"Asing nisi muse molo tabahen akka na denggan, nadenggan do tong na gabe ro tu hita. Alana mansai godang do harugian molo sai naroa tadokkon tu ganup donganta jolma manang idia pe maringanan. Molo tadokkon hata na mambahen hancit rohana alani adong na hurang sian pardagingonna gabe sipikkiron ma tu ibana annon, na um hancitna gabe olo ma ibana sautna stres dibahen na tadokkon i naso denggan. Dibahen i ikkon porlu do hita manjaga akka pakkataionta asa unang mambahen mara tu akka donganta. Alana ndang sude jolma naboi manjalo akka hata naso denggan, olo do gabe sipikkiran tu na deba.",angry
1808,"Tapatakkas muse tu anakhonta i, sude jolma adong do hahurangan do halobianna. Umbahen i, um lao ma rohanta tu halobian na adong di hita, unang sai lalap hita di hahurangan i. Songon molo malo do ibana marmusik, dok ma ibana tulus marmusik, aha pe na idokkon halak taringot tu hahuranganna paula so huta bege ma i sude, molo sai tabege songoni mambahen gale do annon hita. Boi do muse mangkatai hita tu akka na um toras sian hita, songon tu natoras ta, guru, abang manang kakakta, asa boi tong dilehan halaki akka pandapot na denggan molo mangadopi akka parsoalon na songoni ro tu hita.",fear
1400,"Di saritahon si Poltak ma tu au adong tondong ni halaki na marsahit kanker, tikki didok pangubati i songoni tarsonggot ma halaki nasa sisolhot na, didok muse dang adong ubat. Jai gabe bilolangon ma halaki, alani sahit i do gabe monding ma ujungna tondongna. Jai alana adong sarita songoni na hea tarjadi dibagas ni halaki gabe dibahen ma dijabu ni halaki akka lakka-lakka mangambat sahit kanker on. Naparjolo inna sering mancek tu ruma sahit, napaduahon ikkon jotjot do inna marolahrga, napatoluhon unang pamokmok hu asa marimbang dagingi, napaompathon ikkon cukkup do modom niba unang sai leleng modom, napalimahon ikkon boi mangaradoti molo adong sitress na.",surprise
1895,"Tu hita akka dongan unang ma hita sai jekjek tu pinahan, sipata songon jolma ido pinahaon ndang lomo rohana digogai. Alai adong ma jolma on na jogal tarlumobi akka dakdanak on. Nunga adong dibahen di jolo sada jabu, asa unang manggogai biang, alana baru dope maranak. Alai paula ndang diboto halaki do, tong do olo mandonggir. Dung mangamuk biang on, lumbaonna ma halaki. Molo dung diharat boha ma dokkonanta. Sai nampunasa ma na mangulahon hasalaon, hape akka jolma i do na mambahen naso denggan. Tu joloan on ikkon manat ma hita andorang ndang taulahon akka aha na naeng tabahen annon.",fear
383,"Dung monding siadopahnhu songon na maturtur ma portibi on. Dua minggu lelengna pamangan hu paet hian, ndang boi modom nenep jala andora on maniak. Laho marhosa pe borat hian gabe porlu hian ma ingkon minum. Alana salaleng ni ngolu ni nasida torus do mandok asa hu jaga kesehatanhu, denggan mangan, istirahat pe denggan, manginum vitamin. Jala hata-hata na so boi hu lupahon ima posisi hu na so boi targantihon, ima gelleng nami mamorluhon au hian, ahu ingkon hipas alana adong 2 balita nami dope. Nasida monding ari Jumat, dung i ganup ari Jumat ahu marpingkir kiamat do hari Jumat on? Asa sae nian tugas hu di portibi on.",sad
327,"Mangantusi do ahu boha perasaan jolma na gagal i mancoba marmasam cara laho bangkit sian situasi i sahat tu na loja halak i jala ndang diboto naeng aha. Sipata manukkun tu dirina boasa ahu gagal? Aha na sala di usahaku? Na hurang maksimal do ahu? Godang faktor na mampengaruhi hagagalon i na naeng hudok ima; unang mandele. Hu boto do loja ho. Memang proses ima na ndang tabo alau ganup hagagalon i tangkas marsiajar hal na marlapatan jala soba ma paturehon. Molo loja paradi pikiramu. Ulahon ma na boi di ulahon ho sadari on, alana mardalan do torus ngolu on.",sad
2086,"Adong do jolma na magigi lao paiashon mutauta sandiri, ikkon halak ma inna na paiashon. Adong do na hurang disi, molo ibana sandiri pe magigi lao paiashon ba lam ma halak na asing. Asing majo molo dakdanak dope ibana, ndang diboto ibana dope lao paiashon. Ale molo nunga balga do ingkon barani do ibana mambahen na um denggan. Muta ma jo ibana di mobil umum, hape nunga godang jolma on na naeng lao tu pardalananna be sampe so majo leleng lao paiashon. Ikkon hita sandiri nama na lao paiashon, ndang tarbahen be i molo jolma na paiashon. Alana hita sandiri do na mambahen ",disgusted
3335,"Pas do doppak au libur semester sian sikola, au sementara tinggal di bagas ni oppung ku na adong di huta, Jadi saleleng na libur na 2 minggu i au di bagas ni oppung ku. Pas do waktu i hu tolongi ma oppung ku mar masak panganon na giot di gadis ia. Hami mulai mar masak potang, sampe tu borngin. Pas madung siap au rap oppung ku mar masak, hu paias ma sude dapur nai, hu basu pinggan, hu sapu sude dapur nai. Pas ma madung siap au mambasu pinggan, giot mangambukkon sarop au tu bolakang ni bagas ni oppung ku i, di tempat pambakaran sarop nia di bolakang. Pas hu ambukkon sarop nai, tarsonggot au mangaligin na adong halak na marlojong tu bolakangan. Harana na hu ida i ia, langsung ma marlojong au mabiar au mangaligin na.",fear
223,"On ma saotik tips manabung tu ahu na umur 24 taon. Hu papulik ma gajihu 4 juta ganup bulan parjolo laho manuhor tano, hu papungu hepenghu di bagas logam mulia (mas batangan) hu papungu sahat tu arga ni tano na naeng hu tuhor. Arga ni tano na naeng hu tuhoe saharga 70 juta + sertifikat. Dung sae manuhor tano i manabung ma muse ahu di bagas logam mulia sahat tarpapungu laho mambangun jabu. Hu akali ma mambangun jabu pahe sistem rumah tumbuh. Parjolo hu bangun pondasi, dung dapot tarpapungu hepeng baru naek, dung i atap, dung atap baru pe dipasae.",happy
4072,"Berdasarkan riset YouGov, hampir satongah halak Amerika Serikat porcaya kalau setan i nyata. Kepercayaan itulah na mambuat pikiran halai manjadi liar ketika mendengar suara langkah atau lantai berdenyit dan perasaan merinding.“Halak na porcaya (setan) lebih mungkin marasoi sensasi na inda wajar dan cenderung manyimpulkon bahwa sensasi i adongma tanda kehadiran hantu,” kata kepala Penelitian Psikologi Anomalistik di Goldsmiths, Universitas London.Fenomena berprasangka i disebut dengan pareidolia. Hal on biasana dilakuon pada suara rekaman begu. Anggo halak pamburu begu atau paranormal manginstruksikan untuk mandengarkon suara atau frasa tertentu, maka otak hita akan marusaho sekuat tenaga untuk mandengarkon sehingga suara tersebut jadi nyata.",fear
2211,"Molo adong toilet di sada inganan wisata mansai porlu do dibahen bahasa na diantusi sude halak, unang ma holan gombar dibahen. Alana molo holan mamereng gombar, ndang sai sude jolma mangantusi tarlumobi akka namatua. Um takkas ma ibana molo nunga disurathon, ndang pola maol manurathon i, molo boi dibahen tong tu bahasa daerah na adong di huta i. Alana akka parhuta i asa diantusi tong aha ma lapatanna. Dibahen ma tong bahasa asing, asa diantusi akka jolma naro sian luar negeri diantusi manjaha. Gabe ikkon boi do taboto mamereng akka haporluon di akka inganan wisata, tarmasuk ma toilet na adong disi.",shame
1888,"Aruna dohot dongan sakalas na mulak sikkola ma, hatop do halakon mulak alana kalas tolu SD dope halaki. Mulak ma halaki mabolus sian jabu nisi Marudut. Di jabu nisi Marudut on adong biang nabalga, ale diikat do gabe ndang boi be lari dao. Tikki mabolus halaki sain jolo jabu nisi Marudut, dibereng halaki ma biang on, ndang na dipasombu halaki ale adong ma sahalak donganna na mandanggur biang on mamakke batu. Gabe dohot ma dongan na asing, mangamuk ma biang on nunga lam gogo soarana. Tompu ma putus tali ni biang on, marikkati ma halak si Aruna maruntung halaki adong harbangan ni jabu i gabe ndnag boi be biang i mangalumba halaki.",fear
1381,"Dung adong di pikkiranta sude akka pilm begu-begu i ndang na sintong i, napaduahon ta orui ma lao manonton pilim na si songoni. Um godang ma hita lao manonton pilim na mambahen mekkel. Molo godang hita manonton pilim lawak-lawak mago do annon sude akka biar niba iba i. Napatoluhon, ikkon tapaias ma pikkiranta sian akka na so suman, ikkon tabahen ma tingkita lao martangiang jala marminggu asa ias sude pikkiran ta sian akka na so sintong. Molo dung ias sude boi ma hita tabo karejo, tabo marsikola. Ndang adong be sian bagas akka biar na mansai manosak hita ganup ari.",surprise
3609,"Doppak au rap dongan ku kehe tu kolam giot marlange. Pas ma hami madung mangotti baju, adong ma hu ligin halak na sarupo baju nia rap songon baju na hu pake i. Awal na inda pedo manyodar au na sarupo i baju ni hami. Harana na di dokkon dongan ku i do sarupo baju ni hami. Dongan ku madung martata-tata ia harana na sarupo i baju ni hami. Pas lalu sarupo mulai sian warna nai sampe tu moel nai sarupo sude. Harana i makan sip sajo au madung maila au. Harana sude halak na sa kolam i mangaligin-ligin au rap halak na sarupo i baju ni hami. Dongan ku totop martata-tata dope ia. ",shame
1391,"Adong do muse akka laba na asing molo boi hita mangalean akka silua, tu akka pambahenan ni akka gelleng ta. Lam pajonokkon parbogason dakdanak tu natorasna. Sipata molo silua on ndang na sai ikkon marrupa barang manang hepeng alai um ringkot sian i boi do parrohaon angka natoras tu gellengna. Molo taringot barang sipata ndang leleng boi martahan i, sonang satongkin tu joloan ni ari ndang sai binoto be songon dia. Ale molo parrohaon na dilehon akka natoras, sai mangarontan doi dibagasan roha ni dakdanak i. Ima mambahen lam giigir ma ibana lao marsikkola ganup ari, jala mambahen na um denggan.",surprise
1129,"Di sada parkarejoan na manggais ugasan tontu do porlu mangelek akka panuhor, molo so malo, boido parkarejoi di pakaluar sian karejona. Sada tudosan songonon, Sipata olo do koring-koring bibir, molo koring bibir gabe so tabo do berengon ni jolma muse gabe maila ma iba i jolo ni halak. Ima ala hurang pitamin c tu daging. Boado dalan na manguba i. sada dalan lao manguba i ima ikkon godang mangallang parbue attajau. Boasa parbue attajau denggan tu bibir na koring, alana di bagasan attajaui gok urat-urat naboi mangaleon gisi tu daging, jala parbue attajau dang holan i, lao padengganhon siubeon pe boido. Jala parbue attajau on mura do mandapothon, molo ni tuhor pe dang pola arga, nga na mura godang muse laba na tu hasehaton. ",sad
2810,"Doppak au ulang tahun, dongn ku mangalehen kado tu au ima parfum. Parfum nai na kuskusan, pas do tu au muap ni parfum i. Na holongan roha ku tu parfum i. Harana na jot-jot i hu pake parfum nai, madung giot habis parfum na. Kehe ma au tu mall manjalaki parfum na songon parfum na job i rohakku. Madung loja au manjalaki na inda adong na sarupo rap parfum na songon parfum ku i. Madung loja au marpindah-pindah toko manjalaki na inda adong dapot au. Harana inda adong di mall, jadi hu jalaki ma parfum nai di online. Pas hu jalaki adong dapot au na pas songon parfum ku i. Langsung hu tabusi parfum nai, sonang doma au harana adong juo dapot au parfum nai. Madung loja au manjalakina akhirna dapot au juo. ",happy
291,"Sitoho, tingki songon nipi, mansai hatop marlalu. Ahu toho-toho ndang manangka gabe sahatop on proses hatubuanna. Ahu holan mambayanghon tingki parsondukhu songon tarsiksa tingki kontaksi, jala mambayanghon molo ingkon paimahon sampe tu manogot na i. Tingki pukul 10:23 tubu ma Fatiha, boratna 3,7 jala ganjangna 50 cm, pese-pese na sukkup balga gabe gelleng perjolo jala proses tubuna normal. Dung diparidi bidan pese-pese on dung i dilampini ma, parsondukhu peak dope (dijahit) jala pese-pese pe dilehon ma tu ahu. Ahu pe man-adzani Fatiha di pinggol siamunna, dung i mang-iqomat di pinggol hambirangna. Ahu martangiang sai anggiat boruku on gabe boru na sholihah.",happy
1869,"Mardalan ma si Ucup sian sikkola lao tu jabuna, molo dung mulak olo nama ibana mardalan alana ndang pola dao sian sikkolana jala ndang adong na diaduna be. Tikki na mardalan on ibana adong ma taripar natua-tua, haroa lambat mardalan boha ma baenon nunga matua. Di tonga dope natua-tua on mamolus ma parkareta gabe ditombom ma natua-tua on. Madabu ma ibana, pintor lao ma si Ucup marikkati lao mamereng, hape nunga hancitan natua-tua on, digora ibana ma jolma na adong di kode lao mambuat tu ruma sakkit. Idokkon na di huta i ma si Ucup gabe saksi, alai ndang olo ibana alana ndang diboto ibana dope mansaritahon na denggan annon.",fear
386,Kamis (2/3) itoku tabrakan di tol Lawang Malang. Manogot ndang adong na manolong. Ingkon manelepon jolo tu jabu ni polisi asa boi di urus. Seangna itoku na gabe jenek truk tingki i ujungna ndang tartolong jala monding ala tarlambat diboan tu rumah sakit. Lungun hian do memang ala ambulance evakuasi holan ro sada jala manolong sopir jumolo. ra ala manogot gabe maol laho mamboan 2 ambulance. Itoku monding 19 taon ndang dao sian ari hatutubuna. Tingki marluang tahun ibana toppu manjalo maap tu keluarga kandung na marorot ibana sian gelleng alana ndang adong be omakna. Hombar jabuna na ndang marlomo ni roha tu Iko pe di sise ibana tingki mulak sian musolah.,sad
1488,"Godang do sidalian di bagasan parumah tanggaon asa unang adong do mangalakkup, ama manang inai , naparjolo molo adong bawa manang borua naasing na nganeng manjonoki pittor diingot ma nian natua-tua alana adong pe halaki sonari ala natua-tua do, dungi pitto di ingot ma nian akka gellengna, molo pittor diingot tontu do gabe mago rohana lao mangalakkup. Alai imbar do parumah tanggaon ni Ama Ilham na marroha-roha tu borua naasing, ai imana do na manjonoki borua naasing ala nunga lam matua ripena jalana nungga hurang haulionna. Dibehan i gabe lao ma ripena jala diboan akka gelleng mulak tu jabu ni oppungna.",angry
655,"2. Mangurupi tarhubung tu masa lalu. Tingki pajumpang tu dongan na leleng, pambahasan ima masa lalu tangkas adong. Dongan na leleng ra paingothon tarsingot tu diri muna manang hajadian-hajadian di masa lalu. Nion mangurupi hamuna 'tarhubung' tu diri muna di masa lalu. Hamuna pe boi mamereng parbedaan diri muna di masa lalu dohot tingki on, manang bagian sian diri muna na so disadari tartahan saleleng piga taon parpudi. 3. Manawarhon perspektif naimbaru. Tarhubung muse tu dongan na leleng boi mangalehon hamuna perspektif naimbaru ima hangoluan tingki on. Hamuna boi marsiajar jala mambuat sisi positif sian perspektif manang pengalaman ni dongan muna.",surprise
1501,"Molo adong na mamukkul hita ndang adong alana porlu do tadokkon tu jolma nai boasa ibana mamukkul hita. Alana nuaeng ndang denggan molo hita mambahen naso denggan ndang adong alana, tarlumobi on nunga mamukkul. Sagaru natorasta mansai marpikkir do molo mamukkul hita, ipe molo dipukkul na adong do alana songon ndang denggan hita marsiajar, ndang taulahon karejonta di jabu dohot na asingna. Alai molo halak na asing na mamukkul hita ikkon porlu do tapatakkas aha do alana, asa unang gabe somal mambahen naso tikkos tu hita. Porlu ma hita mamikkiri aha na denggan manang daong na tabahen i tu dongannta.",angry
2815,"Doppak hari ulang tahun ku taon i ima na manjadi hal na paling manyonang kon hu rasa. Harana hadiah na hu tarimo doppak ulang tahun ki ima tiket pesawat giot liburan tu Singapura. Sonang doma hu rasa harana au mandapot kon kado na paling mewah hu rasa. Doppak i au kehe tu Singapura i rap umak dohot ayakku. Doppak sampe di Singapura hami langsung kehe tu hotel na madung di pasiap kon halak ayahkku. Di Singapura hami mardalan-dalan. Rupana doppak giot mangan di sada restoran, rupana madung di pasiap umakku rap ayakku hadiah na lain. Hadiah nai ulang tahun ku di rayaon di restoran i. Sonag doma hu rasa harana on dope jungada au kehe tu luar negeri, rap bahat kejutan na hu dapot kon. Makana on ma pengalaman na paling manyonang kon naso inda tarlupaon au sanga andigan pe i.",happy
4380,"Songon aksi ekstrem para parjagal roti di India na ketahuan manginjak hingga maludahi roti na akan halai sajihon tu pangunjung. Kemudian adong aksi sembarangan sian panjual daging, na mamotong daging-daging untuk panganon dohot patna. Video tersembunyi ditemuhon di sala sada pabrik pembuatan bihun di Dongguan, China. Pabrik i tampak kotor dohot bihun na diletakkon begitu sajo di lantai. Namun bukan i na mambuat video i jadi viral, malainkon aksi para pekerja pabrik na tongah mambuat bihun di sana. Alih-alih manggunahon sarung tangan atau panutup ulu sebagai standard kebersihan di bagsan pabrik panganon.  Halak i malah dengan santaina manginjak-injak bihun na baru sajo selesai di produksi. Halai manginjak bihun i dohot pat na kotor, kemudian manggolomna dohot tangan. Tentu sajo hal i mambuat netizen di China mual, dan jadi khawatir anggo akan manabusi atau menyantap bihun di sana.",disgusted
1042,"Molo sara nisi Bornok marsiajar marimbar do tusi Tiur nangkinan. Molo si Bornok andorang so ipungka ibana ingkon naparjolo sahali ibana manonton film na lomo ni rohana majo, adong do ganup botari pilm na nunga dipaima-ima ibana. Napaduahon, marsiajar huhut mambege musik do ibana, ndang lomo rohana molo hohom inganan i, ingkon adong do suara na tarbege, boi do marganti-ganti musik dibege ibana ganup borngin. Napatoluhon, dung sae marsiajar dijaha ibana ma gogo angka aha na nunga disuratna asa boi annon ingotonna lao modom. Songon i ma marragam sara ni angka dakdanak i lao marsiajar angka parsiajaronna. Asal ma boi annon gabe sada jolma na marbisuk tu joloan ni arion",happy
