id,text,label
1628,"Lam tubo mo muse motipasi sian diritta lao mangulahon akka olahraga na ekstrem . Songon boi ma jo hita nakkok tu sada dolok na timbo, boi ta bolus. Annon di marsogot ni ari ikkon mangalului dolok na um timbo ma muse hita. Ido umbahen molo boi do hita mangalewati sada pardalanan na borat tu naeng ro ikkon lam barani ma hita mangalewati na um borat sian i. Jala boi ma muse hita lam sonang. Adong do sada hasonangan na tubu sian bagas ni diritta molo boi hita mangalewati sada dolok. Ido umbahen ndang salelengna olahraga na ekstrem i mamboan hasusaon tu hita, ale lam boi ma hita panakkokhon habaranionta.",persuasive
297,"1. Gobar ni pese-pese. Pese-pese naimbaru tubu lobi mura ngalian umbahen i halak i rentan hona flu. Umbahen i, hita ingkon mangaradehon gobar na las tu pese-pese. Nah, molo hamu boi mambahen gobar gabe ide kado tu pese-pese nabaru tubu na pasma. Ingkon boi pastihon on mu mangalehon gobar na lambok jala aman tu pese-pese, songon rekomendasi on; ataru 40x59 selimut bayi shark. 2. Peralatan mangan. Hamuna boi mangalehon set botol, songon botol susu dohot dot, botol aek, sahat tu khusus manimpan stok ASI. Asing ni i hamuna boi mangaleon sikat botol dohot pompa ASI na tangkas dipahe pese-pese naimbaru tubu sahat tu bulan.",expository
3628,"Pas au giot kehe tu sikola, au mamake baju na hu basu di londry. Pas giot hu pake baju sikolah ku i, inda sanga muap aha baju sikolah ku i. Harana inda be adong baju ku na lain, tarpaksa ma hu pake baju na bau i. Pas sampe au di sikolah, dongan-dongan ku muap rasa halai baju sikola ku i, Maila au harana na muap bau i baju sikolah ku. Jadi pas ma sadari i di kalas sajo au sampe mulak sikola inda ra au kaluar sian kalas ki harana maila au na bauan baju ku na sian londry i.",descriptive
4199,"Saat perusahaan mangalami kerugian tentuna akan mambuat halak kehilangan fokus dan inda marsemangat. Akan tetapi hal tersebut justru akan mambuat hamu semakin tarpuruk dan akhirna perusahaan hamu inda tartolong. Untuk i, hamu harus segera bangkit mamperbaiki kondisi keuangan perusahaan hamu. Tetap tenang dalam mampelajari persoalan na adong dapot mambantu hamu mandapatkon solusi na tepat. Selain i, hamu harus selalu optimis harana dengan optimis dapot mambantu hamu untuk tardorong dalam mamparbaiki keuangan perusahaan. Apabila hamu madung manyadari adongna kemunduran pada perusahaan hamu, segera lakuhon evaluasi. Jalaki aha sajo na manyebabkon bisnis hamu inda markembang.Biasahon untuk malakuhon pangecekan terhadap bisnis hamu secara markala, apakah madung mampunai kualitas na jeges atau belum. Dengan begitu hamu akan mangetahui lobi copat aha na harus diparbaiki untuk mancegah bisnis bangkrut.",persuasive
3458,"Kaktus ima salah sada mocom tumbuhan na bahat hita dapot di sakitar ni hita. Ciri khusus ni tumbuhan kaktus on dapot do i hita ligin sian bontuk ni bulung nai, akar nai rap dohot batang na harana kaktus tumbuhan na on marbeda do i sian tumbuhan na lain. Kaktus on inda do malua i sian ganan ni mangolu nia na di tempat na milas rap na otik aekna.  Ciri khusus kaktus on rap dohot fungsina ima, kaktus on adong do bulung na na songon duri na marfungsi mangurangi panguapan kadar ni aek sian pamatang nia. Kaktus on adong do i duri na na bahatan di satiop bulung nai. ",narrative
2219,"Ikkon boi do hita paubahan pikkiranta asa boi tio hita marpikkir. Unang pintor hatop maila hita manang aha pe na idokkon dongan tu hita. Alana ndang alani hata ni dongan hita gabe denggan, sipata na sian bagas dirinta do na umporlu. Songon, adong ma hita mangulang sada parsiajaron di sikkola, alani i gabe diparekkeli akka dongan ma hita ala mangulang. Unang pintor tata rohanta disi, na porlu ikkon adong ma sada tahi dibagasan dirinta lao mambahen na um denggan. Tapatudu ma tu akka donganta, lam ringgas ma hita marsiajar muse, asa di jolo ni ari ndang adong be hita na mangulang parsijaron molo ujian.",expository
3874,"Dunkin' Donuts ading ma restoran dan waralaba makanan internasional na mangkhususkon sian bagasan donat.Dunkin' Donuts madung hadir di Indonesia giot partama kalina sian tahun 1985. Saat on, Dunkin' Donuts madung dapot ditomui dengan momo di kota-kota nagodang di sude Indonesia.Dunkin Donuts marupahon sala sada lopo donat na ganup dihalomohon kalangan naposo. Adong dohot patupahon marmansam ragam varian donut na unik dohot manarik, mambahen dunkin donuts manjadi manggaet bahat halak dohot panaekhon guar brand na. Marihut on adong ma bacaan promosi sian guar ni dunkin donuts:""mangatkon donat laos na timbil lengen. Haru bisa dohot dongan-dongan tarkasih. Hang out dohot sonang bisa lamu jebu.Holan donat sian dunkin donat na bisa bahen suasana tamba sonang . American runs on dunkin holan dunkin donuts . Dai mambahen nagih !""",persuasive
4895,"ari kamis ima ari poken di huta ku. simpel kan ima ari na mambaen au sonang. tai pette jolo ari kamis i ima ari sada-sada na maido poken di huta. jadi di ari i maido au pasuo rap ratusan halak ngen berbagai huta ro manggadis hasil kobun ni halai. baru di ari i juo au bisa pasuo rap kue khas sipirok ima na margoar ""panggelong"" simanis na parila. kue panggelong i inda unjung tartinggal satiop kali umak kehe tu poken i madung manjadi kue wajib inda hanya tu hami tai tu mayoritas sipirok. selain i juo rasana inda kalah rap kue buatan ni chef rap na unikna buse kue on cuma adong disipirok.",narrative
4297,"""Perasaan jijik muncul sebelum tarjadi kontak dohot bakteri sehingga mancegah tubuh tarkena infeksi, dan tubuh biasana akan maresponsna dohot muta atau mual,"" kata Val Curtis songon dilansir sian Medicalhypotheses.Ketika perasaan jijik muncul, hormon na paling tarlibat manurut paneliti adongma serotonin (5-hydroxytryptamine, 5-HT) na mangaitkon perasaan jijik untuk sistem kekebalan tubuh. Hormon i juo manyebabkon halak na merasa jijik akan muta.Songon dilansir sian wellbeingandhealth.net, berikut opat alasan mengapa jijik i jeges, yaitu:Jijik mamparingatkon bahwa hita manelan sesuatu na inda sesuai dohot tubuh hita. Pada saat hita manelan sesuatu na inda sesuai dohot tubuh hita, biasana tubuh akan malehen reaksi mual. Sebagai contoh, ketika hita inda suka dohot suatu panganan na manjijikkon walaupun dohot mata tartutup, maka tubuh tetap akan malehen reaksi mual.",descriptive
3783,"langkah panorapan 4 hari karejo dalam saminggu na lain ima diantarana, manulakkon efektivitas karejo, manulak karyawan rap dohot parusahaan giot markarejo na lobih efektif. Misalna manggunaon HRIS na giot mangalola kagiatan karyawan. ATS na giot manolong proses parekrutan, mamparsingkat waktu rapat, manggunaon aplikasi pesan aso antar divisi bisa markolaborasi barbagai jadwal kagiatan na lain na. langkah na lain ima porcaya tu karyawan, maksud na ima mangalehen kaporcayaan tu karyawan sanga pe tim giot manyasaloseon tugas-tugas ni halai. Tarmasuk mangalehen kesempatan tu halai na giot manuangkon kreativitas na marhubungan dohot pamasaran, panggadisan, leadership rap na lain na. Rap na tarakhir ima fokus tu hasil karejo, fokus r=proses rao hasil dibandingkon hanya mamparateon durasi jom karejo, bisa do i mangekspresion potensi na denggan. ",expository
3484,"Parmasalahan sarop na bahat na manumpuk ima salah sada na manyebabkon parmsalahan lingkungan na adong tarjadi sanari on. Samakin ginjang tingkat partumbuhan ni penduduk, mambaen tingkat konsumsi i manjadi maninggat na akhirna mambaen jumlah ni sarop i samakin bahat parmasalahan hukum di Indonesia, hal on na manjadi parmasalahan di Indonesia harana inda pedo adong solusi na molo giot mananggulangi na. Hal on tottu na na mambaen lingkungan i manjadi kotor, bau rap tottu sajo do i mangarugion lingkungan. Hal sanga pe solusi na bisa hita lakuon molo giot mananggulangi sarop on ima mambaen tempat mangambukkon sampah na terpadu na lokasi nai dao sian lokasi ni parmukiman warga. Panorapon 4R ima Replace, reduce, reuse rap dohot recycle. Rap mambaen tempat sarop na tarpisah antara sarop na organik rap dohot sarop na anorganik.",narrative
4548,"Tentu, keadaan songoni mambuat bu Cintya semakin panik dan secara spontan marteriak maminta tolong sian balik pintu. Mambege tetanggana maminta tolong, Pak Roni na pada saat i madung rapih giot marangkat karejo dan madung  mamanaskon motorna; ia langsung margegas manolong Bu cintya dohot anakna. Tanpa pikir panjang-sebab inda adong cara lain na dapot dilakuhon dohot copat, pak Roni langsung manghantam gagang pintu i dohot batu dan pintu bagas bu Cintya akhirna marhasil tarbuka. 
Dalam kahidupan sosial, kahadiran tetangga di hidup hita tentulah sangat mararti. Tanpa adongna tetangga, dapot dipastihon, hidup hita inda se-seru ketika adong tetangga. Mungkin, adong sebagian menek sian hita na mamilih hidup dao sian tetangga-di bagasan artian antara bagasna dohot bagasna lainna markisar jarak na lumayan dao. hu jungada manemuhon kejadian tersebut saat mambacana di media sosial. Dapot didongkon, bagasna i marada di tongah kobun, sehingga inda adong bagas di samping bagasna. Tentu adong alasan mandasar, amben ia mamilih hidup tanpa tetangga; mungkin sajo salah sada alasanna ialah harana ia giot hidup bebas dan dapot marbuat sesuka hatina tanpa mabiar menganggu tetanggana. Dan biarlah i manjadi pilihanna.",narrative
3893,"Saat cuaca ngali dohot mata nono, sacangkir cappuccino milas pasti dapot manyegarkon badan mulakken . Padukan dohot rempah-rempah agar badan tetap hangat.Berikut on resep kopi kekinian, spice cappuccino na nikmat manghangatkon badan dohot sentuhan hayu manis dohot pala.Bahan na onom cangkir (6 cangkir): 800 ml susu encer, 360 ml kopi nalomlom na dibaen sian 2 sachet kopi tanpa adong ampas, 3-4 sendok mangan gulo aren, sa sendok teh hayu manis bubuk, satonga (1/2) sendok teh pala bubuk
Cara mambuat Spice Cappuccino: milaskon susu dohot api menek hingga milas. Kemudian kocok susu dohot milk frother untuk menghasilkon busa. Pisahkon busana di wadah na lain. Tuang beberapa sendok kopi tu bagasan golas, lalu bubuhi hayu manis dohot pala. Aduk rata, lalu tuangkon  kopi lagi hingga memenuhi saparuh bagian golas.
Tuangkon susu milas tu bagasan golas. Lalu akhiri dohot manuang busa susu na madung  dibuat dohot milk frother nakkin. Sajikan segera spice cappuccino selagi masih milas.",persuasive
3464,"Inda do katinggalan salah sada panomuon na adong di dunia on na mangubah dunia ima na ro sian dunia teknologi ima na margoar internet. Bisa do hita bayangkin molo inda adong internet sannarion sanga songondia hita giot karejo sanga pe giot mar aktivitas. Internet sabonarna adong di taon 1960-an. Sabuah tim ilmuwan komputer, na kaerjo dohot ARPA (Advanced Research Projects Agency) Departemen Pertahanan AS, na mambangun jaringan komunikasi i giot manghubungkon komputer i di lembga nai. Ima na di dokkon ARPANET. Halai manggunaon metode transmisi data na di dokkon “paket switching” na dikombangkon anggota tim nai na mardasorkon karya panaliti na adong na sebelumna.",narrative
4047,"Sadarilah ketika rasa mabiar maningkat manjadi fobia. Rasa mabiar dan fobia bukan hal na sarupo. Ketika rasa mabiar membesar hingga tu  tingkat na ekstrem dan inda rasional, misalna hingga mambuat hamu berhenti kaluar sian bagas harana mabiar dibunuh, rasa mabiar tersebut dapot dianggap sebagai fobia. Setelah hamu dilatih, hamu akan merasa mampu mengontrol diri dan rasa mabiar. Ini berarti hamu sedang berada dalam jalur na tepat untuk disembuhkon.Gejala-gejala fisik fobia tarmasuk: berkeringat, gemetaran, merasa pusing, kesulitan bernapas, terkena serangan panik, menangis, mengeluh, terus inda tenang dan inda jungada rileks, manghindari beberapa situasi tertentu, serta manunjukkon perilaku-perilaku protektif, seperti menolak kaluar bagas di borginni ari , manyiapkon langkah-langkah pencegahan protektif (misalnya anjing penjaga, pagar listrik, kamera perekam dan alarm).",persuasive
3772,"Ciri na lain sian halak na aetis ima, halak na ateis i porcaya do i halai tu reinkarnasi, bope ateis i inda porcaya adong na Tuhan rap dohot kailahian, tai halai parcayo bahwa doppak madung hamatean adong reinkarnasi mahluk na mangolu. Ciri n aka opat ima halak na ateis i inda do porcaya adong roh, maksud na ateis i inda do porcaya tu kaboradaan pikiran. Manurut ni halai manusia na bonar-bonar marakhir doppak madung mate. Ciri n aka lima ima, halak na ateis i inda do porcaya halai adong surgo rap dohot narako harana halai marpikir inda adong hadiah tu aha na madung dilakuon ni manusia di bumi on, manurut ni halai inda adong be panghakiman di surgo sanga pe di narako.",expository
839,"Dibahen godang ni akka restoran dohot tempat parmanganan i nuaeng gabe godang do akka naposo losok mangaloppa di jabu. Pintor lao ma tu cafe molo ndang adong be dibereng sipanganon di jabu, ndang olo be tor mangaloppa. Hape molo mangaloppa di jabu boi do i simpan hepeng nai asa adong manuhor akka na um ringkot. Jala, molo mangaloppa di jabu boi ma diparede tu akka na adong jolma, songon natorasna. Las do roha ni angka natorasna molo dibereng angka anakhonna um jotjot mangan di jabu sian di restoran. Sada muse na mambahen denggan mangaloppa di jabu, boi hita mangatur akka parmasakna nadia ma nadenggan tu daging ta.",argumentative
456,"Tingki naeng jumpang Natal ima diborngin Natal, gereja-gereja mangulahon acara peribadatan ima misa. Umat Kristen marfokus tu hamauliateon na khidmat tu Allah ala nungga rade mangalehon diriNa tubu gabe manusia. Hatutubu ni Yesus tu portibi puna sada titik awal na um porlu dibagas misi Kristus. Didia ibana ditubuhon ndang sian sampuran baoa dohot borua, alai sampuran tangan Allan na porsea diperanhon huaso roh Allah. Natal ima sada pengalehonon ni Allah na umbalga tu umat jolma. Natal ima wujud asi ni Allah tu manusia jala on ma na gabe sala sada tujuan perayaan Natal di umat Kristen. Natal ima motivasi Allah laho mangurupi umat manusia. ",expository
3199,"Marlojong ima salah sada olahraga ringan na bahat manfaat na. Marlojong i tarmasuk do i tu mocom ni olahraga aerobik. Makana inda heran, manfaat na olahraga marlojong i pe sarupo do I dohot aerobik ima rap dohot manjago kesehatan ni jantung ni hita. Pas doppak marlojong, pamatang ni hita mamarluon bahat oksigen , makana bisa mambaen jantung mamompa mudar i lobih bahat tu sude pamatang ni hita. Inda i sajo, marlojong bisa do maningkaton kesehatan ni tulang rap dohot kasehatan ni otot ni pamatang ni hita. Doppak marlojong hita porlu mangayunkon botis rap dohot tangan. Makana mambaen otot markontraksi manjadi lobih adong gogona. ",narrative
4732,"Adong godang inuman tabo na ambung hian dibahen ho di jabu. Sala sada inuman na boi ho suba bahen adong ma infused water. Bahan-bahan na diporluhon pala bulus dohot boi disimpan dalom masa tolu ari. Sala sada manfaat tarbarita sian infused water on, adong ma boi mandetoks badan asa racun  mago doto tubu pe gabe lobi sogar. Ndang holan i, manginum infused water on pe boi mangontapi ho sian dehidrasi, gabe sumber vitamin, mangingkathon imunitas, dohot mangotapi sahit ginajl. Au porsea, inuman on sosok hian tu hamuna na diet manang diinum sasadari. Hamuna porlu mamopai inuman on 3-4 jam dungkon dibahen. Dungkon ni, siinoman on boi diatimi dipabuni saleleng tolu ari.",argumentative
2042,"Naboi muse tabehen, ikkon ringgas do hita paiashon akka te ni pinahan i, unang sampe godang marpungu disi gabe asar ni sahit do dung leleng i.  Tabuat ma aek na ias, ta siram ma sampe ias handang nai asa boi annon gabe lam sehat akka pinahan i. Sipata boi do hita palua akka pinahan i songon huting, biang asa unang stres torus di handang. Molo botari nai, boi do rap marikkati dohot biang i, asa boi annon lam sehat. Naparpudi na ikkon porlu tajaga, ikkon ias do tabahen jabunta ta. Unang lalap hita paiashon handang ni pinahan, ale jabunta gabe dorsun. Hape nunga godang marlokkotan akka bulu nai di jabunta.",expository
3696,Hita na sebagai tetangga akkon bisa do hita i mambatasi sanga sadia dao hita giot dohot mancampuri urusan ni tetangga ni hita. Hita pastion ma inda manggangu sanga aha pe parmasalahan na tarjadi di bagasan ni rumah tangga ni tetangga ni hita i. Tetangga na denggan ima halak na mangarawat bagian luar bagas rap halaman rumput tu tingkat na sarupo rap lingkungan na lainna. Pastion ma batang sanga pe rumput na inda mangarambat tu halaman ni bagas tetangga ni hita. Ima tarmasuk batang rap dahan nai harana i na jot-jotan do i manjadi parmasalahan na tarjadi diantara na martetangga i.,descriptive
431,"Turiturian tarsingot yu panopaon manogihon dakdanak laho mamereng tu masa lalu songon dia Tuhan manompa portibi dibagas 6 ari. Mulana ndang adong manang aha, sudena ndang marbentuk, jala golap mangukkupi sasude. Jolan Tuhan do na adong. Sada ari, Tuhan mandok asa ro ma torang, dung i ro ma torang i. Di ari na parjolo , Tuhan manompa arian dohot borngin. Di ari paduahon, Tuhan manompa langit laho pasiranghon aek. Di ari patoluhon, Tuhan manompa daratan dohot lautan. Disuru Ibana ma asa tano marparbue suan-suanan dohot suan-suanan marparbue boni. Di ari paopathon Tuhan manompa matani ari, bulanm dohot bintang-bintang asa gabe pananda arian, borngin dohot tingki suci.",descriptive
3268,"Sannari on bahat do halak na mangarekam dohot manggunaon kamera. Molo halak na adong hobi nia mambuat vidio, deges do i manggunaon kamera aksi. Kamera aksi on ima kamera na bahat halak na maminati na, harana momo molo giot mangarekam vidio sanga aha pe. Kamera aksi on biasana bisa do di pasang sanga idia pe, mulai sian di pasang di ginjang ni motor sanga pe di ginjang ni kareta, sanga pe di ginjang ni helm. Kualitas ni vidio na dihasilkon kamera on maduk masuk tu level na ginjang. Salain i adong do pangaturan na adong di kamera i mambaen hasil vido na i inda goyang. ",argumentative
2643,"Manggunaon galas palastik di bagas memang lobih momo, harana galas palastik i inda momo marotak sanga pe sego. Peneliti mandokkon manggunaon galas kaco lobih sehat dibandingkon galas palastik. Harana molo galas palastik mangandung zat kimia na bisa larut dohot minuman ni hita na di galas palastik i. Panyakit-panyakit  na adong molo manggunaon bahan palastik na mangandung BPA ima panyakit gangguan fungsi ni hati, asma ram gangguan fungsi otak. Makana pade do hita manghindari  manggunaon bahan-bahan na mangandung bahan palastik di alat-alat masak ni hita sanga pe di alat-alat mangan. Aso hita lobih sehat molo manggunaon bahan-bahan na lain salain palastik.  ",persuasive
1990,"Nuaeng nunga mansai godang be sosial media na adong di tonga-tonga di masyarakat saonari mulak ma muse tu jolma i, songon dia do asa boi mamakke na denggan. Alana mansai godang do saonari tabereng akka hajadian di sosial media, ndang boi mamakke hata na so tikkos, gabe marmasala ma ibana di uhum. Alana ndang lomo rohana tu sasahalak jolma, sosial media ma disurat gabe lak sude ma jolma mamboto aha na gabe parsoalonnta. Sabotulna ndang songoni sara na denggan, alana molo adong akka hasalaon ikkon hita na mandapothon halakna, mangido maap hita. Unang gabe tasurat di sosial media na adong.",argumentative
4066,"Hamu porlu manyadari bahwa hangoluan dohot hamatean, tarmasuk hangoluan halak atau makhluk na lain, adongma bagian sian sada lingkaran atau proses hangoluan na sarupo. Meskipun haduana marbeda, hangoluan dohot hamatean selalu tarjadi secara bersamaan. Sebagai contoh, sel tubuh hita terus menerus mate dan beregenerasi bagasan cara na marbeda sepanjang hidup. Hamatean dan regenerasi sel i mambantu tubuh hita martubu dan beradaptasi dohot lingkungan sekitar hita.Cobalah marpikir bahwa setelah mate, hamu akan kehe tu suatu tempat na mambuat hamu merasa bahagia. Bahat agama na mangajarkon hal i. Anggo hamu mameluk agama tertentu, aha na agama hamu ajarkon mangenai kehidupan akhirat mungkin dapot malehen ketenangan tersendiri.",persuasive
1764,"Naporlu muse tabahen asa unang sae mabiar hita molo mangkatai dijolo ni jolma na mansai godang ima ikkon boi do dame pikkiran dohot rohanta. Olo do sipata mangkatai hita dijolo tompu lupa ndang ta ingot aha be na naeng hita dokkon, molo nunga songoni unang pintor panik hita ikkon boi dame asa unang sursar muse aha na naeng tadok. Ikkon godang do muse hita manjaha bukku asa um godang parbinotoanta, molo saotik do na taboto hurang denggan doi tu joloan ni ari. Ikkon boi do tahuasai denggan aha na naeng hita dok, gabe halak na mambege pe gabe mamereng hita, ndang na asing be dibereng",persuasive
