id,text,label
9813,"Libur Natal taun iki mbokmenawa dadi libur natal paling endah kang tau dakalami sasuwene urip ing donya. Kabeh mau awit panjaluke Mami kang pengin liburan ing mancanagari. Awit Papi oleh jatah cuti dawa, mula aku sekeluarga banjur diboyong ing negeri ginseng. Aaaaa, mbungahi tenan atiku. Aku sarombongan bakal menyang numpak Garuda Indonesia seka Surabaya langsung nuju ana Seoul, Korea Kidul. Liburan iki kapetung suwene 6 dina, lan bakal ngunjungi papan kaya Pulau Jeju, Seoul, Nami Island, serta Gunung Seoraksan. Kajaba arep menikmati kaya piye salju ana korea, aku lan rombongan uga kepengin banget kulineran ana kana. Kabeh wis duwe rencana arep ngicipi Tteokbokkii, Kimchi, Bulgogi, Kimbap, Eokmukguk, Bibimbap, lan liyane. Arep streetfood nganti restoran pokoke kudu dicoba kabeh.",surprise
5675,"Kabeh kuwi diciptakake ana alesane, salah sijine yaiku tulisan kanggo mengeti para pengunjung ning sekitare kolam renang sing ana ning panggon wisata. Senajan wong bisa ndelok sepira jerone lan luwih bisa ati-ati, tulisan iki kudune tetep ana amarga bisa dadi pangiling-iling ben ora gampang kebanjur seneng. Nanging, para pengunjung iki ora titen maca tulisan iki kamangka isih ana sing kelelep. Sak liyane kudu bisa renang, ati-ati lan nggatekake papan rambu iki uga penting amarga ben ora tinemu cilaka. Akeh wong sing isih seneng nyoba-nyoba ngelanggar senajan wis ditulis gede ning papan. Kamangka, kelelep iki dudu uga amarga ora bisa renang, nanging ya amarga ora ati-ati lan ngelanggar aturan. ",fear
9477,"Minggu iki, Dizca bakalan ketemu karo idolane yaiku Hyunsuk. Dizca wis nyepakke kabeh babagan kanggo persiapan ketemu Hyunsuk. Kanggo sing kate ketemu karo idolae, cara iki bisa dilakokake supaya luwih cepak kanggo ketemu idolane. Nomer siji, cepakke mental. Aja nganti mentale ora kuat dadine pas ketemu langsung semaput. Nomer loro, cepakke klambi sing bakal digawe. Yen nggawe klambi sing pas bakalan bisa nggawe awak dhewe luwih seneng lan cepak kanggo ketemu idola. Nomer telu, ora nggawa samubarang sing akeh. Cukup nggawa sing dibutuhke wae kayata kipas, ngombe, obat, lan alat kanggo macak. Sing terakhir, aja lalu dunga marang Gusti supaya adicara ketemu karo idola dilancarke.",happy
7646,"Gawe awakmu arek-arek rantau sing kuliah nang kota pendidikan koyok Jogja utowo Malang, pasti wes gak kaget maneh ngadepi macet, opo maneh pas jam-jam brangkat sekolah karo brangkat kerjo utowo pas jam buyaran kabeh. Gawe awakmu arek kuliahan sing jam kuliahe luwe fleksibel timbang arek sekolah utowo wong kerjo, onok cara sing isok mbok lakoni cek isok kehindar teko macet. Siji, kenali disik jam-jam macet iku kapan ae, dan awakmu usahakno ojok brangkat utowo moleh pas jam-jam iku. Loro, nek awakmu kepekso banget berangkat utowo moleh pas jam iku, golek dalan tikus sing gak akeh wong eroh cek isok ngindari macet.",angry
5658,"Kanggo para pelajar sing isih seneng melu-melu ning kasus perundungan kanca, mulai saiki kudu pinter jaga sikap amarga akeh instansi sing bisa ndelok perilaku para pelajar lan bisa wae nolak pelajar kuwi ben ora sekolah ning kono. Banjur sing paling penting yaiku, pelajar saiki kudu bisa paham yen bully kuwi dadi perilaku sing perlu diilangi ben duwe kepribadian sing luwih apik. Yen bisa, pelajar iki kudu ngerti carane ngelawan perundungan ning sekolah ben ada suasana sing guyub. Kamangka kuwi, ayo para pemuda saiki dadi pelajar sing bijak lan uga golek kegiatan sing positif ben bisa adoh saka kasus bully sing lagi akeh ning Indonesia. ",fear
1003,"Rasa wedi yen arep munggah panggung lan tampil kuwi wajar. Kabeh wong duwe carane dhewe-dhewe ben iso ngurangi rasa wedi mau. Ono wong sing meneng wae dipojokan, domblong ora ngopo-ngopo. Ono sing ngeroke musik karo joged-joged opo paling ora sirahe mantuk-mantuk. Ono wong sing dungo utowo simbayang, jaluk marang Tuhan supoyo pemampilane dilancarke. Ono wong sing jaluk koncone kanggo dhewe diantemi. Ono wong sing sadurunge munggah panggung bengok-bengok disik. Ono wong sing saking wedine kui sakdurunge tampil dheweke mesthi wethenge lara. Ono wong sing mlaku bolak-balik ora cetho. Pokokmen werno-werno polah wong sing wedi sakdurunge tampil kui. Naning opo wae carane kui, sing penting gawe wong kui pede pas munggah panggung.",fear
4432,"Wong sing tau diguyu kancane sak kelas mesti tau ngelakoni perkoro sing ora pantes dilakoni mangkane sampek diguyu. Nah sing diarani diguyu iku maeng duwe rong arti yoiku ngenyek ambek seneng, karek perkoro sing dilakoni iku maeng opo. Nag sing dilakoni iku maeng termasuk perkoro sing pantes ambek sing iso dibanggakno berarti wong sing guyu iku maeng seneng ambek deke. Tapi ang sing dilakoni iku maeng termasuk perkoro sing ora pantes kanggo dilakoni berarti wong sing guyu iku ngenyek ambek ngisin-ngisin. Yo roto-roto wong sing tau sekolah mesti tau ngalami perkoro koyok ngeneki. Mboh iku pisan tok utowo peng bolak-balik.",shame
5240,"Nana kuwi kerja dadi salah siji manajer ning Jakarta. Ing sawijining dina, Nana oleh jatah cuti lan bisa liburan ning Bali karo kanca-kancane. Rencanane, Nana arep liburan ning Bali 3 dina lan ning dina ke-4 Nana lan kancane bali ning Jakarta. Nanging, pas dina ke-4, Nana malah tangi kawanen lan kudu nguber jam pesawat sing gari sejam maneh. Sing marai mumet yaiku Nana ora ndelok TV kamangka ketinggalan berita yen ning tengah kutha bakal ana pawai ogoh-ogoh mengeti dina suci umat Hindu. Nana lan kancane teka ning bandara 10 menit sak durunge pesawat budhal. Nanging pas arep mlebu, Nana lan kancane dicegat amarga wis telat.",surprise
1515,"Kentut sing paling marake isin kui kentut sing mambu. Soale, mambune kui ora iso awak dhewe tutup-tutupi. Yen kentut sing mung gedhe swarane tok kui awak dhewe isih iso ono usaha ben swara kentute ora krungu. Awak dhewe iso bengok banter utowo gawe swara-swara aneh seko barang neng cerake awak dhewe. Nanging kentut sing mambu kui, ora iso tak apa-apake. Yen awak dhewe nyemprotke parfum kui uga ora pengaruh-pengaruh banget. Harume parfum kui ora iso nutupi ambu busuke kentute dhewe. Mungkin, iso nanging bakal suwe banget. Wong-wong neng sekitare dhewe wis kebacut ngambu kentute disik. Awak dhewe mung iso pasrah isin yen wis kentut sing mambu koyo ngono.",shame
7274,"Menyesal iku wes umum terjadi ndek kalangan uwong-uwong. Opo maneh nek sing dilakoni hasile dadi buruk utowo gak sesuai ambek sing diingino. Pasti akeh sing mikir “coba ae nek aku ngene” utowo “coba ae nek aku ngono”. Iku wes akeh banget didapati ndek sekitare awak dewe. Tapi gawe muslim, sing koyok ngono iku dilarang. Bahkan kata “andaikan” iku diharamkan karo beberapa ustad. Hal iku soale awak dewe gak nerimo opo sing wes kedaden. Kabeh iku wes diatur ambek Allah, bah iku kejadian apik bah iku kejadian elek. Kabeh sing wes terjadi iku jenenge takdir, dan awak dewe kudu mengimani iku.",sad
1404,"Misale awak dhewe delok wong mukok utowo delok mukokan neng dalan, mbuh ngopo, awak dhewe gawanane dadi pengen melu mukok. Senadyan mukokane kui ora ono ambune, tetep wae wetenge dhewe rasane koyo lara. Opo meneh yen ono ambune, rasa larane nambah-nambah. Mungkin sing marake awak dhewe jiji seko delok mukokan kui awak dhewe ngebayangke prosese panganan kui metu seko mulute wong. Awak dhewe delok sisa-sisa panganan sing ono neng mukokane kui, awak dhewe dadi ngerti opo sing dipangan karo wong sing mukok kui. Soyo akeh mukokane, awak dhewe samsoyo ngeroso jijik. Awak dhewe kepengen cepet-cepet metu seko ruangan utowo dalan kui.",disgusted
6165,"Prilaku konsumtif lan uga gengsi yen ora ngetutake gaya urip wong liya iki sing marai utang ning rumah tangga isih akeh. Yen kebutuhan utang kuwi kanggo produksi utawa kanggo ngelola ekonomi keluarga kuwi isih sah, nanging yen kanggo tuku barang mewah kaya tas, sepatu, klambi lan uga alat komunikasi sing bermerek, kebiasaan utang gedhe iki kudu diilangake amarga bisa marai rantai konsumsi ning keluarga kacau, apa maneh yen penghasilan ora sepira lan ngutang ning panggon sing bungane dhuwur. Amarga kuwi, saiki pemerintah liwat OJK lagi ngurus bank sing nyediakake kredit ilegal kanggo masyarakat ben ora ana utang sing bisa ngerusak panguripan sosial wong sing ana ning Indonesia. ",shame
4902,"PHK utawa pemutusan hubungan kerja kuwi salah siji cara sing bisa dilakoni ben perusahaan tetep bisa mlaku lan bisa nguripi karyawan. PHK iki penyebabe akeh. Ana sing ngalami kerugian, ana sing omzete mudhun, ana uga sing PHK amarga kejadian-kejadian sing ora bisa diprediksi kaya bencana lan krisis ing negara. PHK iki wis ana ning undang-undang pemerintah. PHK gedhe ning Indonesia iki salah sawijine kedadian ning taun 1998 amarga krisis moneter lan akeh perusahaan sing rugi. PHK iki nduweni kewajiban ngewenehi pesangon kanggo karyawane. Nanging saiki, PHK iki wis diatur ning undang-undang sing anyar amarga akeh hak-hak pekerja sing ora bisa dituruti. ",sad
7942,"Hantu utowo demit iku roh teko uwong utowo kewan sing wes mati terus nampakno wujude nang uripe menungso. Definisi demit dewe iku bedo gawe ben agama, peradaban, utowo adat istiadat. Akeh akehe, demit iku dibedakno dadi rong jenis, demit apik ambek demit jahat. Demit apik iku sing nduwe kemampuan gawe nulungi menungso. Nek demit jahat, iku jelas gawe nganggu menungso, contohe koyok setan, iblis, utowo genderuwo. Nang konsensus ilmu pengetahuan, demit iku guduk konsep sing sah secara ilmiah. Keberadaan mereka iku gak isok difalsifikasi. Wong-wong sing percoyo keberadaan demit iku biasane percoyo sisan ambek kekuatan kekuatan spiritual sing biasane onok nang beberapa kepercayaan tertentu.",fear
9867,"Menang undian iku mesti nggarai kaget lan seneng. Apa maneh yen sadurunge durung tau blas menang undian. Nanging kadang wong wis males dhisik amarga wis mesti ora menang. Ana cara supaya kene bisa gampang menang undian. Kaping pisan, yen model undiane akeh-akehan kanggo tuku barang ya kudu tuku barang sing sing akeh supaya bisa luwih akeh peluang kanggo menang undian. Kaping pindho, ora perlu diiling-iling yen wis melu undian supaya ora pati ngarep. Yen diarep-arep banget kadang malah ora entuk, nanging yen ora diarep-arep biasane entuk. Sing terakhir yaiku kudu pasrah lan nyerahna kabeh ning sing Kuasa, lan aja lali kanggo donga. ",surprise
669,"Yen awak dhewe seneng sensasi kaget lan adrenalin mergo menang judi, apike awak dhewe jajal kasino sing ono neng Singapura. Neng kono syarate mlebu kasino kui, mung paspor wae. Kasino neng Singapura kui pancen diutamake kanggo turis-turis. Warga lokale neng kono kudu bayar disik sak durunge iso mlebu. Ning negoro kui, kasino kui legal neng mata ukum, jadi awak dhewe ora perlu wedi opo-opo. Timbangane awak dhewe judi neng Indonesia sing secoro ukum judi kui ora diolehke, mending awak dhewe judi neng Singapura. Biyen, neng Jakarta kui tau ngelegalke judi, malah tekan ono bangunan kasinone. Naging mergo kui dirasa ora sesuai karo wong-wong Indonesia sing mayoritase agama Islam, peraturan sing ngelegalke judi kui dicabut.",surprise
7141,"Koyok biasane, ben aku mari garap tugas, pasti file e tak simpen nang flashdisk dan engkok garek nggowo iku ae. Kali iki onok tugas nggawe PPT kelompokan, dan hasil garapane anggota kelompokku dikumpulno nang aku gawe didadikno siji, dan sesoke garek dipresentasikno. Mergo laptopku error, aku njaluk tulung koncoku gawakno laptop dan engkok file e tak gowo atek flashdisk. Pas kate presentasi, aku langsung siap-siap njupuk flashdisk ku. Atiku langsung mak dheg pas eroh flashdisk e gak onok nang tas. Aku langsung panik dan nggeledah tasku gawe nggolek flashdisk. Aku iling banget kok wes nglebokno flashdisk e nang tas. Koncoku dadi melu panik dan melu ngrewangi aku nggoleki. Eh pas aku ngerogoh saku, dadakno flashdisk e onok nang kono. Aku langsung mbrosot teko kursi dan ngelus dodo saking lego dan senenge. Akhire presentasi isok dilakoni dan berjalan lancar.",happy
3805,"Telono suwek iku ancene mangkelno, opo maneh iku nag kedaden nang ngarepe wong akeh yo tambah garai wong sing telononan iku isin. Terus perkoro iku kan ora ngerti kapan kedadenane. Yo iso ae nag pas kedaden nang nggon sing sepi akhire kenek disedakno mangkane ora marakno wong isin. Terus yo iso ae kedaden nang umum sing kenek diwasi wong akeh. Jarene koncoku kabeh iku ora iso dadekno roso isin, soale iku karek delok keadaane ambek kondisi suweke iku nang endi nag mok saitik ambek ora ombo yo ora ngiro marakno wong isin, tapi nag ombone iku maeng kenemenen sing marakno sing duwe iku maeng ora iso nutupi, yo iki sing marakno wong bakal isine megilan.",shame
7929,"Awakmu tau gak ngeroso ngelu mergo ndelok getih? Iku isok dadi cikal bakale hemophobia. Hemophobia utowo hematophobia iku melbu nang fobia spesifik sing ditandai ambek rasa wedi utowo cemas pas ndelok getih, bah iku getihe dewe, getihe wong liyo, getihe kewan, utowo getih sing bentuke gambar utowo tayangan. Kondisi hemophobia sing nemen isok marakno penderitane langsung semaput pas ndelok getih. Makane psikiater iku sering nyarano nang penderita hemophobia gawe mbatesi aktivitas nek misal kondisine wes nemen. Misal kate masak, iku kudu ati-ati banget pas nganggo ladhing cek gak kebeler. Utowo pas beraktivitas, ojok berlebihan ben gak mimisen. Gawe awakmu sing nduwe fobia sing siji iki dan mulai nganggu rutinitasmu, gak onok salahe gawe njaluk bantuane psikiater.",fear
664,"Menang neng undian opo wae kui kemungkinane mung sitik, termasuk undian neng lotre. Dadi yen ono sing menang lotre kui, podo kaget lan ora nyongko. Dheweke iso entuk duwit sak mono akehe mung modal bejo tok. Nanging, duwit sing dientoke seko lotre kui ora apik. Iya, kui termasuk duwit sing haram, nanging ono alesan sing liyo. Duwit seko lotre kui kegampangen kanggo dientuke senadyan jumlahe gedhe banget. Kui iso ngerusak cara pikire awak dhewe. Awak dhewe nganggep yen ngentoke duwit kui gampang lan awak dhewe uga dadi gampang ngentekene. Padahal, awak dhewe pas kui mung bejo. Bejo kui ora iso awak dhewe kendalike. Awak dhewe uga ora ngerti yen awak dhewe jajal meneh, awak dhewe isih bakal bejo opo ora.",surprise
9424,"Bisa tuku barang sing dipengin karo tabungane dhewe pancen bisa nggawe kene puas. Puas wis berhasil kanggo nyisihake dhuwit kanggo jajan dewe. Miturut website traveloka.com sing ngendikan babagan tips nabung sing gampang lan bisa dilakoni karo kabeh wong. Sing penting yaiku kudu duweni tujuan kanggo nabung iku mau. Supaya pas kene wegah kanggo nabung bisa semangat maneh ndelok tujuan iku mau. Sawise iku kudu bisa nyathet kabeh pengeluaran utawa dhuwit iku wis digawe jajan apa wae. Iki bisa ngewangi kene kanggo ndelok nalika ana barang sing sakjane ora perku dituku. Sing penting teka kabeh yaiku, kudu rutin lan bisa konsisten kanggo nabung.",happy
2502,"Seneng getrimo nag perguruan tinggi yaiku roso sing paling seneng polahe perkoro ketrimo maeng. Lah sing garai roso iku maeng teko yaiku ono sing jenenge usaha sing dilakoni ambek wong sing ketrimo maeng. Lah usaha sing dilakoni iku maeng sing garai wong sing ketrimo maeng maleh iso mujudno roso senenge maeng soale usahae ono wujute. Tapi roso seneng iku yo macem-macem wujute karek wong sing duwe roso seneng iku piye watak'e nag wonge menengan biasane yo mok mensem ngunu tok, nag wonge sing biasane rame koyok emak-emak nang pasar yo jelas bakale ramene megilan, mboh iku kondo-kondo koncone utowo poto-poto nag media sosial yo ora ero.",happy
4905,"PHK dadi salah sawijine isu sing lagi rame ning Indonesia, apa maneh ngadepi krisis ing 2023 iki, akeh perusahaan sing rugi lan njupuk risiko kanggo mutusake hubungan kerja karo para pegawe. PHK iki dadi isu kang nyiksa, apa maneh kanggo wong sing dadi tulang punggung utawa siji-sijine wong kang golek pangan ning omah. PHK iki tambah digawe ruwet yen ngurusi BPJS lan jaminan kerja liyane saka pemerintah utawa swasta. Akeh perusahaan sing pada mindahke alur urusan administrasi lan ngulur wektu kanggo ngetokake paklaring utawa surat pernyataan sing ngewenehi informasi wektu kerja lan alesan PHK. Dadine pekerja sing wis PHK iki ya angel golek peluang liyane. PHK iki pancen marai kabeh urusan angel. . ",sad
3050,"Waktu semestes siji aku iku kelompokan ambek bocah akeh sing teko daerah endi-endi sing ancene kanggo diklat. Terus, ono salah sijine bocah iku moro-moro ngamuk-ngamuk dewe ambek raine mrengut koyok mari wong digepuk pacare. Pas tak takoni ono opo. Bocahe mlolong tok terus mereh. Aku mikir, Bocah kok aneh. Terus ono kakak kelas sing moro-moro marek nang aku ambek ngomong ""sing sabar yo jenenge wong pacaran iku mesti akeh cobaane"". Terus aku batin ""sopo sing pacaran, aku ae lagek ero ambek bocah iku"". Mari ngunu aku wes ora ngurusi perkoro iku terus kumpul ambek kelompoku maeng. Tibake bocah sing rodok senewen maeng sak kelompok ambek aku.",angry
7596,Harta karun iku gak mesti kudu dilakoni karo uwong sing lagi nggolek barang-barang sing nduwe nilai berharga. Sensasi nemukno harta karun iku sisan isok dilakoni karo awak dewe teko dolanan. Awak dewe isok nggawe permainan sing misine kudu nemukno harta karun nang spot sing wes ditentukno. Permainan iki isok dipraktekno ambek sopo ae dan isok gawe kabeh kalangan umur. Carane iku tentukno disik spot harta karune. Mbari ngono awakmu nggawe peta sing ngarahno gawe nang panggon harta karun mau. Tapi nang setiap titik nang jalur iku mau dikeki misi cek isok lolos dan isok ngelanjutno gawe ngentokno harta karun mau.,surprise
5634,"Ning Indonesia, kurikulum kanggo pertolongan pertama kecelakaan iki durung kuat nemen kaya ning manca negara. Kurikulum iki sajane wajib amarga Indonesia iki rawan bencana lan isih akeh jalur sing rawan kecelakaan. Sing ana ning kurikulum iki salah sijine yaiku penanganan marang korban kecelakaan kanggo nyelametake nyawane kaya CPR lan pertolongan kanggi ngatasi pendarahan. Pendidikan iki mung ana ning PMR lan kurang efektif, amarga kuwi Indonesia uga yen ana bencana kangelan golek relawan bencana alam. Kajaba kuwi, amarga ora nduwe dasar ilmu sing cukup, wong-wong dari panik lan wedi ngadepi korban sing lagi sekarat kanthi ora ketulung amarga ora ngerti carane pertolongan pertama. ",fear
8445,"Wong Indonesia iku dikenal ambek sifate sing ramah ambek sopo ae, bahkan ambek wong sing gak dikenal. Biasane ngono paling minimal bakal senyum gawe nyopo. Tapi kadangan, awak dewe iku gak popo lho ngurangi sifat ramah sing diduweni awak dewe. Soale kadangan awak dewe nek lagi mode ramah, pasti bakal nyeluk sopo ae sing awak dewe kenal. Iyo nek awak dewe tepak nyeluk jenenge, gak masalah. Nek misal pas iku awakmu gak sengojo lali jenenge wong sing kate mbok celuk terus malah keliru nyeluk jenenge, opo gak tambah nggladak rai? Makane ngurangi sifat ramah iku kadang yo perlu ben awak dewe gak isin-isin nemen.",shame
9993,"Panggon pelayanan umum wis ora kaget yen saben dina ana sing ngamuk amarga ngerasa pelayanane kurang muasake. Iki kedadean ning bank. Ana wing sing mari kebijuk nganti duwike entek blas sing ana ing atm. Dheweke niat kanggo mbenakna atm e supaya diblokir nanging petugase lelet. Wonge langsung ngamuk-ngamuk. Meja petugase digebrak, mripate wonge abang banget saking ngamuke, tangane langsung nduding ning petugase nganti misuh-misuh. Satpam teka kanggo misah wong iki sing saya suwi saya nyerang petugas banke. Nanging satpame malah dijejek karo wonge iki supaya ora melu urusane. Kabeh wong sing ana ing njero bank iki padha wedi lan akhire nyengkreh metu saka bank.",angry
640,"Adiku tau arep ketinggalan sepur pas arep nyusul aku lan ibuku neng Bogor. Pas kui, adiku isih ono kegiatan karo konco-koncone neng Yogyakarta. Acara kui ora iso dheweke tinggalke. Pas malam Jumate, dheweke arep mangkat numpak sepure. Kebetulan, sepupu-sepupune awak dhewe lagi neng Yogyakarta. Dadi adiku diterke bareng-bareng neng Stasiun Lempuyangan. Nanging, mas sepeupuku ngide banget dheweke arep tuku es krim neng McDonald. Tekan kono macet banget. Mobile ora iso metu. Rupane adiku wis dadi pucet, wedi yen dheweke ketinggalan sepure. Budheku neng kono wis muring-muring. Akhire, adiku neng stasiun numpak ojek daring. Jarane sepanjang dalan, dheweke meng meneng wae, pandangane kosong. Yen ora dijak mlaku-mlaku, dheweke iso tekan stasiun luwih cepet mergone omahe budhe kui ono neng cerak Lempuyangan.",surprise
7568,"Yaopo perasaanmu nek pas menang undian dan entok hadiah? Pasti kaget disik, tapi akhire pasti seneng. Opo maneh nek hadiahe iku sing bermanfaat utowo sing awak dewe senengi. Kadangan, saking senenge, awak dewe sampe pamer nang liyane. Tapi gawe dulur-dulur Muslimku, ilingo, sing koyok ngono iku salah siji perbuatan sombong dan kudu dihindari. Awakmu menang undian iku wes takdir. Dan hadiah sing mbok terimo iku rezeki sing dikeki karo Allah SWT lewat jalur undian. Dadi gak onok sing isok dibanggakno secara berlebihan nek awakmu menang undian, wong iku dasare wes takdir kok. Dadi nek awakmu menang undian, ojok pamer kenemenen.",surprise
