id,text,label
6970,"Ti SMA keneh abdi gaduh cita-cita hoyong diajar masak sangkan tiasa janten tukang masak anu profesional. Hampir unggal poe oge abdi diajar masak pasakan anu anyar. Pas bade kuliah, bapa nyarankeun abdi kuliah di jurusan anu bakal gampang meunang gawe jeung gajina bakal gede. Tapi abdi hoyongna kuliah masak deui. Tapi bapa nyarankeun yen lamun bade diajar masak mah tiasa kursus ngke lamun tos gaduh padamelan sorangan. Tungtungna bapa nyakolakeun abdi di sakola masak anu biayana awis, nepikeun bapa nambut artos ka bank. Tapi di tengah kuliah abdi dikaluarkeun ti sakola lantaran tara asup sakola. Pas apal, bapa langsung ambek pisan lantaran abdi teu ngamangpaatkeun kasempetan ti bapa. ",sad
2445,"Kuring kungsi meunang kado waktu kuring leutik. Hadiah anu dipasihkeun ku bapa.. Tempat abdi tebih ti bapa. Salami bapa abdi damel di luar kota, abdi ngantosan unggal sumping, saatos 1 sasih bapa abdi mulih. Betapa gumbirana haté kuring nalika bapa ngajemput kuring nalika balik ti sakola. Sareng hadiah anu kuring katampi nyaéta mobil cocooan nu alus nyaeta hot whell, tangtos kuring ngarasa bungah sareng kaget sakaligus, sabab saha anu henteu ngaraos bagja nalika aya anu masihan hadiah, tambah upami urang nampi kado dina dinten khusus urang sareng éta. oge dipaparinkeun ku jalmi anu khusus kanggo urang, maka kanikmatan teh bakal ningkat berkali-kali lipat deui.",surprise
8240,"Cara ngadeteksi upami hiji jalma ngagaduhan perilaku sieun sawaktos keur sorangan aya babaraha.Sacara umum, gejala, atanapi ciri-ciri  autofobia teh tiasa katempo sahanteuna 6 bulan saatos dialaman. Nu tiasa ngaidentifikasi teh nyaeta dokter nu emang ahli dibidang ieu. Dokter tiasa ngetes atanapi ngadiagnosis autofobia ngagunakeun perkawis-perkawis, sapertos sieun nu lilana minima 6 bulan, ngarasa hariwang upami keur nyalira, sieun dina situasi nu teu berbahaya, timbul gejala sawaktos keur nyalira. Dina budak, fobia ieu tiasa nyebabkeun gampil rewel, tantrum, sareng hese komunikasi jeung jalma sejen. Gejala-gejala ieu teh tiasa ngaganggu aktivitas sapopoe jalma nu mengidapna. Mikanyahoan diagnosis tadi taisa ngabantos dokter nentukeun pangubaran tur terapi nu sesuai.",fear
6822,"Lantaran abdi ti kulawargi anu teu gaduh artos seeur, abdi teu wantun nyungkeun artos kanggo miluan bimbel anu pangaosna teu mirah. Matak abdi miluan tryout supados tiasa meunang bimbel gratis. Abdi oge kenalan sareng rerencangan anu gaduh zenius premium, janten abdi tiasa nambut akun zenius na teras diajar di bumi nyalira. Abdi oge ngagunakeun strategi diajar, nyaeta fokus wae ka materi anu abdi tiasa heula. Materi nu sanes anu abdi ngarasa sesah mah ku abdi teu pati difokuskeun pisan supados teu miceun waktos. Abdi oge lewih fokus diajar ti dasar na, janten ngke soalna kumaha wae oge tetep bakal tiasa ngajawabna.",happy
8545,"Aya sababaraha hal anu anjeun tiasa laksanakeun pikeun ngatasi rasa era nalika katewak ngalakukeun anu goreng. Narima tanggung jawab lampah anjeun. Tong nyieun alesan atawa nyalahkeun batur. Lamun anjeun ngarasa kaliru pikeun lampah anjeun, menta hampura ka jalma anu kapangaruhan atawa menyakiti ku lampah anjeun. Ulah ngulang kasalahan anu sarua dina mangsa nu bakal datang. Diajar tina kasalahan anjeun sareng nerapkeun pangajaran dina tindakan anjeun salajengna. Ulah ngantep hiji kalakuan goreng mangaruhan negatif rasa diri anjeun sarta harga diri. Percaya kana kamampuan sareng bakat anjeun, sareng fokus kana hal-hal anu positif dina kahirupan anjeun. Sakapeung, ngobrol sareng jalma anu tiasa dipercanten tiasa ngabantosan ngaleungitkeun rasa isin sareng ngolah parasaan anjeun.",shame
3009,"Serangan panik atawa serangan panik anu dimimitian ti depresi jero dina diri urang. Depresi saeutik demi saeutik robah jadi kahariwang atawa kahariwang, mindeng kahariwang, kayaning kabebeng, leungeun kesang. Ayeuna, sanggeus nalangsara kahariwang nu kaleuleuwihi, tuluy datang ngadadak” “Tamu Teu Diondang” disebut serangan panik atawa panik nalika serangan panik bisa lumangsung di mana waé, nalika dahar, solat, dina kendaraan atawa keur ngantri tiket! Kumaha rasana serangan panik? Ujug-ujug, pikiran sigana yakin yén éta bakal maot pas. Jantung ketukan gancang sanajan teu aya panyakit jantung. Palpitations, sesak napas. Anjeunna gugup sabab ngarasa anjeunna bakal maot pas. Panik lumangsung di jero dibarengan ku rarasaan saolah-olah rék ngajalankeun dimana teu jelas, anjeun nyita ku kahariwang rongkah ieu ngeunaan diri nu lasts sababaraha puluhan detik. Situasi dimana jantung anjeun ketukan gancang sareng sapertos anjeun linglung atanapi anjeun henteu hoyong lumpat ka mana waé. Oke, éta anu karasaeun serangan panik",fear
7263,"Lamun urang numpak pesawat teras tinggaleun pesawat, aturan di sababaraha maskapai teh beda-beda, aya nu ngagantian duit urang, aya oge anu moal ngagantian jeung nominal anu tos disasuaikeun, jadi moal bener-bener saratus persen balik deui. Matak urang tong nepi ninggalkeun pesawat, da, komo lamun urang tos mesen tiket ti awal. Urang kedah ngabiasakeun datang tilu atau opat jam sateuacanna, komo mun kahiji kalina. Lantaran urang moal apal naon anu bakal kajadian salila urang angkat ka bandara, bisi aya kacilakaan, atawa mogok atawa kajadian luar biasa anu sanesna. Janten lamun urang datang ti dua tilu jam sateuacanna urang tiasa antisipasi hal-hal anu ngarugikeun urang. ",surprise
9523,"Sinta kaasup murid anu pinter jeung rajin. Manehna boga tekad kuat pikeun diajar boh di sakola atawa di luar sakola pikeun meunangkeun hasil pangalusna . Sanggeus lila ngadagoan, ahirna Sinta meunang beja yen manehna ditarima di kampus impianana. Sinta kacida bungahna waktu narima beja eta. Manehna henteu percaya yen usahana bisa aya hasilna. Manehna ngarasa bagja pisan tur teu sabar pikeun ngamimitian diajar di kampus anu geus dicita-citakeun. Sinta ngahaturkeun nuhun ka ibu bapa sareng guru anu salawasna ngadukung sareng ngamotivasi manehna. Manehna oge ngarasa kahutangan budi ka babaturan sakelasna anu sok nyumangetan manehna sangkan giat diajar. Sinta ngarasa bagja pisan bisa ditarima di kampus nu cita-citakeun. Manehna yakin yen ieu teh kasempetan anu kacida berharga pikeun anjeunna bisa ngembangkeun potensi sarta ngahontal kasuksesan dina mangsa nu bakal datang. Sinta bungah pikeun ngamimitian diajar di jenjang nu leuwih luhur sareng ngarasa siap pikeun ngadepan tantangan anu bakal disanghareupan. Manehna yakin yen kerja keras sareng usaha anu teu aya watesna, manehna bakal tiasa ngahontal kasuksesan di masa depan.",happy
5945,"Basa nuju uih nonton bola, Giman ngiluan pasedek-sedek kaluar stadion sabab emang ngantri di pintu kaluarna. Harita mah kabeneran asa masalah di antara supporter bolana, aya nu ngaprovokasi sabab ngarasa teu tarima ku elehna. Tuluy terjadi karicuhan dina tribun, antarpenonton teh saling tonjok jeung supporter lawan. Giman buru-buru nyalindung di teribun pang deukeutna jeung pintu kaluar, tapi cicing na d luhur jadi teu pagelek. Pas ningali ka arah pintu kaluar, geus aya jalma nu katincakan sabab teu bisa nyaimbangkeun awak dina karicuhan. Pas dievakuasi, eta jalma teh tos engap-engapan, sakarat sabab geus teu bisa napas pisan. Giman ningalna karunya bari aya rasa sieun sabab ningali ekspresi sakaratul mautna.",fear
2932,"Biasana ngarasa sieun, tina sieun kaleungitan batur anu anjeun dipikacinta atanapi ngan ukur ningali pilem horor. Sieun mangrupa bagian tina naluri manusa pikeun salamet, tapi lamun kaleuleuwihi ogé bisa boga dampak negatif. Nanging, aya sababaraha cara pikeun ngaleungitkeun kasieun anu kaleuleuwihan.
1. Pikir leuwih positif
Nalika anjeun sieun kaleuleuwihan, éta condong ngajantenkeun anjeun langkung pesimis nalika nyanghareupan sagala rupa hal. Aya salawasna pikiran négatip nu haunt anjeun, malah saméméh anjeun masihan diri kasempetan pikeun nyobaan.
2. Bayangkeun hal awon anu bisa lumangsung
Coba pikirkeun anu paling awon anu mungkin kajadian.
3. Narima kanyataanana
Narima bebeneran bakal ngagampangkeun ngarasa tenang sareng langkung siap nyanghareupan kasieun anjeun. Ku sabab éta penting pikeun émut yén hal-hal goréng lumangsung sacara alami sareng terang yén henteu sadayana di dunya ieu aya dina kendali anjeun.",fear
2888,"Cyberbullying (cyber bullying) nyaéta bullying/bullying ngagunakeun téknologi digital. Ieu tiasa lumangsung dina média sosial, platform obrolan, platform kaulinan, sareng telepon sélulér. Samentara éta, nurutkeun Think Before Text, cyberbullying nyaéta paripolah agrésif jeung boga tujuan anu dilaksanakeun ku hiji kelompok atawa individu, ngagunakeun média éléktronik, terus-terusan ti jaman ka jaman, ngalawan hiji jalma anu dianggap teu gampang ngalawan aksi ieu. Jadi, aya béda kakuatan antara palaku jeung korban. Beda kakuatan dina hal ieu nujul kana persepsi kapasitas fisik jeung méntal. Cyberbullying nyaéta kabiasaan repetitive anu dimaksudkeun pikeun nyingsieunan, amarah, atanapi ngerakeun jalma anu ditargetkeun. misalna ngirim pesen atanapi ancaman anu nganyenyerikeun via platform obrolan, nyerat kecap anu nyeri dina kolom koméntar média sosial, atanapi ngeposkeun hal anu ngerakeun/nyilakakeun.",fear
5539,"Sakabeh jalma pasti hayang kasehatan dina awakna, alim nepi ka gaduh panyakit, komo panyakit nu beurat mah. Tapi, biasana sok loba nu poho dina ngajaga pola makan jeung tuangeun nu diemamna. Padahal eta teh hal nu ngondang datangna rupa-rupa panyawat. Komo pola hirup nu teu sehat mah, tuangeun teu dijaga, tara olahraga, jeung tara nuang bungbuahan atawa sayuran. Eta jadi pemicu utama pisan datangna panyakit beurat. Kudu na mah leuwih bisa waspada jeung nyaah kana awak sorangan ku ngajaga tuangeun nu asup kana awak urang, oge ngajaga kasehatan ku olahraga. Tong nepi ka geus karasa panyakit karek nerapkeun hirup sehat.",surprise
6977,"Salila janten mahasiswa, pandemi janten waktos anu beurat pisan kanggo kuring. Abdi masih keneg inget pisan pas akhir bulan, abdi nyungkeun artos ka mamah jeung bapa kanggo tuang lantaran artos abdu tos seep dipake listrik anu hargana naek. Tapi mamah ngawaler ku kabar yen bapa tos di-PHK ti tempat gawena. Mamah malah miwarang abdi milarian padamelan kanggo minuhan kabutuhan kuliah. Bapa beja yen abdi sigana kedah ereun kuliah lantaran bapa teu aya artos pisan kanggo mayar semesteran. Teu lila ti eta awak abdi muriang, abdi gering tapi teu wani bebeja ka sasaha lantaran kolot jeung kulawargi di imah oge keur susah, abdi teu hoyong nambihan kasusah para kolot. ",sad
2994,"Survei CDC nunjukkeun yén sakitar 80% korban stalker terang stalkerna dina sababaraha cara. Tapi éta henteu hartosna stalkers sok stereotypes pencinta jilted atanapi mitra timburu. Stalker tiasa henteu gaduh minat romantis dina objek panjagaanna. Aranjeunna malah ningali eta salaku hal bisa dipiboga atawa dikawasa. Di dieu aya sababaraha indikator héran of stalking: Anjeun atawa aya dina hubungan kasar. Nyiksa, naha fisik atanapi émosional, nyaéta ngeunaan kontrol. Nyiksa anjeun tiasa ngajaga kontrol anjeun ku ngalacak dimana anjeun sareng kajadian kahirupan teras ngahubungi anjeun dina waktos anu teu kaduga. Pelaku ogé tiasa ngalukis korbanna salaku stalker atanapi teu stabil. Janten ati-ati sareng milari naséhat luar supados henteu dimanipulasi kana kabiasaan anu luar biasa.",fear
8479,"Kadaharan anu kotor sigana henteu pikaresepeun, tapi eta mangrupikeun sumber gizi anu penting pikeun seueur jalma di nagara berkembang. Kade dahar kadaharan beresih jeung aman, tapi urang oge kudu ngarti yen teu sadaya jelema boga akses sarua. Ku muka pikiran jeung hate urang, urang bisa ngarti jeung napsirkeun dahar kadaharan kotor salaku bagian tina budaya jeung kabutuhan hirup di nagara berkembang. Ngabantosan jalma-jalma anu kurang beruntung ngagaduhan akses kana tuangeun anu langkung bersih sareng langkung aman mangrupikeun hal anu urang tiasa laksanakeun pikeun ningkatkeun kualitas kahirupan. Ngartos yen tuangeun kotor sanes hal anu tiasa dicontoan, tapi mangrupikeun kanyataan kahirupan pikeun seueur jalma di nagara berkembang. ",disgusted
7342,"Lamun tos dekeut ka magrib di sasih Romadon pasti di jalan macet pisan. Seeur jalmi anu ngudag waktos supados tiasa buka di imah jeung sholat jama'ah di masjid. Teu sakedik oge jalmi anu ngabuburit sabari moro dahareun kanggo buka puasa janten jalanan teh rame pisan. Seeur jalmi anu mawa motor jeung mobil ereun di sisi jalan lantaran meser dahareun anu mangkal di sapanjang jalan, hal ieu tangtu ngajadikeun jalan macet pisan. Teu sakedik oge aya kajadian nabrak kandaraan anu dihareupna lantaran ereun lila teuing di sisi jalan anu sanes tempat parkir anu ngajieun jalmi anu di tukangna ambek lantaran ngajieun macet.",angry
683,"Batur mah sakostan teh ku sorangan lantaran ngameh lalega, tapi beda deui jang urang jeung si Fadli mah nu sakostanna duaan. Lain embung ku lalegana tapi meh rada irit, komo duit beasiswa mindengna telat mah. Indit kuliah teh si Fadli mah rek ijin cenah da rada teu ngeunah awak, katinggali teh keur gogoleran wae dina kasur. Urang pamitan tuluy balikna teh sore jam 5-an. Pas muka panto teh, nu awalna kamar kost teh saayana ayeuna mah dihias bari aya tulisan ""Happy Birthday"" amu mgabemtamg ti sisi tembok katuhu jeung kenca. Ditambah aya balon warna emas nu nempel ditiap-tiap sisina teh. Reuwas sakaligus hayang ceurik soalna jauh ti kolot tapi ngarasa boga kulawarga.",surprise
5713,"Abdi pernah keuheul pisan ka salah sahiji pagawe guardian sabab rada sombong jeung nyapelekeun. Abdi datang make baju biasa tuluy make sendal capit meuni didelekan tiluhur ka handap. Abdi milihan barang teh kalah diarahkeun ka barang nu murah wae. Abdi kesel ku kalakuan nana. Mun abdi nanya barang teh kalah nembalan na kosong, tanpa dipilarian heula, tapi ka batur mah dipupujuhkeun. Tuluy abdi jengkel jadi we buru-buru kaluar ti tokona. Keur kaluar, abdi ngalieuk teh anjeunna ngadelekan keneh bari gugurutu. Eta pagawe teh teu bener, mandang batur tina penampilanna hungkul. Tong kitu kuduna mah da kabeh konsumen berhak dilayani oge!",angry
8443,"Jalma bisa geuleuh ku bau hanyir pikeun sababaraha alesan. Sababaraha urang tiasa gaduh sensitipitas anu langkung ageung kana bau, anu tiasa memicu reaksi geuleuh. Hiji jalma tiasa ngalaman pangalaman goreng sapertos seueul atanapi kesel burih saatos ngambeu bau hanyir nalika murangkalih, anu tiasa memicu reaksi geuleuh kana bau di hareup. Hiji jalma tiasa gaduh phobia khusus, nyaeta kahariwang kaleuleuwihan ngeunaan bau hanyir. Bau hanyir tiasa janten tanda tina masalah kasehatan, sapertos infeksi atanapi karacunan, anu tiasa nyababkeun jijik jalma anu ngambeu. Hiji jalma meureun geus tumuwuh nepi di lingkungan dimana bau hanyir pakait sareng hal negatip, kayaning kabersihan goreng, sarta ieu bisa memicu reaksi geuleuh kana bau hanyir. ",disgusted
5169,"Salah sahiji pangalaman nu paling teu bisa dipohokeun nyaeta camping jeung babaturan. Basa harita teh abdi campingna di daerah Pangalengan, di tempat wisata Sunrise Point Cukul. Abdi indit ngaleut jeung babaturan, kana opat motor. Campingna ngan dua poe sapeuting. Tapi waktu singkat eta teh rarasaan mah berharga pisan mun dibeakeun jeung babaturan. Keur peutingna arurang ngahurungkeun api unggun tuluy masak susukian di bakar. Ah nikmat pisan, komo dibaturan ku pamandangan bentang di langit nu rayap jiga ketombe. Bari sura-seuri susurakan arurang meakeun waktu peuting. Pantesan we ieu tempat rame wae k nu camping da emang suasana na pas pisan jang babarengan mah.",happy
3005,"Abdi émut pisan, éta awal Pebruari 2020. Mémang, waktos éta kuring leres-leres ngarasa setrés. Pagawean numpuk, sering pendak sareng pendak sareng jalma-jalma anu gaduh masalah (sabab padamelan abdi kedah pendak sareng seueur jalma), kagiatan sibuk, masalah pribadi, ogé ngeunaan tugas akhir kuring anu teu acan réngsé. Intina nyaéta dina waktos éta kuring ngarasa yén kuring dina ambang ngaleuwihan kapasitas kuring. Waktu éta, jam 10 peuting kuring kakara anjog ka imah sanggeus bimbingan jeung senior kuring. Kuring nyium leungeun indung kuring jeung humandeuar yén kuring capé pisan. Kuring mutuskeun pikeun ngagolér deukeut indung kuring tanpa ganti baju. Pikiran kuring bingung, kaleuleuwihi teuing. 30 menit kaliwat kuring ngarasa atmosfir jadi béda. Awak kuring karasa tiis pisan. Waktu éta, anu dikira-kira nyaéta kuring lapar sabab ti isuk teu dahar sangu. Ku rarasaan beuki goréng kuring maksakeun diri nangtung nyandak dahareun, kuring nyoba rengse dahareun kuring sanajan awak kuring ngarasa pohara lemah. Tapi sanajan saatos réngsé, awak kuring henteu kantos pulih.",fear
7797,"Basa bade ka cai kanggo ngumbah lengeun, abdi ningal dina jamban aya utah urut batur anu teu acan dibanjur, asalna mah kuring teu nyadar aya utah dina lobangna, tapi lantaran kuring bade miceun cai di lobang wc, karek kuring nyadar aya utah urut batur anu teu acan dibanjur. Ningal dina warnana mah jiga nu nembe pisan, tapi teu lila bau na kaluar. Abdi teu kiat pisan ngambeuna, kapaksa abdi nutup jamban eta lantaran teu kiat kana bauna. Tungtungna mah abdi buka deui eta kamar cai  teras disemprot ku parpum anu seungit teras dibanjur ku cai anu loba pisan nepikeun leungit. ",disgusted
6341,"Basa nuju kumpulan reuni jeung babaturan SMP, abdi datang sosoranganan da euweuh nu ngabaturan. Sapanjang acara teh abdi ngaregepkeun caritaa batur we bari ngarasa bangga ka babaturan abdi nu berhasil. Pas bagean abdi ngobrol, eh abdi teu kuat pisan hoyong bobos. Ku abdi teh ditatahan tapi angger teu katahan. Ai brot teh sorana tarik pisan, batur kabeh nepi ka ngaralieuk ka abdi bari seuri. Nya geus mah tarik sorana, eh bauna ge nyelebreng deuihan ka kabehan. Aduh abdi isin kacida harita teh da nyaan na ge, mun umang mah geus hayang ngelok we kana imahna. Untungna nu lain teu nganggap serius, jeung ngan ngangap angin lalu.",shame
2516,"Abdi henteu resep ngagungkeun ulang taun. Alesanana mah biasa, sabab kuring teu apal iraha ulang taun kuring:”) jadi, teu kudu hariwang keur ngarencanakeun kejutan, ujug-ujug dipapag ku “happy birthday” bisa ngageterkeun kuring satengah maot! Nya, aya anu béda ti ulang taun ka 20 kuring . Kira-kira saminggu sateuacan dinten, sahabat kuring naroskeun naon anu kuring peryogikeun. Masalahna kuring henteu pernah ngajawab patarosan ""naon anu kuring hoyong"", janten anjeunna milih patarosan alternatif. Jujur, kuring ngajawab pulpén. Anjeunna teu bisa ngomong. Abdi bingung. ""Rengse,"" sambung kuring. ""Nalika kuring mésér pulpén, kuring sering hilap dimana nempatkeunana. Semester kamari, kuring meuli sabungkus sarta ngan salamet dua. Dua pulpén éta béak lantaran dipaké catetan jeung nulis éséy. Abdi peryogi pulpen kanggo kuliah.""",surprise
3300,"Seueur pisan conto goreng anu kedah janten panutan kanggo anu langkung ngora, kuring sering ningali budak leutik miceun jajan plastik bekas ka mana waé, upami diingetkeun, aranjeunna bakal nunjuk ka jalma dewasa sanés anu sampah, nyaéta dewasa ngan ukur miceun sampah sembarangan. Kurangna kasadaran masarakat ngeunaan pentingna ngajaga kabersihan sareng miceun sampah dina tempatna, sanaos sampah ngarusak diri, janten naha kedah dibuang? Moal diganggu ku batur? Kabiasaan, enya, kabiasaan anu alus bakal mawa pangaruh anu hadé, kabiasaan anu goréng ogé bakal mangaruhan pangaruh anu goréng, kabiasaan ngaramékeun, bakal terus dilaksanakeun dugi ka palaku sadar yén éta kabiasaan henteu saé, tapi ngarobih kabiasaan nyaéta tina tangtu hese pisan, sehese meupeuskeun batu ku cai ngeclak sanajan terus ngeclak.
",disgusted
